time,enemyPos.X,enemyPos.Y
1718466869136,7.374208,-15.49943
1718466869336,7.054453,-15.49956
1718466869537,6.684911,-15.49897
1718466869732,6.284912,-15.49944
1718466869931,5.972019,-15.49944
1718466870134,5.51944,-15.49936
1718466870336,5.119441,-15.49944
1718466870535,4.747583,-15.49895
1718466870736,4.347584,-15.49944
1718466870933,3.982005,-15.49942
1718466871136,3.550602,-15.49939
1718466871335,3.150603,-15.49944
1718466871535,2.767929,-15.50019
1718466871735,2.367929,-15.49945
1718466871934,1.990428,-15.49834
1718466872137,1.406152,-15.49624
1718466872338,0.6326351,-15.50017
1718466872532,-0.1278334,-15.4967
1718466872736,-0.6078334,-15.49941
1718466872933,0.1870584,-15.49932
1718466873135,0.9678011,-15.49856
1718466873332,1.773313,-15.49175
1718466873535,2.561457,-15.49937
1718466873732,3.350374,-15.49909
1718466873933,4.059347,-15.4994
1718466874135,4.873827,-15.49938
1718466874332,5.675951,-15.49951
1718466874537,6.419469,-15.49855
1718466874737,7.187002,-15.50031
1718466874938,7.941803,-15.49951
1718466875134,8.693204,-15.49936
1718466875341,9.490233,-15.50018
1718466875536,10.30036,-15.50042
1718466875737,11.07551,-15.49941
1718466875932,11.88265,-15.49937
1718466876133,12.44978,-15.25771
1718466876331,12.50075,-14.49201
1718466876538,12.50206,-13.77935
1718466876736,12.49855,-12.98831
1718466876934,12.10773,-12.50262
1718466877134,11.36346,-12.49942
1718466877338,10.54272,-12.49823
1718466877534,9.784698,-12.49847
1718466877738,9.011549,-12.49937
1718466877932,8.201128,-12.49934
1718466878137,7.550799,-12.33819
1718466878334,7.499399,-11.57325
1718466878531,7.50287,-10.87478
1718466878736,7.500586,-10.07478
1718466878932,7.197971,-9.550138
1718466879136,6.460256,-9.499347
1718466879332,5.6712,-9.498265
1718466879535,4.87189,-9.507504
1718466879739,4.071891,-9.507504
1718466879933,3.286756,-9.499402
1718466880134,2.656762,-9.499581
1718466880333,2.256763,-9.499445
1718466880538,1.856422,-9.490436
1718466880734,1.616422,-9.330436
1718466880937,1.498402,-9.046447
1718466881133,1.49937,-8.698695
1718466881335,1.499444,-8.298696
1718466881536,1.499877,-7.962961
1718466881739,1.500624,-7.550927
1718466881933,1.500559,-7.150928
1718466882134,1.502378,-6.739458
1718466882337,1.74393,-6.579458
1718466882537,1.939599,-6.500852
1718466882732,2.095586,-6.499973
1718466882932,2.495585,-6.499449
1718466883132,2.895585,-6.499446
1718466883332,3.31363,-6.49898
1718466883531,3.713629,-6.499439
1718466883738,4.122736,-6.50226
1718466883937,4.522735,-6.495773
1718466884133,4.908485,-6.495416
1718466884335,5.216926,-6.49929
1718466884532,5.616925,-6.499443
1718466884733,5.961692,-6.499523
1718466884938,6.34849,-6.499385
1718466885135,6.748489,-6.499443
1718466885334,7.159221,-6.501604
1718466885536,7.559221,-6.501604
1718466885735,7.936932,-6.499114
1718466885931,8.249479,-6.499314
1718466886139,8.649479,-6.499443
1718466886331,9.009684,-6.499429
1718466886536,9.438451,-6.499534
1718466886736,9.83845,-6.499446
1718466886934,10.18913,-6.500509
1718466887133,10.58913,-6.499456
1718466887336,10.94069,-6.499562
1718466887537,11.30485,-6.499019
1718466887736,11.70485,-6.499439
1718466887934,12.09046,-6.503858
1718466888132,12.42106,-6.752943
1718466888334,12.50028,-7.510114
1718466888534,12.50235,-8.223201
1718466888737,12.50058,-8.5432
1718466888934,12.50094,-7.747818
1718466889134,12.50056,-6.947819
1718466889333,12.10399,-6.507494
1718466889534,11.35237,-6.499447
1718466889735,10.53701,-6.500038
1718466889936,9.753102,-6.496628
1718466890131,8.961337,-6.499331
1718466890333,8.15259,-6.499493
1718466890533,7.350422,-6.500282
1718466890737,6.559788,-6.499315
1718466890934,5.814909,-6.500355
1718466891134,5.034852,-6.498598
1718466891334,4.217216,-6.496119
1718466891534,3.447967,-6.499277
1718466891733,2.656646,-6.499752
1718466891935,2.656646,-6.499449
1718466892131,3.458482,-6.499363
1718466892335,4.252983,-6.484207
1718466892537,4.497792,-5.889674
1718466892731,4.500526,-5.089675
1718466892936,4.500754,-4.375782
1718466893132,4.477578,-3.563937
1718466893334,4.499732,-2.775368
1718466893532,4.500635,-1.99614
1718466893735,4.500563,-1.19568
1718466893933,4.503405,-0.3904572
1718466894139,4.500988,0.3493814
1718466894337,4.500607,1.053726
1718466894533,4.500566,1.877279
1718466894737,4.253087,2.45372
1718466894934,3.478879,2.50058
1718466895138,2.730341,2.499802
1718466895334,1.956425,2.50202
1718466895535,1.128201,2.503946
1718466895736,0.3333278,2.495325
1718466895931,-0.4666166,2.493021
1718466896132,-1.260149,2.50308
1718466896332,-2.01607,2.502487
1718466896531,-2.817484,2.500557
1718466896733,-3.574572,2.500488
1718466896936,-3.254572,2.500553
1718466897136,-2.559048,2.500639
1718466897333,-1.742471,2.497837
1718466897532,-0.9807482,2.499809
1718466897734,-0.1755924,2.495293
1718466897932,0.6243315,2.492714
1718466898133,1.417163,2.50358
1718466898333,2.170009,2.501087
1718466898531,2.970008,2.500561
1718466898732,3.768942,2.500608
1718466898936,4.395956,2.336546
1718466899136,4.500615,1.638535
1718466899334,4.498225,0.8782749
1718466899532,4.500527,0.07827473
1718466899732,4.807024,-0.4565544
1718466899932,5.562926,-0.5007029
1718466900133,6.356739,-0.4990358
1718466900336,7.156738,-0.4994392
1718466900532,7.956738,-0.4994392
1718466900731,8.739153,-0.4994135
1718466900938,9.49839,-0.4995708
1718466901134,10.25653,-0.4998722
1718466901337,11.05225,-0.4993734
1718466901535,11.85673,-0.4994011
1718466901736,12.63246,-0.4992085
1718466901931,13.42524,-0.4996471
1718466902135,14.12322,-0.5026846
1718466902336,14.92322,-0.4994831
1718466902536,15.7269,-0.4998264
1718466902735,16.51597,-0.4993477
1718466902937,17.25554,-0.4974041
1718466903131,18.05554,-0.499423
1718466903332,18.86512,-0.5090876
1718466903535,19.65754,-0.4995871
1718466903734,20.41437,-0.4995937
1718466903935,21.21437,-0.4994516
1718466904131,21.50112,-1.028574
1718466904332,21.50056,-1.830003
1718466904538,21.50091,-2.553429
1718466904731,21.50016,-3.354984
1718466904932,21.50039,-4.084123
1718466905133,21.50061,-4.896278
1718466905330,21.50041,-5.713389
1718466905535,21.49568,-6.516247
1718466905734,21.50126,-7.313156
1718466905932,21.50163,-8.098938
1718466906135,21.50057,-8.898937
1718466906335,21.25543,-9.428833
1718466906533,20.51058,-9.500549
1718466906737,19.71708,-9.500033
1718466906933,18.93343,-9.500996
1718466907135,18.50139,-9.928865
1718466907335,18.49941,-10.68475
1718466907531,18.50086,-11.44384
1718466907735,18.49909,-12.21143
1718466907936,18.5006,-12.982
1718466908135,18.50046,-13.79463
1718466908335,18.50044,-14.59194
1718466908535,18.50055,-15.39194
1718466908737,17.82386,-15.50046
1718466908932,17.02386,-15.50055
1718466909131,16.21052,-15.49937
1718466909333,15.41278,-15.49578
1718466909536,14.64615,-15.50009
1718466909739,13.92159,-15.49942
1718466909935,13.11201,-15.49939
1718466910134,12.29065,-15.49636
1718466910335,11.51364,-15.4992
1718466910533,10.71497,-15.50063
1718466910736,9.966797,-15.49937
1718466910933,9.157443,-15.4994
1718466911136,8.394143,-15.49964
1718466911334,7.620042,-15.50026
1718466911535,6.826383,-15.49457
1718466911737,6.026384,-15.4994
1718466911932,5.220698,-15.49951
1718466912134,4.439145,-15.49902
1718466912334,3.639416,-15.50022
1718466912539,2.892102,-15.50106
1718466912733,2.092103,-15.49946
1718466912936,1.291276,-15.49656
1718466913137,0.5147243,-15.4992
1718466913334,-0.2835197,-15.50045
1718466913532,-1.067697,-15.49813
1718466913735,-1.878515,-15.48625
1718466913936,-2.654221,-15.49939
1718466914134,-3.455201,-15.49906
1718466914331,-4.230271,-15.49737
1718466914537,-5.012625,-15.49931
1718466914736,-5.821003,-15.49946
1718466914932,-6.5831,-15.49955
1718466915138,-7.266542,-15.50003
1718466915334,-7.977392,-15.49945
1718466915533,-8.795761,-15.49951
1718466915735,-9.603064,-15.49959
1718466915933,-10.3575,-15.50016
1718466916136,-11.10032,-15.50025
1718466916336,-11.90512,-15.49953
1718466916531,-12.4379,-15.215
1718466916734,-12.50069,-14.55365
1718466916938,-12.49783,-13.786
1718466917137,-12.49826,-12.99654
1718466917336,-12.11601,-12.50568
1718466917538,-11.41464,-12.49943
1718466917731,-10.62073,-12.49838
1718466917937,-10.50078,-11.79502
1718466918133,-10.49943,-11.02874
1718466918332,-10.49939,-10.24321
1718466918537,-10.49886,-11.0326
1718466918732,-10.49944,-11.85186
1718466918933,-10.26079,-12.41507
1718466919135,-9.509081,-12.50026
1718466919334,-8.715958,-12.49959
1718466919537,-7.931456,-12.49813
1718466919732,-7.494324,-12.05998
1718466919937,-7.499426,-11.30236
1718466920132,-7.498745,-10.51506
1718466920336,-7.499502,-9.705958
1718466920532,-6.890467,-9.497404
1718466920732,-6.090467,-9.499422
1718466920931,-5.370134,-9.499238
1718466921135,-4.559319,-9.524196
1718466921332,-3.862533,-9.497611
1718466921532,-3.062533,-9.499425
1718466921735,-2.264166,-9.499441
1718466921937,-1.45018,-9.497311
1718466922135,-0.6728096,-9.498853
1718466922337,0.1262093,-9.49967
1718466922536,0.9262094,-9.499448
1718466922736,1.721828,-9.485523
1718466922932,2.500461,-9.499371
1718466923132,3.261428,-9.500022
1718466923334,4.027893,-9.501118
1718466923534,4.834203,-9.504989
1718466923732,5.612707,-9.499264
1718466923933,6.391531,-9.498624
1718466924135,7.201941,-9.504428
1718466924332,7.500677,-8.988925
1718466924537,7.500552,-8.188914
1718466924732,7.500699,-7.387632
1718466924932,7.499169,-6.584581
1718466925133,7.500901,-5.790888
1718466925332,7.500602,-5.021855
1718466925534,7.500618,-4.226774
1718466925735,7.500798,-3.443532
1718466925937,7.500014,-2.644537
1718466926134,7.500282,-1.913629
1718466926333,7.500618,-1.102838
1718466926534,7.774863,-0.5627966
1718466926739,8.346088,-0.4992323
1718466926938,9.034859,-0.4993935
1718466927138,9.872883,-0.4995098
1718466927336,10.67477,-0.499507
1718466927534,11.41565,-0.4985867
1718466927736,12.23286,-0.5014839
1718466927933,13.01641,-0.4993019
1718466928136,13.8233,-0.4994678
1718466928335,14.50966,-0.4996176
1718466928537,15.3189,-0.5118723
1718466928736,16.09199,-0.4972696
1718466928937,16.89199,-0.4994211
1718466929137,17.69351,-0.4993505
1718466929335,18.49648,-0.5009642
1718466929536,19.29242,-0.49928
1718466929738,20.05477,-0.4993706
1718466929932,20.85609,-0.4994011
1718466930134,21.42466,-0.7414379
1718466930332,21.5008,-1.30142
1718466930531,21.50059,-2.078022
1718466930731,21.50046,-2.919398
1718466930937,21.5005,-3.672668
1718466931133,21.50144,-4.419773
1718466931335,21.49964,-5.189155
1718466931537,21.50054,-5.989154
1718466931735,21.50055,-6.789153
1718466931933,21.50064,-7.56606
1718466932131,21.4999,-8.364611
1718466932336,21.50055,-8.364611
1718466932534,21.50058,-7.573646
1718466932733,21.50056,-6.773647
1718466932934,21.98422,-6.497698
1718466933134,22.76807,-6.499416
1718466933331,23.55254,-6.49974
1718466933531,24.36511,-6.504799
1718466933733,25.1632,-6.498203
1718466933935,25.9632,-6.499432
1718466934137,26.75347,-6.499399
1718466934338,27.39347,-6.339439
1718466934534,27.5004,-5.979339
1718466934737,27.50055,-5.578224
1718466934932,27.50056,-5.178225
1718466935132,27.49959,-4.828642
1718466935333,27.50055,-4.428642
1718466935535,27.50056,-4.436398
1718466935731,27.50056,-4.436398
1718466935931,27.50056,-4.436398
1718466936136,27.50056,-4.436398
1718466936337,27.50056,-4.436398
1718466936534,27.50056,-4.436398
1718466936735,27.50056,-4.436398
1718466936930,27.50056,-4.436398
1718466937134,27.50056,-4.436398
1718466937336,27.50056,-4.436398
1718466937536,27.50056,-4.436398
1718466937734,27.50056,-4.436398
1718466937936,27.50056,-4.436398
1718466938136,27.50056,-4.436398
1718466938336,27.50056,-4.436398
1718466938535,27.50056,-4.436398
1718466938734,27.50056,-4.436398
1718466938934,27.50056,-4.436398
1718466939131,27.50056,-4.436398
1718466939333,27.50056,-4.436398
1718466939536,27.50056,-4.436398
1718466939732,27.50056,-4.436398
1718466939933,27.50056,-4.436398
1718466940132,27.50056,-4.436398
1718466940333,27.50056,-4.436398
1718466940533,27.50056,-4.436398
1718466940737,27.50056,-4.436398
1718466940937,27.50056,-4.436398
1718466941137,27.50056,-4.436398
1718466941337,27.50056,-4.436398
1718466941539,27.50056,-4.436398
1718466941735,27.50056,-4.436398
1718466941936,27.50056,-4.436398
1718466942136,27.50056,-4.436398
1718466942333,27.50056,-4.436398
1718466942534,27.50056,-4.436398
1718466942732,27.50056,-4.436398
1718466942935,27.50056,-4.436398
1718466943133,27.50056,-4.436398
1718466943333,27.50056,-4.436398
1718466943536,27.50056,-4.436398
1718466943732,27.50056,-4.436398
1718466943937,27.50056,-4.436398
1718466944136,27.50056,-4.436398
1718466944338,27.50056,-4.436398
1718466944533,27.50056,-4.436398
1718466944735,27.50056,-4.436398
1718466944931,27.50056,-4.436398
1718466945133,27.50056,-4.436398
1718466945336,27.50056,-4.436398
1718466945533,27.50056,-4.436398
1718466945733,27.50056,-4.436398
1718466945931,27.50056,-4.436398
1718466946131,27.50056,-4.436398
1718466946331,27.50056,-4.436398
1718466946534,27.50056,-4.436398
1718466946732,27.50056,-4.436398
1718466946933,27.50056,-4.436398
1718466947135,27.50056,-4.436398
1718466947331,27.50056,-4.436398
1718466947539,27.50056,-4.436398
1718466947736,27.50056,-4.436398
1718466947937,27.50056,-4.436398
1718466948137,27.50056,-4.436398
1718466948334,27.50056,-4.436398
1718466948535,27.50056,-4.436398
1718466948737,27.50056,-4.436398
1718466948931,27.50056,-4.436398
1718466949132,27.50056,-4.436398
1718466949334,27.50056,-4.436398
1718466949533,27.50056,-4.436398
1718466949735,27.50056,-4.436398
1718466949937,27.50056,-4.436398
1718466950134,27.50056,-4.436398
1718466950337,27.50056,-4.436398
1718466950537,27.50056,-4.436398
1718466950731,27.50056,-4.436398
1718466950933,27.50056,-4.436398
1718466951131,27.50056,-4.436398
1718466951332,27.50056,-4.436398
1718466951531,27.50056,-4.436398
1718466951737,27.50056,-4.436398
1718466951934,27.50056,-4.436398
1718466952135,27.50056,-4.436398
1718466952332,27.50056,-4.436398
1718466952539,27.50056,-4.436398
1718466952734,27.50056,-4.436398
1718466952933,27.50056,-4.436398
1718466953131,27.50056,-4.436398
1718466953330,27.50056,-4.436398
1718466953537,27.50056,-4.436398
1718466953731,27.50056,-4.436398
1718466953935,27.50056,-4.436398
1718466954137,27.50056,-4.436398
1718466954332,27.50056,-4.436398
1718466954534,27.50056,-4.436398
1718466954736,27.50056,-4.436398
1718466954934,27.50056,-4.436398
1718466955131,27.50056,-4.436398
1718466955334,27.50056,-4.436398
1718466955533,27.50056,-4.436398
1718466955731,27.50056,-4.436398
1718466955936,27.50056,-4.436398
1718466956137,27.50056,-4.436398
1718466956333,27.50056,-4.436398
1718466956537,27.50056,-4.436398
