time,enemyPos.X,enemyPos.Y
1718466887736,-7.008881,8.500578
1718466887935,-7.714922,8.499652
1718466888132,-8.62953,8.500746
1718466888335,-9.940935,8.501021
1718466888534,-11.31283,8.499091
1718466888737,-11.03283,8.500537
1718466888934,-9.689369,8.499156
1718466889134,-8.28054,8.500304
1718466889333,-6.888239,8.502378
1718466889534,-5.514153,8.502289
1718466889735,-4.146759,8.495213
1718466889936,-2.758098,8.50071
1718466890131,-1.364445,8.523163
1718466890333,0.02953339,8.500301
1718466890534,0.3095331,8.500554
1718466890737,-1.061365,8.50413
1718466890934,-2.466742,8.498818
1718466891134,-3.866743,8.50054
1718466891334,-4.502861,7.69966
1718466891534,-4.499607,6.29966
1718466891733,-3.85029,5.498258
1718466891935,-2.451773,5.50034
1718466892131,-1.485919,4.997655
1718466892336,-1.499372,3.602169
1718466892537,-1.779356,2.61139
1718466892731,-3.113773,2.500053
1718466892936,-3.113773,2.500548
1718466893134,-1.712279,2.501215
1718466893334,-0.3131189,2.497172
1718466893533,0.5262747,2.487161
1718466893735,-0.8737259,2.487161
1718466893934,-2.260679,2.502972
1718466894139,-3.640053,2.500612
1718466894337,-2.592269,2.501083
1718466894533,-1.183988,2.535017
1718466894738,0.1966972,2.495054
1718466894934,-0.08156013,2.47948
1718466895138,-1.476402,2.511007
1718466895334,-2.870343,2.500168
1718466895535,-4.269915,2.498604
1718466895736,-4.5009,1.285912
1718466895931,-4.502195,-0.1101556
1718466896132,-4.500002,-1.47877
1718466896332,-4.499598,-2.838056
1718466896532,-4.496771,-4.204004
1718466896734,-4.497803,-5.496201
1718466896936,-4.096504,-6.492527
1718466897136,-2.734098,-6.49982
1718466897333,-1.492051,-6.643739
1718466897533,-1.499464,-7.982139
1718466897734,-1.499439,-9.377472
1718466897932,-2.685548,-9.500687
1718466898133,-4.04759,-9.503452
1718466898333,-4.501432,-10.49141
1718466898531,-4.499496,-11.7876
1718466898733,-3.905956,-12.50048
1718466898937,-2.539295,-12.49835
1718466899136,-1.492529,-12.89869
1718466899334,-1.499612,-14.29294
1718466899532,-1.779459,-15.41294
1718466899732,-3.131012,-15.50031
1718466899932,-4.519281,-15.49937
1718466900133,-5.886019,-15.49911
1718466900336,-7.300095,-15.4985
1718466900532,-8.700104,-15.49944
1718466900731,-10.06744,-15.49912
1718466900938,-11.37971,-15.49685
1718466901134,-12.48352,-15.21542
1718466901337,-12.49881,-13.85912
1718466901535,-12.35706,-12.60081
1718466901736,-11.00995,-12.49936
1718466901931,-9.626583,-12.49796
1718466902135,-8.267696,-12.49988
1718466902337,-7.499659,-11.82832
1718466902536,-7.499479,-10.4283
1718466902735,-6.98477,-9.4809
1718466902938,-5.585102,-9.499382
1718466903131,-4.188217,-9.504065
1718466903332,-2.956486,-9.499233
1718466903535,-1.54557,-9.497723
1718466903734,-1.499838,-8.130098
1718466903935,-1.501408,-6.73057
1718466904132,-2.713893,-6.499111
1718466904332,-4.11001,-6.497311
1718466904538,-5.470919,-6.498315
1718466904732,-6.880348,-6.499722
1718466904932,-7.501097,-7.308828
1718466905133,-7.499577,-8.708849
1718466905331,-6.846012,-9.506777
1718466905535,-5.446533,-9.499687
1718466905735,-4.049994,-9.504276
1718466905932,-2.722671,-9.500343
1718466906135,-1.325121,-9.496021
1718466906335,0.003848076,-9.502949
1718466906533,1.404207,-9.497204
1718466906737,1.500937,-8.147669
1718466906934,1.503212,-6.752323
1718466907135,2.704882,-6.499399
1718466907335,4.09449,-6.496454
1718466907531,5.434614,-6.498295
1718466907735,6.834193,-6.499434
1718466907936,7.502568,-7.283024
1718466908135,7.500586,-8.678787
1718466908336,6.939743,-9.48753
1718466908535,5.677904,-9.497772
1718466908738,4.25108,-9.505863
1718466908933,2.945243,-9.499126
1718466909131,1.524599,-9.499508
1718466909333,1.499189,-8.105165
1718466909536,1.5018,-6.705154
1718466909740,2.730314,-6.499693
1718466909935,4.129889,-6.49855
1718466910135,4.501649,-5.425354
1718466910335,4.50057,-4.02577
1718466910533,4.499685,-2.659564
1718466910736,4.500288,-1.298158
1718466910934,4.504557,0.07407856
1718466911138,4.504385,1.389904
1718466911334,4.216042,2.497062
1718466911535,2.8816,2.50073
1718466911737,1.489702,2.504317
1718466911934,1.499942,3.900763
1718466912134,1.497062,5.19584
1718466912334,2.614247,5.50121
1718466912539,4.014248,5.50056
1718466912733,4.499886,6.450136
1718466912936,4.500541,7.850153
1718466913138,3.709278,8.50173
1718466913334,2.310489,8.500577
1718466913533,0.9606142,8.504941
1718466913735,-0.4497938,8.499736
1718466913936,-1.496559,8.888808
1718466914134,-1.500051,10.28214
1718466914331,-1.499413,11.67747
1718466914537,-2.002044,12.50124
1718466914736,-3.398086,12.50063
1718466914932,-4.774937,12.50067
1718466915138,-6.047565,12.50088
1718466915334,-7.459099,12.48812
1718466915533,-7.500147,11.11718
1718466915735,-7.499475,9.717166
1718466915934,-7.499451,8.317163
1718466916136,-7.499241,7.007242
1718466916336,-7.531773,5.614685
1718466916532,-7.500134,4.239938
1718466916734,-7.499262,2.978922
1718466916938,-7.499495,1.550701
1718466917137,-7.499344,0.1506028
1718466917337,-6.708305,-0.5032625
1718466917539,-5.309282,-0.4995995
1718466917731,-4.499218,0.1423445
1718466917937,-4.499395,1.537777
1718466918133,-4.075672,2.499725
1718466918332,-2.761066,2.511089
1718466918539,-1.377648,2.504664
1718466918732,-0.01520824,2.495864
1718466918934,1.378222,2.50186
1718466919135,2.723387,2.501009
1718466919335,4.125328,2.499363
1718466919537,4.500928,1.427776
1718466919732,4.500559,0.02863455
1718466919937,5.424742,-0.5017853
1718466920132,6.821291,-0.4995065
1718466920336,8.170637,-0.4972663
1718466920533,9.578151,-0.4997988
1718466920732,10.9781,-0.4994488
1718466920931,12.34571,-0.4967813
1718466921135,13.64694,-0.4985771
1718466921332,15.00369,-0.4995227
1718466921532,16.40416,-0.4990373
1718466921735,17.78674,-0.4994135
1718466921937,19.0216,-0.4967279
1718466922135,20.42396,-0.4995079
1718466922337,21.4821,-0.1219049
1718466922536,21.50063,1.267845
1718466922736,21.5006,2.653603
1718466922932,21.50037,4.013455
1718466923133,21.49767,5.424078
1718466923334,20.20299,5.500641
1718466923535,18.80371,5.483242
1718466923733,17.41057,5.501525
1718466923933,16.01056,5.500559
1718466924135,14.62444,5.499676
1718466924334,13.26261,5.500076
1718466924537,11.85052,5.50218
1718466924733,10.45206,5.500588
1718466924932,9.066226,5.500578
1718466925133,8.546185,5.500479
1718466925332,9.93957,5.500626
1718466925534,11.32376,5.498834
1718466925735,12.72445,5.506094
1718466925937,14.12087,5.500726
1718466926134,15.51358,5.496167
1718466926333,16.86627,5.500831
1718466926535,18.27148,5.498622
1718466926739,19.38736,5.782362
1718466926939,19.50074,7.118847
1718466927138,19.50057,8.518847
1718466927337,20.89547,8.500096
1718466927534,22.29547,8.501849
1718466927736,22.50043,9.730554
1718466927933,22.50062,11.12932
1718466928136,22.64387,12.38481
1718466928335,23.98382,12.50055
1718466928537,25.35863,12.50068
1718466928736,26.68209,12.50058
1718466928938,28.0447,12.5009
1718466929137,29.45732,12.49932
1718466929335,30.50037,12.10921
1718466929536,30.50046,10.70919
1718466929738,30.50057,9.310376
1718466929933,30.49842,7.951823
1718466930134,30.49961,6.539816
1718466930332,30.50073,5.139132
1718466930532,30.50068,3.744318
1718466930731,30.50138,2.369831
1718466930937,30.50105,1.057057
1718466931134,30.49872,-0.3164248
1718466931335,30.50091,-1.716949
1718466931537,30.50078,-3.109119
1718466931736,30.50212,-4.483118
1718466931934,30.50032,-5.847636
1718466932131,30.50074,-7.229284
1718466932336,30.50005,-8.582516
1718466932534,30.50053,-9.98497
1718466932733,30.50068,-11.36188
1718466932935,30.20755,-12.46111
1718466933134,28.83655,-12.49998
1718466933331,27.43654,-12.49945
1718466933531,26.04058,-12.49943
1718466933734,24.67485,-12.50132
1718466933935,24.49903,-11.24681
1718466934138,24.50095,-9.846794
1718466934338,24.50118,-8.44772
1718466934534,24.50075,-7.541616
1718466934737,24.50056,-7.541616
1718466934932,24.49995,-8.235655
1718466935132,24.50055,-8.935652
1718466935333,24.51161,-9.634186
1718466935535,24.5007,-10.32883
1718466935731,24.50063,-11.01804
1718466935931,24.50055,-11.72026
1718466936136,24.5105,-12.41844
1718466936337,25.15357,-12.50022
1718466936535,25.85357,-12.50055
1718466936735,26.50365,-12.49944
1718466936930,27.18163,-12.49415
1718466937135,27.88163,-12.49941
1718466937337,28.64573,-12.49933
1718466937536,28.64573,-12.49933
1718466937734,28.64573,-12.49933
1718466937937,28.64573,-12.49933
1718466938136,28.64573,-12.49933
1718466938336,28.64573,-12.49933
1718466938536,28.64573,-12.49933
1718466938734,28.64573,-12.49933
1718466938935,28.64573,-12.49933
1718466939131,28.64573,-12.49933
1718466939334,28.64573,-12.49933
1718466939537,28.64573,-12.49933
1718466939732,28.64573,-12.49933
1718466939933,28.64573,-12.49933
1718466940132,28.64573,-12.49933
1718466940334,28.64573,-12.49933
1718466940533,28.64573,-12.49933
1718466940737,28.64573,-12.49933
1718466940938,28.64573,-12.49933
1718466941137,28.64573,-12.49933
1718466941337,28.64573,-12.49933
1718466941539,28.64573,-12.49933
1718466941735,28.64573,-12.49933
1718466941936,28.64573,-12.49933
1718466942136,28.64573,-12.49933
1718466942333,28.64573,-12.49933
1718466942534,28.64573,-12.49933
1718466942732,28.64573,-12.49933
1718466942935,28.64573,-12.49933
1718466943133,28.64573,-12.49933
1718466943333,28.64573,-12.49933
1718466943536,28.64573,-12.49933
1718466943732,28.64573,-12.49933
1718466943937,28.64573,-12.49933
1718466944136,28.64573,-12.49933
1718466944339,28.64573,-12.49933
1718466944534,28.64573,-12.49933
1718466944735,28.64573,-12.49933
1718466944931,28.64573,-12.49933
1718466945133,28.64573,-12.49933
1718466945336,28.64573,-12.49933
1718466945534,28.64573,-12.49933
1718466945733,28.64573,-12.49933
1718466945932,28.64573,-12.49933
1718466946131,28.64573,-12.49933
1718466946331,28.64573,-12.49933
1718466946534,28.64573,-12.49933
1718466946733,28.64573,-12.49933
1718466946934,28.64573,-12.49933
1718466947135,28.64573,-12.49933
1718466947331,28.64573,-12.49933
1718466947539,28.64573,-12.49933
1718466947736,28.64573,-12.49933
1718466947939,28.64573,-12.49933
1718466948137,28.64573,-12.49933
1718466948334,28.64573,-12.49933
1718466948535,28.64573,-12.49933
1718466948737,28.64573,-12.49933
1718466948931,28.64573,-12.49933
1718466949132,28.64573,-12.49933
1718466949334,28.64573,-12.49933
1718466949533,28.64573,-12.49933
1718466949735,28.64573,-12.49933
1718466949937,28.64573,-12.49933
1718466950134,28.64573,-12.49933
1718466950337,28.64573,-12.49933
1718466950537,28.64573,-12.49933
1718466950731,28.64573,-12.49933
1718466950934,28.64573,-12.49933
1718466951131,28.64573,-12.49933
1718466951332,28.64573,-12.49933
1718466951531,28.64573,-12.49933
1718466951737,28.64573,-12.49933
1718466951934,28.64573,-12.49933
1718466952136,28.64573,-12.49933
1718466952333,28.64573,-12.49933
1718466952540,28.64573,-12.49933
1718466952734,28.64573,-12.49933
1718466952934,28.64573,-12.49933
1718466953132,28.64573,-12.49933
1718466953332,28.64573,-12.49933
1718466953537,28.64573,-12.49933
1718466953732,28.64573,-12.49933
1718466953935,28.64573,-12.49933
1718466954137,28.64573,-12.49933
1718466954333,28.64573,-12.49933
1718466954535,28.64573,-12.49933
1718466954736,28.64573,-12.49933
1718466954934,28.64573,-12.49933
1718466955131,28.64573,-12.49933
1718466955334,28.64573,-12.49933
1718466955533,28.64573,-12.49933
1718466955732,28.64573,-12.49933
1718466955936,28.64573,-12.49933
1718466956137,28.64573,-12.49933
1718466956334,28.64573,-12.49933
1718466956537,28.64573,-12.49933
