time,enemyPos.X,enemyPos.Y
1718466884132,25.1967,8.499008
1718466884335,25.1967,8.499008
1718466884532,25.1967,8.499008
1718466884733,25.1967,8.499008
1718466884937,25.1967,8.499008
1718466885135,25.1967,8.499008
1718466885334,25.1967,8.499008
1718466885535,25.1967,8.499008
1718466885735,25.1967,8.499008
1718466885931,25.1967,8.499008
1718466886139,25.1967,8.499008
1718466886331,25.1967,8.499008
1718466886534,25.1967,8.499008
1718466886736,25.1967,8.499008
1718466886934,25.1967,8.499008
1718466887132,25.1967,8.499008
1718466887336,25.1967,8.499008
1718466887537,25.1967,8.499008
1718466887736,25.1967,8.499008
1718466887934,25.1967,8.499008
1718466888131,25.1967,8.499008
1718466888334,25.1967,8.499008
1718466888534,25.1967,8.499008
1718466888736,25.1967,8.499008
1718466888934,25.1967,8.499008
1718466889134,25.1967,8.499008
1718466889332,25.1967,8.499008
1718466889534,25.1967,8.499008
1718466889734,25.1967,8.499008
1718466889935,25.1967,8.499008
1718466890130,25.1967,8.499008
1718466890333,25.1967,8.499008
1718466890533,25.1967,8.499008
1718466890736,25.1967,8.499008
1718466890933,25.1967,8.499008
1718466891133,25.1967,8.499008
1718466891334,25.1967,8.499008
1718466891534,25.1967,8.499008
1718466891731,25.1967,8.499008
1718466891935,25.1967,8.499008
1718466892130,25.1967,8.499008
1718466892335,25.1967,8.499008
1718466892537,25.1967,8.499008
1718466892731,25.1967,8.499008
1718466892935,25.1967,8.499008
1718466893132,25.1967,8.499008
1718466893334,25.1967,8.499008
1718466893532,25.1967,8.499008
1718466893735,25.1967,8.499008
1718466893933,25.1967,8.499008
1718466894138,25.1967,8.499008
1718466894337,25.1967,8.499008
1718466894532,25.1967,8.499008
1718466894737,25.1967,8.499008
1718466894932,25.1967,8.499008
1718466895138,25.1967,8.499008
1718466895334,25.1967,8.499008
1718466895535,25.1967,8.499008
1718466895736,25.1967,8.499008
1718466895931,25.1967,8.499008
1718466896132,25.1967,8.499008
1718466896331,25.1967,8.499008
1718466896531,25.1967,8.499008
1718466896733,25.1967,8.499008
1718466896936,25.1967,8.499008
1718466897136,25.1967,8.499008
1718466897332,25.1967,8.499008
1718466897532,25.1967,8.499008
1718466897733,25.1967,8.499008
1718466897931,25.1967,8.499008
1718466898132,25.1967,8.499008
1718466898333,25.1967,8.499008
1718466898531,25.1967,8.499008
1718466898731,25.1967,8.499008
1718466898936,25.1967,8.499008
1718466899136,25.1967,8.499008
1718466899334,25.1967,8.499008
1718466899531,25.1967,8.499008
1718466899732,25.1967,8.499008
1718466899931,25.1967,8.499008
1718466900133,25.1967,8.499008
1718466900336,25.1967,8.499008
1718466900531,25.1967,8.499008
1718466900731,25.1967,8.499008
1718466900937,25.1967,8.499008
1718466901133,25.1967,8.499008
1718466901336,25.1967,8.499008
1718466901535,25.1967,8.499008
1718466901736,25.1967,8.499008
1718466901931,25.1967,8.499008
1718466902135,25.1967,8.499008
1718466902336,25.1967,8.499008
1718466902536,25.1967,8.499008
1718466902734,25.1967,8.499008
1718466902937,25.1967,8.499008
1718466903130,25.1967,8.499008
1718466903331,25.1967,8.499008
1718466903534,25.1967,8.499008
1718466903733,25.1967,8.499008
1718466903934,25.1967,8.499008
1718466904131,25.1967,8.499008
1718466904332,25.1967,8.499008
1718466904538,25.1967,8.499008
1718466904731,25.1967,8.499008
1718466904932,25.1967,8.499008
1718466905133,25.1967,8.499008
1718466905330,25.1967,8.499008
1718466905535,25.1967,8.499008
1718466905734,25.1967,8.499008
1718466905932,25.1967,8.499008
1718466906135,25.1967,8.499008
1718466906335,25.1967,8.499008
1718466906532,25.1967,8.499008
1718466906736,25.1967,8.499008
1718466906933,25.1967,8.499008
1718466907135,25.1967,8.499008
1718466907334,25.1967,8.499008
1718466907530,25.1967,8.499008
1718466907735,25.1967,8.499008
1718466907936,25.1967,8.499008
1718466908135,25.1967,8.499008
1718466908335,25.1967,8.499008
1718466908534,25.1967,8.499008
1718466908737,25.1967,8.499008
1718466908932,25.1967,8.499008
1718466909131,25.1967,8.499008
1718466909333,25.1967,8.499008
1718466909536,25.1967,8.499008
1718466909739,25.1967,8.499008
1718466909935,25.1967,8.499008
1718466910134,25.1967,8.499008
1718466910335,25.1967,8.499008
1718466910532,25.1967,8.499008
1718466910736,25.1967,8.499008
1718466910933,25.1967,8.499008
1718466911136,25.1967,8.499008
1718466911334,25.1967,8.499008
1718466911534,25.1967,8.499008
1718466911737,25.1967,8.499008
1718466911932,25.1967,8.499008
1718466912134,25.1967,8.499008
1718466912333,25.1967,8.499008
1718466912538,25.1967,8.499008
1718466912733,25.1967,8.499008
1718466912936,25.1967,8.499008
1718466913137,25.1967,8.499008
1718466913334,25.1967,8.499008
1718466913532,25.1967,8.499008
1718466913735,25.1967,8.499008
1718466913936,25.1967,8.499008
1718466914134,25.1967,8.499008
1718466914331,25.1967,8.499008
1718466914537,25.1967,8.499008
1718466914736,25.1967,8.499008
1718466914932,25.1967,8.499008
1718466915138,25.1967,8.499008
1718466915333,25.1967,8.499008
1718466915533,25.1967,8.499008
1718466915734,25.1967,8.499008
1718466915933,25.1967,8.499008
1718466916135,25.1967,8.499008
1718466916336,25.1967,8.499008
1718466916531,25.1967,8.499008
1718466916734,25.1967,8.499008
1718466916937,25.1967,8.499008
1718466917137,25.1967,8.499008
1718466917336,25.1967,8.499008
1718466917538,25.1967,8.499008
1718466917730,25.1967,8.499008
1718466917936,25.1967,8.499008
1718466918133,25.1967,8.499008
1718466918331,25.1967,8.499008
1718466918537,25.1967,8.499008
1718466918732,25.1967,8.499008
1718466918933,25.1967,8.499008
1718466919134,25.1967,8.499008
1718466919334,25.1967,8.499008
1718466919537,25.1967,8.499008
1718466919732,25.1967,8.499008
1718466919937,25.1967,8.499008
1718466920132,25.1967,8.499008
1718466920336,25.1967,8.499008
1718466920532,25.1967,8.499008
1718466920731,25.1967,8.499008
1718466920931,25.1967,8.499008
1718466921134,25.1967,8.499008
1718466921332,25.1967,8.499008
1718466921531,25.1967,8.499008
1718466921734,25.1967,8.499008
1718466921937,25.1967,8.499008
1718466922134,25.1967,8.499008
1718466922336,25.1967,8.499008
1718466922536,25.1967,8.499008
1718466922736,25.1967,8.499008
1718466922931,25.1967,8.499008
1718466923132,25.1967,8.499008
1718466923332,25.1967,8.499008
1718466923534,25.1967,8.499008
1718466923732,25.1967,8.499008
1718466923933,25.1967,8.499008
1718466924135,25.1967,8.499008
1718466924332,25.1967,8.499008
1718466924535,25.1967,8.499008
1718466924732,25.1967,8.499008
1718466924931,25.1967,8.499008
1718466925132,25.1967,8.499008
1718466925331,25.1967,8.499008
1718466925534,25.1967,8.499008
1718466925735,25.1967,8.499008
1718466925936,25.1967,8.499008
1718466926133,25.1967,8.499008
1718466926332,25.1967,8.499008
1718466926534,25.1967,8.499008
1718466926739,25.1967,8.499008
1718466926938,25.1967,8.499008
1718466927138,25.1967,8.499008
1718466927336,25.1967,8.499008
1718466927534,25.1967,8.499008
1718466927736,25.1967,8.499008
1718466927932,25.1967,8.499008
1718466928136,25.1967,8.499008
1718466928334,25.1967,8.499008
1718466928537,25.1967,8.499008
1718466928735,25.1967,8.499008
1718466928937,25.1967,8.499008
1718466929137,25.1967,8.499008
1718466929334,25.1967,8.499008
1718466929536,25.1967,8.499008
1718466929738,25.1967,8.499008
1718466929932,25.1967,8.499008
1718466930134,25.1967,8.499008
1718466930331,25.1967,8.499008
1718466930531,25.1967,8.499008
1718466930731,25.1967,8.499008
1718466930937,25.1967,8.499008
1718466931133,25.1967,8.499008
1718466931335,25.1967,8.499008
1718466931536,25.1967,8.499008
1718466931735,25.1967,8.499008
1718466931933,25.1967,8.499008
1718466932131,25.1967,8.499008
1718466932335,25.1967,8.499008
1718466932534,25.1967,8.499008
1718466932732,25.1967,8.499008
1718466932934,25.1967,8.499008
1718466933134,25.1967,8.499008
1718466933331,25.1967,8.499008
1718466933531,25.1967,8.499008
1718466933733,25.1967,8.499008
1718466933935,25.1967,8.499008
1718466934137,25.1967,8.499008
1718466934338,25.1967,8.499008
1718466934533,25.1967,8.499008
1718466934736,25.1967,8.499008
1718466934932,25.1967,8.499008
1718466935131,25.1967,8.499008
1718466935333,25.1967,8.499008
1718466935535,25.1967,8.499008
1718466935731,25.1967,8.499008
1718466935931,25.1967,8.499008
1718466936136,25.1967,8.499008
1718466936336,25.1967,8.499008
1718466936534,25.1967,8.499008
1718466936735,25.1967,8.499008
1718466936930,25.1967,8.499008
1718466937134,25.1967,8.499008
1718466937336,25.1967,8.499008
1718466937535,25.1967,8.499008
1718466937734,25.1967,8.499008
1718466937936,25.1967,8.499008
1718466938135,25.1967,8.499008
1718466938335,25.1967,8.499008
1718466938535,25.1967,8.499008
1718466938733,25.1967,8.499008
1718466938934,25.1967,8.499008
1718466939131,25.1967,8.499008
1718466939332,25.1967,8.499008
1718466939536,25.1967,8.499008
1718466939731,25.1967,8.499008
1718466939932,25.1967,8.499008
1718466940131,25.1967,8.499008
1718466940333,25.1967,8.499008
1718466940532,25.1967,8.499008
1718466940736,25.1967,8.499008
1718466940937,25.1967,8.499008
1718466941137,25.1967,8.499008
1718466941337,25.1967,8.499008
1718466941537,25.1967,8.499008
1718466941735,25.1967,8.499008
1718466941936,25.1967,8.499008
1718466942136,25.1967,8.499008
1718466942332,25.1967,8.499008
1718466942534,25.1967,8.499008
1718466942731,25.1967,8.499008
1718466942935,25.1967,8.499008
1718466943132,25.1967,8.499008
1718466943332,25.1967,8.499008
1718466943536,25.1967,8.499008
1718466943732,25.1967,8.499008
1718466943937,25.1967,8.499008
1718466944136,25.1967,8.499008
1718466944338,25.1967,8.499008
1718466944533,25.1967,8.499008
1718466944735,25.1967,8.499008
1718466944930,25.1967,8.499008
1718466945133,25.1967,8.499008
1718466945336,25.1967,8.499008
1718466945533,25.1967,8.499008
1718466945733,25.1967,8.499008
1718466945930,25.1967,8.499008
1718466946131,25.1967,8.499008
1718466946330,25.1967,8.499008
1718466946534,25.1967,8.499008
1718466946732,25.1967,8.499008
1718466946933,25.1967,8.499008
1718466947135,25.1967,8.499008
1718466947331,25.1967,8.499008
1718466947537,25.1967,8.499008
1718466947735,25.1967,8.499008
1718466947937,25.1967,8.499008
1718466948137,25.1967,8.499008
1718466948333,25.1967,8.499008
1718466948535,25.1967,8.499008
1718466948737,25.1967,8.499008
1718466948931,25.1967,8.499008
1718466949131,25.1967,8.499008
1718466949334,25.1967,8.499008
1718466949533,25.1967,8.499008
1718466949735,25.1967,8.499008
1718466949937,25.1967,8.499008
1718466950134,25.1967,8.499008
1718466950336,25.1967,8.499008
1718466950537,25.1967,8.499008
1718466950731,25.1967,8.499008
1718466950933,25.1967,8.499008
1718466951131,25.1967,8.499008
1718466951331,25.1967,8.499008
1718466951531,25.1967,8.499008
1718466951737,25.1967,8.499008
1718466951934,25.1967,8.499008
1718466952135,25.1967,8.499008
1718466952332,25.1967,8.499008
1718466952539,25.1967,8.499008
1718466952734,25.1967,8.499008
1718466952933,25.1967,8.499008
1718466953131,25.1967,8.499008
1718466953330,25.1967,8.499008
1718466953537,25.1967,8.499008
1718466953731,25.1967,8.499008
1718466953934,25.1967,8.499008
1718466954135,25.1967,8.499008
1718466954332,25.1967,8.499008
1718466954534,25.1967,8.499008
1718466954736,25.1967,8.499008
1718466954933,25.1967,8.499008
1718466955130,25.1967,8.499008
1718466955334,25.1967,8.499008
1718466955533,25.1967,8.499008
1718466955731,25.1967,8.499008
1718466955936,25.1967,8.499008
1718466956137,25.1967,8.499008
1718466956333,25.1967,8.499008
1718466956537,25.1967,8.499008
