time,enemyPos.X,enemyPos.Y
1718466566390,13.5945,-15.49877
1718466566593,13.5945,-15.49877
1718466566788,13.5945,-15.49877
1718466566993,13.5945,-15.49877
1718466567195,13.5945,-15.49877
1718466567392,13.5945,-15.49877
1718466567594,13.5945,-15.49877
1718466567792,13.5945,-15.49877
1718466567989,13.5945,-15.49877
1718466568193,13.5945,-15.49877
1718466568390,13.5945,-15.49877
1718466568594,13.5945,-15.49877
1718466568790,13.5945,-15.49877
1718466568990,13.5945,-15.49877
1718466569192,13.5945,-15.49877
1718466569393,13.5945,-15.49877
1718466569588,13.5945,-15.49877
1718466569795,13.5945,-15.49877
1718466569991,13.5945,-15.49877
1718466570194,13.5945,-15.49877
1718466570393,13.5945,-15.49877
1718466570591,13.5945,-15.49877
1718466570792,13.5945,-15.49877
1718466570993,13.5945,-15.49877
1718466571193,13.5945,-15.49877
1718466571389,13.5945,-15.49877
1718466571590,13.5945,-15.49877
1718466571790,13.5945,-15.49877
1718466571994,13.5945,-15.49877
1718466572194,13.5945,-15.49877
1718466572390,13.5945,-15.49877
1718466572591,13.5945,-15.49877
1718466572795,13.5945,-15.49877
1718466572989,13.5945,-15.49877
1718466573194,13.5945,-15.49877
1718466573395,13.5945,-15.49877
1718466573589,13.5945,-15.49877
1718466573791,13.5945,-15.49877
1718466573992,13.5945,-15.49877
1718466574188,13.5945,-15.49877
1718466574392,13.5945,-15.49877
1718466574592,13.5945,-15.49877
1718466574788,13.5945,-15.49877
1718466574994,13.5945,-15.49877
1718466575194,13.5945,-15.49877
1718466575393,13.5945,-15.49877
1718466575593,13.5945,-15.49877
1718466575791,13.5945,-15.49877
1718466575991,13.5945,-15.49877
1718466576190,13.5945,-15.49877
1718466576393,13.5945,-15.49877
1718466576592,13.5945,-15.49877
1718466576790,13.5945,-15.49877
1718466576992,13.5945,-15.49877
1718466577192,13.5945,-15.49877
1718466577390,13.5945,-15.49877
1718466577593,13.5945,-15.49877
1718466577790,13.5945,-15.49877
1718466577988,13.5945,-15.49877
1718466578192,13.5945,-15.49877
1718466578391,13.5945,-15.49877
1718466578588,13.5945,-15.49877
1718466578794,13.5945,-15.49877
1718466578992,13.5945,-15.49877
1718466579190,13.5945,-15.49877
1718466596659,13.5945,-15.49877
1718466596861,13.5945,-15.49877
1718466597058,13.5945,-15.49877
1718466597258,13.5945,-15.49877
1718466597461,13.5945,-15.49877
1718466597675,13.5945,-15.49877
1718466597861,13.5945,-15.49877
1718466598062,13.5945,-15.49877
1718466598263,13.5945,-15.49877
1718466598459,13.5945,-15.49877
1718466598659,13.5945,-15.49877
1718466598857,13.5945,-15.49877
1718466599068,13.5945,-15.49877
1718466599261,13.5945,-15.49877
1718466599465,13.5945,-15.49877
1718466599660,13.5945,-15.49877
1718466599861,13.5945,-15.49877
1718466600064,13.5945,-15.49877
1718466600263,13.5945,-15.49877
1718466600459,13.5945,-15.49877
1718466600657,13.5945,-15.49877
1718466605484,13.5945,-15.49877
1718466605681,13.5945,-15.49877
1718466605886,13.5945,-15.49877
1718466606081,13.5945,-15.49877
1718466606281,13.5945,-15.49877
1718466606483,13.5945,-15.49877
1718466606685,13.5945,-15.49877
1718466606883,13.5945,-15.49877
1718466607087,13.5945,-15.49877
1718466607284,13.5945,-15.49877
1718466607480,13.5945,-15.49877
1718466607680,13.5945,-15.49877
1718466607885,13.5945,-15.49877
1718466608081,13.5945,-15.49877
1718466608280,13.5945,-15.49877
1718466608480,13.5945,-15.49877
1718466608685,13.5945,-15.49877
1718466608881,13.5945,-15.49877
1718466609081,13.5945,-15.49877
1718466609286,13.5945,-15.49877
1718466609482,13.5945,-15.49877
1718466609691,13.5945,-15.49877
1718466609881,13.5945,-15.49877
1718466610087,13.5945,-15.49877
1718466610285,13.5945,-15.49877
1718466610484,13.5945,-15.49877
1718466610680,13.5945,-15.49877
1718466610885,13.5945,-15.49877
1718466611087,13.5945,-15.49877
1718466611285,13.5945,-15.49877
1718466611485,13.5945,-15.49877
1718466611686,13.5945,-15.49877
1718466611880,13.5945,-15.49877
1718466612081,13.5945,-15.49877
1718466612281,13.5945,-15.49877
1718466612484,13.5945,-15.49877
1718466612683,13.5945,-15.49877
1718466612886,13.5945,-15.49877
1718466613085,13.5945,-15.49877
1718466613285,13.5945,-15.49877
1718466613486,13.5945,-15.49877
1718466613682,13.5945,-15.49877
1718466613885,13.5945,-15.49877
1718466614080,13.5945,-15.49877
1718466614287,13.5945,-15.49877
1718466614487,13.5945,-15.49877
1718466614682,13.5945,-15.49877
1718466614887,13.5945,-15.49877
1718466615084,13.5945,-15.49877
1718466615281,13.5945,-15.49877
1718466615479,13.5945,-15.49877
1718466615684,13.5945,-15.49877
1718466615882,13.5945,-15.49877
1718466616085,13.5945,-15.49877
1718466616281,13.5945,-15.49877
1718466616487,13.5945,-15.49877
1718466616681,13.5945,-15.49877
1718466616880,13.5945,-15.49877
1718466617081,13.5945,-15.49877
1718466617281,13.5945,-15.49877
1718466617483,13.5945,-15.49877
1718466617685,13.5945,-15.49877
1718466617886,13.5945,-15.49877
1718466618081,13.5945,-15.49877
1718466618282,13.5945,-15.49877
1718466618485,13.5945,-15.49877
1718466618689,13.5945,-15.49877
1718466618882,13.5945,-15.49877
1718466619081,13.5945,-15.49877
1718466619287,13.5945,-15.49877
1718466619482,13.5945,-15.49877
1718466619680,13.5945,-15.49877
1718466619887,13.5945,-15.49877
