time,enemyPos.X,enemyPos.Y
1718466542189,-8.70549,-15.49945
1718466542389,-8.970139,-15.4995
1718466542594,-9.378029,-15.49929
1718466542792,-9.778027,-15.49944
1718466542990,-10.13437,-15.5022
1718466543192,-10.53437,-15.49948
1718466543393,-10.93437,-15.49944
1718466543592,-11.33079,-15.49924
1718466543792,-11.73079,-15.49944
1718466543993,-12.1146,-15.497
1718466544195,-12.51461,-15.49942
1718466544395,-12.9146,-15.49944
1718466544593,-13.25665,-15.49889
1718466544792,-13.65664,-15.49944
1718466544995,-14.0295,-15.49943
1718466545195,-14.46833,-15.49938
1718466545389,-14.86833,-15.49944
1718466545595,-15.16684,-15.49821
1718466545793,-15.56684,-15.49943
1718466545991,-15.95061,-15.49949
1718466546191,-16.35307,-15.49962
1718466546393,-16.75308,-15.49944
1718466546594,-17.06456,-15.5001
1718466546795,-17.48369,-15.49941
1718466546998,-17.8837,-15.49944
1718466547189,-18.27375,-15.49875
1718466547389,-18.67376,-15.49943
1718466547595,-18.98681,-15.49946
1718466547790,-19.41549,-15.49935
1718466547992,-19.8155,-15.49944
1718466548188,-20.22546,-15.49846
1718466548390,-20.62547,-15.49943
1718466548593,-20.9448,-15.49956
1718466548793,-21.30227,-15.49904
1718466548992,-21.70228,-15.49944
1718466549194,-22.13497,-15.50185
1718466549389,-22.17806,-15.49677
1718466549593,-22.17806,-15.49677
1718466549790,-22.17806,-15.49677
1718466549994,-22.17806,-15.49677
1718466550189,-22.17806,-15.49677
1718466550392,-22.17806,-15.49677
1718466550591,-22.17806,-15.49677
1718466550792,-22.17806,-15.49677
1718466550994,-22.17806,-15.49677
1718466551191,-22.17806,-15.49677
1718466551389,-22.17806,-15.49677
1718466551589,-22.17806,-15.49677
1718466551791,-22.17806,-15.49677
1718466551991,-22.17806,-15.49677
1718466552196,-22.17806,-15.49677
1718466552393,-22.17806,-15.49677
1718466552591,-22.17806,-15.49677
1718466552789,-22.17806,-15.49677
1718466552989,-22.17806,-15.49677
1718466553188,-22.17806,-15.49677
1718466553389,-22.17806,-15.49677
1718466553595,-22.17806,-15.49677
1718466553792,-22.17806,-15.49677
1718466553993,-22.17806,-15.49677
1718466554189,-22.17806,-15.49677
1718466554391,-22.17806,-15.49677
1718466554596,-22.17806,-15.49677
1718466554790,-22.17806,-15.49677
1718466554992,-22.17806,-15.49677
1718466555192,-22.17806,-15.49677
1718466555392,-22.17806,-15.49677
1718466555591,-22.17806,-15.49677
1718466555790,-22.17806,-15.49677
1718466555993,-22.17806,-15.49677
1718466556189,-22.17806,-15.49677
1718466556388,-22.17806,-15.49677
1718466556592,-22.17806,-15.49677
1718466556790,-22.17806,-15.49677
1718466556989,-22.17806,-15.49677
1718466557195,-22.17806,-15.49677
1718466557393,-22.17806,-15.49677
1718466557592,-22.17806,-15.49677
1718466557789,-22.17806,-15.49677
1718466557993,-22.17806,-15.49677
1718466558194,-22.17806,-15.49677
1718466558392,-22.17806,-15.49677
1718466558594,-22.17806,-15.49677
1718466558791,-22.17806,-15.49677
1718466558990,-22.17806,-15.49677
1718466559191,-22.17806,-15.49677
1718466559393,-22.17806,-15.49677
1718466559591,-22.17806,-15.49677
1718466559792,-22.17806,-15.49677
1718466559994,-22.17806,-15.49677
1718466560192,-22.17806,-15.49677
1718466560390,-22.17806,-15.49677
1718466560590,-22.17806,-15.49677
1718466560793,-22.17806,-15.49677
1718466560995,-22.17806,-15.49677
1718466561189,-22.17806,-15.49677
1718466561390,-22.17806,-15.49677
1718466561589,-22.17806,-15.49677
1718466561795,-22.17806,-15.49677
1718466561993,-22.17806,-15.49677
1718466562195,-22.17806,-15.49677
1718466562394,-22.17806,-15.49677
1718466562592,-22.17806,-15.49677
1718466562792,-22.17806,-15.49677
1718466562989,-22.17806,-15.49677
1718466563191,-22.17806,-15.49677
1718466563389,-22.17806,-15.49677
1718466563591,-22.17806,-15.49677
1718466563795,-22.17806,-15.49677
1718466563993,-22.17806,-15.49677
1718466564194,-22.17806,-15.49677
1718466564392,-22.17806,-15.49677
1718466564595,-22.17806,-15.49677
1718466564789,-22.17806,-15.49677
1718466564989,-22.17806,-15.49677
1718466565193,-22.17806,-15.49677
1718466565394,-22.17806,-15.49677
1718466565589,-22.17806,-15.49677
1718466565794,-22.17806,-15.49677
1718466565994,-22.17806,-15.49677
1718466566192,-22.17806,-15.49677
1718466566390,-22.17806,-15.49677
1718466566593,-22.17806,-15.49677
1718466566789,-22.17806,-15.49677
1718466566994,-22.17806,-15.49677
1718466567196,-22.17806,-15.49677
1718466567392,-22.17806,-15.49677
1718466567595,-22.17806,-15.49677
1718466567792,-22.17806,-15.49677
1718466567989,-22.17806,-15.49677
1718466568193,-22.17806,-15.49677
1718466568390,-22.17806,-15.49677
1718466568594,-22.17806,-15.49677
1718466568791,-22.17806,-15.49677
1718466568991,-22.17806,-15.49677
1718466569192,-22.17806,-15.49677
1718466569394,-22.17806,-15.49677
1718466569589,-22.17806,-15.49677
1718466569795,-22.17806,-15.49677
1718466569991,-22.17806,-15.49677
1718466570195,-22.17806,-15.49677
1718466570393,-22.17806,-15.49677
1718466570591,-22.17806,-15.49677
1718466570792,-22.17806,-15.49677
1718466570995,-22.17806,-15.49677
1718466571193,-22.17806,-15.49677
1718466571389,-22.17806,-15.49677
1718466571590,-22.17806,-15.49677
1718466571791,-22.17806,-15.49677
1718466571995,-22.17806,-15.49677
1718466572194,-22.17806,-15.49677
1718466572390,-22.17806,-15.49677
1718466572591,-22.17806,-15.49677
1718466572795,-22.17806,-15.49677
1718466572989,-22.17806,-15.49677
1718466573194,-22.17806,-15.49677
1718466573395,-22.17806,-15.49677
1718466573589,-22.17806,-15.49677
1718466573791,-22.17806,-15.49677
1718466573992,-22.17806,-15.49677
1718466574188,-22.17806,-15.49677
1718466574392,-22.17806,-15.49677
1718466574593,-22.17806,-15.49677
1718466574789,-22.17806,-15.49677
1718466574995,-22.17806,-15.49677
1718466575194,-22.17806,-15.49677
1718466575394,-22.17806,-15.49677
1718466575593,-22.17806,-15.49677
1718466575791,-22.17806,-15.49677
1718466575991,-22.17806,-15.49677
1718466576191,-22.17806,-15.49677
1718466576393,-22.17806,-15.49677
1718466576592,-22.17806,-15.49677
1718466576791,-22.17806,-15.49677
1718466576993,-22.17806,-15.49677
1718466577192,-22.17806,-15.49677
1718466577390,-22.17806,-15.49677
1718466577593,-22.17806,-15.49677
1718466577790,-22.17806,-15.49677
1718466577988,-22.17806,-15.49677
1718466578193,-22.17806,-15.49677
1718466578392,-22.17806,-15.49677
1718466578589,-22.17806,-15.49677
1718466578794,-22.17806,-15.49677
1718466578992,-22.17806,-15.49677
1718466579190,-22.17806,-15.49677
1718466596660,-22.17806,-15.49677
1718466596862,-22.17806,-15.49677
1718466597058,-22.17806,-15.49677
1718466597259,-22.17806,-15.49677
1718466597461,-22.17806,-15.49677
1718466597675,-22.17806,-15.49677
1718466597861,-22.17806,-15.49677
1718466598062,-22.17806,-15.49677
1718466598263,-22.17806,-15.49677
1718466598460,-22.17806,-15.49677
1718466598660,-22.17806,-15.49677
1718466598857,-22.17806,-15.49677
1718466599068,-22.17806,-15.49677
1718466599261,-22.17806,-15.49677
1718466599465,-22.17806,-15.49677
1718466599660,-22.17806,-15.49677
1718466599861,-22.17806,-15.49677
1718466600065,-22.17806,-15.49677
1718466600264,-22.17806,-15.49677
1718466600459,-22.17806,-15.49677
1718466600657,-22.17806,-15.49677
1718466605484,-22.17806,-15.49677
1718466605681,-22.17806,-15.49677
1718466605886,-22.17806,-15.49677
1718466606081,-22.17806,-15.49677
1718466606282,-22.17806,-15.49677
1718466606485,-22.17806,-15.49677
1718466606686,-22.17806,-15.49677
1718466606883,-22.17806,-15.49677
1718466607087,-22.17806,-15.49677
1718466607285,-22.17806,-15.49677
1718466607480,-22.17806,-15.49677
1718466607680,-22.17806,-15.49677
1718466607885,-22.17806,-15.49677
1718466608082,-22.17806,-15.49677
1718466608280,-22.17806,-15.49677
1718466608480,-22.17806,-15.49677
1718466608685,-22.17806,-15.49677
1718466608882,-22.17806,-15.49677
1718466609082,-22.17806,-15.49677
1718466609286,-22.17806,-15.49677
1718466609482,-22.17806,-15.49677
1718466609691,-22.17806,-15.49677
1718466609881,-22.17806,-15.49677
1718466610087,-22.17806,-15.49677
1718466610285,-22.17806,-15.49677
1718466610485,-22.17806,-15.49677
1718466610680,-22.17806,-15.49677
1718466610885,-22.17806,-15.49677
1718466611087,-22.17806,-15.49677
1718466611285,-22.17806,-15.49677
1718466611485,-22.17806,-15.49677
1718466611686,-22.17806,-15.49677
1718466611881,-22.17806,-15.49677
1718466612081,-22.17806,-15.49677
1718466612281,-22.17806,-15.49677
1718466612485,-22.17806,-15.49677
1718466612683,-22.17806,-15.49677
1718466612886,-22.17806,-15.49677
1718466613085,-22.17806,-15.49677
1718466613285,-22.17806,-15.49677
1718466613488,-22.17806,-15.49677
1718466613682,-22.17806,-15.49677
1718466613885,-22.17806,-15.49677
1718466614080,-22.17806,-15.49677
1718466614287,-22.17806,-15.49677
1718466614487,-22.17806,-15.49677
1718466614682,-22.17806,-15.49677
1718466614887,-22.17806,-15.49677
1718466615086,-22.17806,-15.49677
1718466615281,-22.17806,-15.49677
1718466615481,-22.17806,-15.49677
1718466615684,-22.17806,-15.49677
1718466615882,-22.17806,-15.49677
1718466616086,-22.17806,-15.49677
1718466616282,-22.17806,-15.49677
1718466616488,-22.17806,-15.49677
1718466616682,-22.17806,-15.49677
1718466616880,-22.17806,-15.49677
1718466617081,-22.17806,-15.49677
1718466617282,-22.17806,-15.49677
1718466617484,-22.17806,-15.49677
1718466617685,-22.17806,-15.49677
1718466617887,-22.17806,-15.49677
1718466618081,-22.17806,-15.49677
1718466618282,-22.17806,-15.49677
1718466618486,-22.17806,-15.49677
1718466618689,-22.17806,-15.49677
1718466618882,-22.17806,-15.49677
1718466619081,-22.17806,-15.49677
1718466619288,-22.17806,-15.49677
1718466619483,-22.17806,-15.49677
1718466619681,-22.17806,-15.49677
1718466619887,-22.17806,-15.49677
1718466620087,-22.17806,-15.49677
1718466620281,-22.17806,-15.49677
1718466620483,-22.17806,-15.49677
1718466620685,-22.17806,-15.49677
1718466620883,-22.17806,-15.49677
1718466621085,-22.17806,-15.49677
1718466621284,-22.17806,-15.49677
1718466621484,-22.17806,-15.49677
1718466621684,-22.17806,-15.49677
1718466621881,-22.17806,-15.49677
1718466622080,-22.17806,-15.49677
1718466622284,-22.17806,-15.49677
1718466622486,-22.17806,-15.49677
1718466622681,-22.17806,-15.49677
1718466622881,-22.17806,-15.49677
1718466623089,-22.17806,-15.49677
1718466623282,-22.17806,-15.49677
1718466623482,-22.17806,-15.49677
1718466623684,-22.17806,-15.49677
1718466623883,-22.17806,-15.49677
1718466624080,-22.17806,-15.49677
1718466624287,-22.17806,-15.49677
1718466624482,-22.17806,-15.49677
1718466624686,-22.17806,-15.49677
1718466624882,-22.17806,-15.49677
1718466625085,-22.17806,-15.49677
1718466625286,-22.17806,-15.49677
1718466625484,-22.17806,-15.49677
1718466625686,-22.17806,-15.49677
1718466625887,-22.17806,-15.49677
1718466626081,-22.17806,-15.49677
1718466626285,-22.17806,-15.49677
1718466626486,-22.17806,-15.49677
1718466626685,-22.17806,-15.49677
1718466626883,-22.17806,-15.49677
1718466627086,-22.17806,-15.49677
1718466627280,-22.17806,-15.49677
1718466627487,-22.17806,-15.49677
1718466627683,-22.17806,-15.49677
1718466627884,-22.17806,-15.49677
1718466628083,-22.17806,-15.49677
1718466628287,-22.17806,-15.49677
1718466628484,-22.17806,-15.49677
1718466628686,-22.17806,-15.49677
1718466628886,-22.17806,-15.49677
1718466629080,-22.17806,-15.49677
1718466629280,-22.17806,-15.49677
1718466629482,-22.17806,-15.49677
1718466629680,-22.17806,-15.49677
1718466629881,-22.17806,-15.49677
1718466630083,-22.17806,-15.49677
1718466630286,-22.17806,-15.49677
1718466630484,-22.17806,-15.49677
1718466630685,-22.17806,-15.49677
1718466630884,-22.17806,-15.49677
1718466631083,-22.17806,-15.49677
1718466631284,-22.17806,-15.49677
1718466631482,-22.17806,-15.49677
1718466631681,-22.17806,-15.49677
1718466631882,-22.17806,-15.49677
1718466632095,-22.17806,-15.49677
1718466632286,-22.17806,-15.49677
1718466632487,-22.17806,-15.49677
1718466632682,-22.17806,-15.49677
1718466632887,-22.17806,-15.49677
1718466633085,-22.17806,-15.49677
1718466633285,-22.17806,-15.49677
1718466633484,-22.17806,-15.49677
1718466633684,-22.17806,-15.49677
1718466633881,-22.17806,-15.49677
1718466634086,-22.17806,-15.49677
1718466634280,-22.17806,-15.49677
1718466634484,-22.17806,-15.49677
1718466634682,-22.17806,-15.49677
1718466634882,-22.17806,-15.49677
1718466635084,-22.17806,-15.49677
1718466635286,-22.17806,-15.49677
1718466635484,-22.17806,-15.49677
1718466635679,-22.17806,-15.49677
1718466635882,-22.17806,-15.49677
1718466636081,-22.17806,-15.49677
1718466636281,-22.17806,-15.49677
1718466636485,-22.17806,-15.49677
1718466636682,-22.17806,-15.49677
1718466636881,-22.17806,-15.49677
1718466637085,-22.17806,-15.49677
1718466637280,-22.17806,-15.49677
1718466637483,-22.17806,-15.49677
1718466637682,-22.17806,-15.49677
1718466637880,-22.17806,-15.49677
1718466638081,-22.17806,-15.49677
1718466638283,-22.17806,-15.49677
1718466638486,-22.17806,-15.49677
1718466638687,-22.17806,-15.49677
1718466638885,-22.17806,-15.49677
1718466639082,-22.17806,-15.49677
1718466639281,-22.17806,-15.49677
1718466639487,-22.17806,-15.49677
1718466639684,-22.17806,-15.49677
1718466639885,-22.17806,-15.49677
1718466640082,-22.17806,-15.49677
1718466640286,-22.17806,-15.49677
1718466640483,-22.17806,-15.49677
1718466640685,-22.17806,-15.49677
1718466640887,-22.17806,-15.49677
1718466641080,-22.17806,-15.49677
1718466641284,-22.17806,-15.49677
1718466641483,-22.17806,-15.49677
1718466641687,-22.17806,-15.49677
1718466641887,-22.17806,-15.49677
1718466642085,-22.17806,-15.49677
1718466642286,-22.17806,-15.49677
1718466642482,-22.17806,-15.49677
1718466642683,-22.17806,-15.49677
1718466642882,-22.17806,-15.49677
1718466643083,-22.17806,-15.49677
1718466643282,-22.17806,-15.49677
1718466643483,-22.17806,-15.49677
1718466643685,-22.17806,-15.49677
1718466643882,-22.17806,-15.49677
1718466644086,-22.17806,-15.49677
1718466644283,-22.17806,-15.49677
1718466644483,-22.17806,-15.49677
1718466644686,-22.17806,-15.49677
1718466644886,-22.17806,-15.49677
1718466645084,-22.17806,-15.49677
1718466645285,-22.17806,-15.49677
1718466645481,-22.17806,-15.49677
1718466645681,-22.17806,-15.49677
1718466645886,-22.17806,-15.49677
1718466646086,-22.17806,-15.49677
1718466646284,-22.17806,-15.49677
1718466646482,-22.17806,-15.49677
1718466646682,-22.17806,-15.49677
1718466646883,-22.17806,-15.49677
1718466647087,-22.17806,-15.49677
1718466647282,-22.17806,-15.49677
1718466647485,-22.17806,-15.49677
1718466647683,-22.17806,-15.49677
1718466647882,-22.17806,-15.49677
1718466648081,-22.17806,-15.49677
1718466648287,-22.17806,-15.49677
1718466648486,-22.17806,-15.49677
1718466648683,-22.17806,-15.49677
1718466648885,-22.17806,-15.49677
1718466649083,-22.17806,-15.49677
1718466649289,-22.17806,-15.49677
1718466649482,-22.17806,-15.49677
1718466649686,-22.17806,-15.49677
1718466649882,-22.17806,-15.49677
1718466650086,-22.17806,-15.49677
1718466650283,-22.17806,-15.49677
1718466650485,-22.17806,-15.49677
1718466650681,-22.17806,-15.49677
1718466650879,-22.17806,-15.49677
1718466651082,-22.17806,-15.49677
1718466651280,-22.17806,-15.49677
1718466651480,-22.17806,-15.49677
1718466651685,-22.17806,-15.49677
1718466651881,-22.17806,-15.49677
1718466652084,-22.17806,-15.49677
1718466652280,-22.17806,-15.49677
1718466652482,-22.17806,-15.49677
1718466652684,-22.17806,-15.49677
1718466652884,-22.17806,-15.49677
1718466653087,-22.17806,-15.49677
1718466653285,-22.17806,-15.49677
1718466653483,-22.17806,-15.49677
1718466653685,-22.17806,-15.49677
1718466653887,-22.17806,-15.49677
1718466654086,-22.17806,-15.49677
1718466654282,-22.17806,-15.49677
1718466654485,-22.17806,-15.49677
1718466654682,-22.17806,-15.49677
1718466654882,-22.17806,-15.49677
1718466655083,-22.17806,-15.49677
1718466655282,-22.17806,-15.49677
1718466655484,-22.17806,-15.49677
1718466655680,-22.17806,-15.49677
1718466655881,-22.17806,-15.49677
1718466656082,-22.17806,-15.49677
1718466656282,-22.17806,-15.49677
1718466656484,-22.17806,-15.49677
1718466656685,-22.17806,-15.49677
1718466656883,-22.17806,-15.49677
1718466657087,-22.17806,-15.49677
1718466657284,-22.17806,-15.49677
1718466657483,-22.17806,-15.49677
1718466657680,-22.17806,-15.49677
1718466657884,-22.17806,-15.49677
1718466658082,-22.17806,-15.49677
1718466658282,-22.17806,-15.49677
1718466658482,-22.17806,-15.49677
1718466658683,-22.17806,-15.49677
1718466658887,-22.17806,-15.49677
1718466659082,-22.17806,-15.49677
1718466659283,-22.17806,-15.49677
1718466659485,-22.17806,-15.49677
1718466659684,-22.17806,-15.49677
1718466659885,-22.17806,-15.49677
1718466660085,-22.17806,-15.49677
1718466660284,-22.17806,-15.49677
1718466660480,-22.17806,-15.49677
1718466660680,-22.17806,-15.49677
1718466660882,-22.17806,-15.49677
1718466661082,-22.17806,-15.49677
1718466661285,-22.17806,-15.49677
1718466661491,-22.17806,-15.49677
1718466661683,-22.17806,-15.49677
1718466661881,-22.17806,-15.49677
1718466662083,-22.17806,-15.49677
1718466662285,-22.17806,-15.49677
1718466662488,-22.17806,-15.49677
1718466662686,-22.17806,-15.49677
1718466662881,-22.17806,-15.49677
1718466663081,-22.17806,-15.49677
1718466663281,-22.17806,-15.49677
1718466663482,-22.17806,-15.49677
1718466663684,-22.17806,-15.49677
1718466663885,-22.17806,-15.49677
1718466664083,-22.17806,-15.49677
1718466664285,-22.17806,-15.49677
1718466664487,-22.17806,-15.49677
1718466664683,-22.17806,-15.49677
1718466664883,-22.17806,-15.49677
1718466665081,-22.17806,-15.49677
1718466665281,-22.17806,-15.49677
1718466665479,-22.17806,-15.49677
1718466665683,-22.17806,-15.49677
1718466665881,-22.17806,-15.49677
1718466666083,-22.17806,-15.49677
1718466666285,-22.17806,-15.49677
1718466666484,-22.17806,-15.49677
1718466666681,-22.17806,-15.49677
1718466666886,-22.17806,-15.49677
1718466667080,-22.17806,-15.49677
1718466667284,-22.17806,-15.49677
1718466667484,-22.17806,-15.49677
1718466667682,-22.17806,-15.49677
1718466667884,-22.17806,-15.49677
1718466668081,-22.17806,-15.49677
1718466668286,-22.17806,-15.49677
1718466668487,-22.17806,-15.49677
1718466668683,-22.17806,-15.49677
1718466668881,-22.17806,-15.49677
1718466669082,-22.17806,-15.49677
1718466669282,-22.17806,-15.49677
1718466669482,-22.17806,-15.49677
1718466669679,-22.17806,-15.49677
1718466669882,-22.17806,-15.49677
1718466670081,-22.17806,-15.49677
1718466670283,-22.17806,-15.49677
1718466670485,-22.17806,-15.49677
1718466670686,-22.17806,-15.49677
1718466670880,-22.17806,-15.49677
1718466671080,-22.17806,-15.49677
1718466671288,-22.17806,-15.49677
1718466671486,-22.17806,-15.49677
1718466671683,-22.17806,-15.49677
1718466671881,-22.17806,-15.49677
1718466672085,-22.17806,-15.49677
1718466672285,-22.17806,-15.49677
1718466672483,-22.17806,-15.49677
1718466672684,-22.17806,-15.49677
1718466672884,-22.17806,-15.49677
1718466673083,-22.17806,-15.49677
1718466673280,-22.17806,-15.49677
1718466673483,-22.17806,-15.49677
1718466673685,-22.17806,-15.49677
1718466673881,-22.17806,-15.49677
1718466674083,-22.17806,-15.49677
1718466674282,-22.17806,-15.49677
1718466674485,-22.17806,-15.49677
1718466674684,-22.17806,-15.49677
1718466674883,-22.17806,-15.49677
1718466675085,-22.17806,-15.49677
1718466675283,-22.17806,-15.49677
1718466675482,-22.17806,-15.49677
1718466675681,-22.17806,-15.49677
1718466675884,-22.17806,-15.49677
1718466676082,-22.17806,-15.49677
1718466676280,-22.17806,-15.49677
1718466676485,-22.17806,-15.49677
1718466676683,-22.17806,-15.49677
1718466676880,-22.17806,-15.49677
1718466677085,-22.17806,-15.49677
1718466677281,-22.17806,-15.49677
1718466677481,-22.17806,-15.49677
1718466677685,-22.17806,-15.49677
1718466677888,-22.17806,-15.49677
1718466678086,-22.17806,-15.49677
1718466678284,-22.17806,-15.49677
