time,enemyPos.X,enemyPos.Y
1718464073299,30.50071,-7.548161
1718464073517,30.50071,-7.548161
1718464073699,30.50071,-7.548161
1718464073900,30.50071,-7.548161
1718464074099,30.50071,-7.548161
1718464074295,30.50071,-7.548161
1718464074499,30.50071,-7.548161
1718464074698,30.50071,-7.548161
1718464074895,30.50071,-7.548161
1718464075100,30.50071,-7.548161
1718464075297,30.50071,-7.548161
1718464075494,30.50071,-7.548161
1718464075695,30.50071,-7.548161
1718464075899,30.50071,-7.548161
1718464076096,30.50071,-7.548161
1718464076295,30.50071,-7.548161
1718464076495,30.50071,-7.548161
1718464076696,30.50071,-7.548161
1718464076893,30.50071,-7.548161
1718464077099,30.50071,-7.548161
1718464077296,30.50071,-7.548161
1718464077495,30.50071,-7.548161
1718464077700,30.50071,-7.548161
1718464077897,30.50071,-7.548161
1718464078098,30.50071,-7.548161
1718464078296,30.50071,-7.548161
1718464078499,30.50071,-7.548161
1718464078699,30.50071,-7.548161
1718464078899,30.50071,-7.548161
1718464079096,30.50071,-7.548161
1718464079298,30.50071,-7.548161
1718464079500,30.50071,-7.548161
1718464079693,30.50071,-7.548161
1718464079896,30.50071,-7.548161
1718464080094,30.50071,-7.548161
1718464080299,30.50071,-7.548161
1718464080494,30.50071,-7.548161
1718464080695,30.50071,-7.548161
1718464080900,30.50071,-7.548161
1718464081100,30.50071,-7.548161
1718464081298,30.50071,-7.548161
1718464081498,30.50071,-7.548161
1718464081699,30.50071,-7.548161
1718464081895,30.50071,-7.548161
1718464082096,30.50071,-7.548161
1718464082297,30.50071,-7.548161
1718464082502,30.50071,-7.548161
1718464082697,30.50071,-7.548161
1718464082894,30.50071,-7.548161
1718464083097,30.50071,-7.548161
1718464083295,30.50071,-7.548161
1718464083497,30.50071,-7.548161
1718464083695,30.50071,-7.548161
1718464083894,30.50071,-7.548161
1718464084095,30.50071,-7.548161
1718464084300,30.50071,-7.548161
1718464084501,30.50071,-7.548161
1718464084694,30.50071,-7.548161
1718464084898,30.50071,-7.548161
1718464085097,30.50071,-7.548161
1718464085293,30.50071,-7.548161
1718464085496,30.50071,-7.548161
1718464085694,30.50071,-7.548161
1718464085896,30.50071,-7.548161
1718464086106,30.50071,-7.548161
1718464086297,30.50071,-7.548161
1718464086500,30.50071,-7.548161
1718464086699,30.50071,-7.548161
1718464086900,30.50071,-7.548161
1718464087097,30.50071,-7.548161
1718464087296,30.50071,-7.548161
