time,enemyPos.X,enemyPos.Y
1718464058497,30.50039,-11.69394
1718464058698,30.50039,-11.69394
1718464058902,30.50039,-11.69394
1718464059101,30.50039,-11.69394
1718464059294,30.50039,-11.69394
1718464059505,30.50039,-11.69394
1718464059699,30.50039,-11.69394
1718464059894,30.50039,-11.69394
1718464060097,30.50039,-11.69394
1718464060297,30.50039,-11.69394
1718464060497,30.50039,-11.69394
1718464060700,30.50039,-11.69394
1718464060902,30.50039,-11.69394
1718464061101,30.50039,-11.69394
1718464061297,30.50039,-11.69394
1718464061493,30.50039,-11.69394
1718464061696,30.50039,-11.69394
1718464061895,30.50039,-11.69394
1718464062100,30.50039,-11.69394
1718464062296,30.50039,-11.69394
1718464062498,30.50039,-11.69394
1718464062698,30.50039,-11.69394
1718464062897,30.50039,-11.69394
1718464063100,30.50039,-11.69394
1718464063300,30.50039,-11.69394
1718464063496,30.50039,-11.69394
1718464063702,30.50039,-11.69394
1718464063897,30.50039,-11.69394
1718464064102,30.50039,-11.69394
1718464064295,30.50039,-11.69394
1718464064499,30.50039,-11.69394
1718464064696,30.50039,-11.69394
1718464064896,30.50039,-11.69394
1718464065102,30.50039,-11.69394
1718464065302,30.50039,-11.69394
1718464065495,30.50039,-11.69394
1718464065700,30.50039,-11.69394
1718464065899,30.50039,-11.69394
1718464066100,30.50039,-11.69394
1718464066303,30.50039,-11.69394
1718464066496,30.50039,-11.69394
1718464066697,30.50039,-11.69394
1718464066899,30.50039,-11.69394
1718464067096,30.50039,-11.69394
1718464067302,30.50039,-11.69394
1718464067502,30.50039,-11.69394
1718464067702,30.50039,-11.69394
1718464067894,30.50039,-11.69394
1718464068100,30.50039,-11.69394
1718464068297,30.50039,-11.69394
1718464068500,30.50039,-11.69394
1718464068701,30.50039,-11.69394
1718464068895,30.50039,-11.69394
1718464069098,30.50039,-11.69394
1718464069303,30.50039,-11.69394
1718464069500,30.50039,-11.69394
1718464069696,30.50039,-11.69394
1718464069897,30.50039,-11.69394
1718464070097,30.50039,-11.69394
1718464070296,30.50039,-11.69394
1718464070496,30.50039,-11.69394
1718464070694,30.50039,-11.69394
1718464070895,30.50039,-11.69394
1718464071103,30.50039,-11.69394
1718464071300,30.50039,-11.69394
1718464071494,30.50039,-11.69394
1718464071696,30.50039,-11.69394
1718464071894,30.50039,-11.69394
1718464072097,30.50039,-11.69394
1718464072295,30.50039,-11.69394
1718464072501,30.50039,-11.69394
1718464072694,30.50039,-11.69394
1718464072898,30.50039,-11.69394
1718464073097,30.50039,-11.69394
1718464073300,30.50039,-11.69394
1718464073518,30.50039,-11.69394
1718464073700,30.50039,-11.69394
1718464073900,30.50039,-11.69394
1718464074099,30.50039,-11.69394
1718464074296,30.50039,-11.69394
1718464074501,30.50039,-11.69394
1718464074699,30.50039,-11.69394
1718464074895,30.50039,-11.69394
1718464075101,30.50039,-11.69394
1718464075298,30.50039,-11.69394
1718464075494,30.50039,-11.69394
1718464075695,30.50039,-11.69394
1718464075900,30.50039,-11.69394
1718464076096,30.50039,-11.69394
1718464076295,30.50039,-11.69394
1718464076496,30.50039,-11.69394
1718464076697,30.50039,-11.69394
1718464076894,30.50039,-11.69394
1718464077101,30.50039,-11.69394
1718464077297,30.50039,-11.69394
1718464077496,30.50039,-11.69394
1718464077701,30.50039,-11.69394
1718464077898,30.50039,-11.69394
1718464078098,30.50039,-11.69394
1718464078296,30.50039,-11.69394
1718464078500,30.50039,-11.69394
1718464078700,30.50039,-11.69394
1718464078900,30.50039,-11.69394
1718464079097,30.50039,-11.69394
1718464079300,30.50039,-11.69394
1718464079500,30.50039,-11.69394
1718464079694,30.50039,-11.69394
1718464079897,30.50039,-11.69394
1718464080094,30.50039,-11.69394
1718464080300,30.50039,-11.69394
1718464080496,30.50039,-11.69394
1718464080696,30.50039,-11.69394
1718464080901,30.50039,-11.69394
1718464081100,30.50039,-11.69394
1718464081299,30.50039,-11.69394
1718464081499,30.50039,-11.69394
1718464081700,30.50039,-11.69394
1718464081895,30.50039,-11.69394
1718464082096,30.50039,-11.69394
1718464082298,30.50039,-11.69394
1718464082504,30.50039,-11.69394
1718464082699,30.50039,-11.69394
1718464082895,30.50039,-11.69394
1718464083097,30.50039,-11.69394
1718464083297,30.50039,-11.69394
1718464083499,30.50039,-11.69394
1718464083696,30.50039,-11.69394
1718464083895,30.50039,-11.69394
1718464084096,30.50039,-11.69394
1718464084302,30.50039,-11.69394
1718464084503,30.50039,-11.69394
1718464084695,30.50039,-11.69394
1718464084899,30.50039,-11.69394
1718464085098,30.50039,-11.69394
1718464085294,30.50039,-11.69394
1718464085497,30.50039,-11.69394
1718464085694,30.50039,-11.69394
1718464085897,30.50039,-11.69394
1718464086107,30.50039,-11.69394
1718464086299,30.50039,-11.69394
1718464086501,30.50039,-11.69394
1718464086700,30.50039,-11.69394
1718464086901,30.50039,-11.69394
1718464087098,30.50039,-11.69394
1718464087297,30.50039,-11.69394
