Date,time_from_start,character_Input,character_position.x,character_position.y,character_get,status_power,status_lighter,status_faster,Live,score
1718464820546,241.2825,,-4.238527,9.500555,,False,True,True,3,1160
1718464820564,241.3,,-3.998527,9.500554,Pallet,False,True,True,3,1160
1718464820648,241.38,,-3.038521,9.500546,Pallet,False,True,True,3,1170
1718464820728,241.46,,-2.112326,9.500703,Pallet,False,True,True,3,1180
1718464820748,241.4842,,-1.872326,9.500648,,False,True,True,3,1190
1718464820823,241.56,,-0.9123256,9.500568,Pallet,False,True,True,3,1190
1718464820910,241.64,,0.04767439,9.500555,Pallet,False,True,True,3,1200
1718464820945,241.6816,,0.5276744,9.500555,,False,True,True,3,1210
1718464820990,241.72,,1.007674,9.500554,Pallet,False,True,True,3,1210
1718464821069,241.8,,1.967683,9.500515,Pallet,False,True,True,3,1220
1718464821150,241.88,,2.90328,9.500687,Pallet,False,True,True,3,1230
1718464821152,241.8872,,2.90328,9.500687,,False,True,True,3,1240
1718464821251,241.98,,3.954955,9.500594,Pallet,False,True,True,3,1240
1718464821323,242.06,,4.870089,9.500714,Pallet,False,True,True,3,1250
1718464821333,242.0701,Left,4.870089,9.500714,,False,True,True,3,1260
1718464821344,242.0814,,4.630089,9.500658,,False,True,True,3,1260
1718464821546,242.2824,,2.230089,9.500561,,False,True,True,3,1260
1718464821675,242.4112,Right,0.810181,9.501053,,False,True,True,3,1260
1718464821746,242.4816,,1.77121,9.500637,,False,True,True,3,1260
1718464821946,242.6827,,4.033332,9.50103,,False,True,True,3,1260
1718464822013,242.7498,Down,4.772088,9.502218,,False,True,True,3,1260
1718464822029,242.76,,5.012088,9.501618,Power,True,True,True,3,1260
1718464822031,242.76,,5.012088,9.501618,Pallet,True,True,True,3,1260
1718464822146,242.8814,,5.497085,8.536271,,True,True,True,3,1310
1718464822189,242.92,,5.499132,8.056272,Pallet,True,True,True,3,1310
1718464822288,243.02,,5.500646,6.922237,Pallet,True,True,True,3,1320
1718464822348,243.0828,,5.500647,6.472869,,True,True,True,3,1330
1718464822550,243.2851,,5.500661,6.503593,,True,True,True,3,1330
1718464822752,243.4882,,5.500676,6.504856,,True,True,True,3,1330
1718464822944,243.6801,,5.50069,6.504991,,True,True,True,3,1330
