Date,time_from_start,character_Input,character_position.x,character_position.y,character_get,status_power,status_lighter,status_faster,Live,score
1718465912001,68.7569,Left,12.71915,6.500618,,True,False,False,2,1700
1718465912086,68.84148,,11.9939,6.50208,,True,False,False,2,1700
1718465912239,68.99474,Right,10.87928,6.500852,,True,False,False,2,1700
1718465912287,69.04231,,11.36147,6.500633,,True,False,False,2,1700
1718465912488,69.24333,,12.96183,6.500531,,True,False,False,2,1700
1718465912688,69.44374,,14.4992,6.499454,,True,False,False,2,1700
1718465912885,69.64156,,16.0325,6.500897,,True,False,False,2,1700
1718465913088,69.84436,,17.64469,6.500507,,True,False,False,2,1700
1718465913286,70.04247,,19.09567,6.500797,,True,False,False,2,1700
1718465913485,70.24102,,20.58656,6.500615,,True,False,False,2,1700
1718465913690,70.44633,,22.06586,6.501007,,True,False,False,2,1700
1718465913891,70.64649,,23.67915,6.499895,,True,False,False,2,1700
1718465914082,70.83744,Left,25.09391,6.500921,,True,False,False,2,1700
1718465914095,70.85083,,25.03515,6.501587,,True,False,False,2,1700
1718465914288,71.04419,,23.44249,6.500576,,True,False,False,2,1700
1718465914485,71.2414,,21.8391,6.500618,,True,False,False,2,1700
1718465914684,71.44021,,20.26238,6.500619,,False,False,False,2,1700
1718465914885,71.6403,,18.71523,6.500723,,False,False,False,2,1700
1718465915086,71.84139,,17.17648,6.500112,,False,False,False,2,1700
1718465915290,72.0462,,15.62411,6.502939,,False,False,False,2,1700
