Date,time_from_start,character_Input,character_position.x,character_position.y,character_get,status_power,status_lighter,status_faster,Live,score
1718464419584,41.16754,,-30.48269,-15.495,,True,False,False,3,580
1718464419777,41.36022,,-30.48269,-15.495,,True,False,False,3,580
1718464419980,41.56358,,-30.48269,-15.495,,True,False,False,3,580
1718464420178,41.76042,,-30.48269,-15.495,,True,False,False,3,580
1718464420383,41.96658,,-30.48269,-15.495,,True,False,False,3,580
1718464429930,42.1613,,-30.48269,-15.495,,True,False,False,3,580
1718464430134,42.3648,,-30.48269,-15.495,,True,False,False,3,580
1718464430334,42.56454,,-30.48269,-15.495,,True,False,False,3,580
1718464430536,42.76647,,-30.48269,-15.495,,True,False,False,3,580
1718464430730,42.96076,,-30.48269,-15.495,,True,False,False,3,580
1718464430932,43.16242,,-30.48269,-15.495,,True,False,False,3,580
1718464431104,43.33606,Right,-30.48269,-15.495,,True,False,False,3,580
1718464431134,43.36574,,-30.16269,-15.495,,True,False,False,3,580
1718464431156,43.38,,-30.00269,-15.495,Pallet,True,False,False,3,580
1718464431275,43.5,,-29.04286,-15.50032,Pallet,True,False,False,3,590
1718464431339,43.57003,,-28.59033,-15.49957,,True,False,False,3,600
1718464431391,43.62,,-28.11033,-15.49948,Pallet,True,False,False,3,600
1718464431530,43.76,,-26.98463,-15.49905,Pallet,True,False,False,3,610
1718464431532,43.7611,,-26.98463,-15.49905,,True,False,False,3,620
1718464431651,43.88,,-26.02276,-15.49971,Pallet,True,False,False,3,620
1718464431737,43.96783,,-25.3912,-15.49938,,True,False,False,3,630
1718464431777,44,,-25.0712,-15.49942,Pallet,True,False,False,3,630
1718464431914,44.14,,-24.00607,-15.49921,Pallet,True,False,False,3,640
1718464431935,44.16588,,-23.84667,-15.4993,,True,False,False,3,650
1718464432032,44.26,,-23.04667,-15.49943,Pallet,True,False,False,3,650
1718464432136,44.36721,,-22.25817,-15.49532,,True,False,False,3,660
1718464432156,44.38,,-22.09817,-15.49526,Pallet,True,False,False,3,660
1718464432290,44.52,,-21.0171,-15.49977,Pallet,True,False,False,3,670
1718464432315,44.54485,Left,-20.86197,-15.49927,,True,False,False,3,680
1718464432336,44.56673,,-21.02197,-15.49933,,True,False,False,3,680
1718464432534,44.76517,,-22.62173,-15.49665,,True,False,False,3,680
1718464432735,44.96613,,-24.1686,-15.50002,,True,False,False,3,680
1718464432934,45.16555,,-25.75307,-15.49939,,True,False,False,3,680
1718464433137,45.36821,,-27.23695,-15.50509,,True,False,False,3,680
1718464433331,45.56246,,-28.85265,-15.50023,,True,False,False,3,680
1718464437779,45.765,,-30.4516,-15.49617,,True,False,False,3,680
1718464437979,45.96554,,-30.49762,-15.49501,,True,False,False,3,680
1718464438180,46.16685,,-30.49528,-15.495,,True,False,False,3,680
1718464438221,46.20768,Right,-30.49517,-15.495,,True,False,False,3,680
1718464438385,46.37192,,-29.22009,-15.49898,,True,False,False,3,680
1718464438581,46.56758,,-27.65016,-15.50145,,True,False,False,3,680
1718464438780,46.76532,,-26.05181,-15.49945,,True,False,False,3,680
1718464438975,46.96024,,-24.47765,-15.50072,,False,False,False,3,680
1718464439177,47.16394,Up,-22.88442,-15.4962,,False,False,False,3,680
1718464439178,47.16394,,-22.88442,-15.4962,,False,False,False,3,680
1718464439281,47.26,,-22.49292,-15.04461,Pallet,False,False,False,3,680
1718464439374,47.36005,,-22.49891,-14.28963,,False,False,False,3,690
1718464439395,47.38,,-22.4991,-14.12963,Pallet,False,False,False,3,690
1718464439505,47.49108,Left,-22.50027,-13.31556,,False,False,False,3,700
1718464439541,47.52,,-22.49978,-12.99556,Pallet,False,False,False,3,700
1718464439541,47.52,,-22.49978,-12.99556,Power,True,False,False,3,710
1718464439543,47.52,,-22.49978,-12.99556,Pallet,True,False,False,3,710
1718464439595,47.58,,-22.50063,-12.51457,,True,False,False,3,760
1718464439779,47.76,,-23.94,-12.49938,Pallet,True,False,False,3,760
1718464439780,47.76471,,-23.94,-12.49938,,True,False,False,3,770
1718464439858,47.84,,-24.53102,-12.49765,Power,True,False,False,3,770
1718464439858,47.84,,-24.53102,-12.49765,Pallet,True,False,False,3,770
1718464439871,47.8578,Right,-24.53102,-12.49765,,True,False,False,3,820
1718464439981,47.96768,,-23.58887,-12.49878,,True,False,False,3,820
1718464440175,48.16,,-21.98887,-12.50352,Pallet,True,False,False,3,820
1718464440176,48.16125,,-21.98887,-12.50352,,True,False,False,3,830
1718464440295,48.28,,-21.02887,-12.49973,Pallet,True,False,False,3,830
1718464440380,48.36656,,-20.40214,-12.49937,,True,False,False,3,840
1718464440415,48.4,,-20.08214,-12.49942,Pallet,True,False,False,3,840
1718464440450,48.43693,Left,-20.0007,-12.4992,,True,False,False,3,850
1718464440579,48.56375,,-21.0985,-12.49808,,True,False,False,3,850
1718464440777,48.7627,,-22.65687,-12.50599,,True,False,False,3,850
1718464440860,48.84583,Right,-23.28819,-12.50101,,True,False,False,3,850
1718464440980,48.96571,,-22.32819,-12.50299,,True,False,False,3,850
1718464441159,49.14564,Up,-20.92465,-12.49908,,True,False,False,3,850
1718464441180,49.16639,,-20.76465,-12.49921,,True,False,False,3,850
1718464441281,49.26818,Left,-19.96465,-12.49942,,True,False,False,3,850
1718464441382,49.36728,,-20.71725,-12.49928,,True,False,False,3,850
1718464441574,49.56028,,-22.34441,-12.50178,,True,False,False,3,850
1718464441777,49.76355,,-23.94033,-12.49968,,True,False,False,3,850
1718464441979,49.96538,,-25.51115,-12.50033,,True,False,False,3,850
1718464442042,50.02,,-25.99115,-12.49967,Pallet,True,False,False,3,850
1718464442158,50.14,,-26.9499,-12.49944,Pallet,True,False,False,3,860
1718464442184,50.17049,,-27.07371,-12.49906,,True,False,False,3,870
1718464442282,50.26,,-27.87371,-12.4994,Pallet,True,False,False,3,870
1718464442380,50.36648,,-28.68469,-12.50041,,True,False,False,3,880
1718464442422,50.4,,-29.00469,-12.49984,Pallet,True,False,False,3,880
1718464442577,50.56269,,-30.28596,-12.4995,,True,False,False,3,890
1718464442780,50.76687,,-30.49812,-12.49951,,True,False,False,3,890
1718464474192,50.96636,,-30.49533,-12.49951,,True,False,False,3,890
1718464474390,51.16309,,-30.49503,-12.49952,,True,False,False,3,890
1718464474589,51.36225,,-30.495,-12.49953,,True,False,False,3,890
1718464474792,51.56608,,-30.495,-12.49954,,True,False,False,3,890
1718464474992,51.76553,,-30.495,-12.49955,,True,False,False,3,890
1718464480486,51.96074,,-30.495,-12.49956,,True,False,False,3,890
1718464480688,52.16309,,-30.495,-12.49957,,True,False,False,3,890
1718464480889,52.36397,,-30.495,-12.49958,,True,False,False,3,890
1718464481093,52.5686,,-30.495,-12.49959,,True,False,False,3,890
1718464481290,52.76566,,-30.495,-12.4996,,True,False,False,3,890
1718464481486,52.96169,,-30.495,-12.49961,,True,False,False,3,890
1718464481689,53.16491,,-30.495,-12.49962,,True,False,False,3,890
1718464481886,53.36227,,-30.495,-12.49963,,True,False,False,3,890
1718464482086,53.5616,,-30.495,-12.49964,,True,False,False,3,890
1718464482286,53.76192,,-30.495,-12.49965,,True,False,False,3,890
1718464482486,53.96178,,-30.495,-12.49966,,True,False,False,3,890
1718464482686,54.1616,,-30.495,-12.49967,,True,False,False,3,890
1718464482892,54.36803,,-30.495,-12.49968,,True,False,False,3,890
1718464483090,54.56535,,-30.495,-12.49969,,True,False,False,3,890
1718464483288,54.76374,,-30.495,-12.4997,,True,False,False,3,890
1718464483350,54.8261,Down,-30.495,-12.4997,,True,False,False,3,890
1718464483486,54.96102,,-30.50037,-13.61292,,True,False,False,3,890
1718464483693,55.16779,,-30.4986,-15.15746,,True,False,False,3,890
1718464483800,55.27608,Right,-30.49548,-15.53234,,True,False,False,3,890
1718464483890,55.36445,,-29.70059,-15.50072,,True,False,False,3,890
1718464484086,55.56133,,-28.15035,-15.49886,,True,False,False,3,890
1718464484287,55.76247,,-26.54952,-15.49935,,True,False,False,3,890
1718464484487,55.96197,,-25.0017,-15.49916,,False,False,False,3,890
1718464484688,56.16353,,-23.42797,-15.49935,,False,False,False,3,890
1718464484885,56.36081,,-21.83597,-15.50385,,False,False,False,3,890
1718464485093,56.56845,,-20.25596,-15.49939,,False,False,False,3,890
1718464485112,56.58,,-20.09596,-15.49941,Pallet,False,False,False,3,890
1718464485251,56.72,,-19.09529,-15.49837,Pallet,False,False,False,3,900
1718464485290,56.76593,,-18.81041,-15.50259,,False,False,False,3,910
1718464485390,56.86,,-18.01041,-15.49979,Pallet,False,False,False,3,910
1718464485485,56.96083,,-17.21214,-15.49946,,False,False,False,3,920
1718464485511,56.98,,-17.05214,-15.49945,Pallet,False,False,False,3,920
1718464485627,57.1,,-16.13088,-15.49926,Pallet,False,False,False,3,930
1718464485688,57.16266,,-15.63819,-15.50135,,False,False,False,3,940
1718464485770,57.24,,-14.99819,-15.49977,Pallet,False,False,False,3,940
1718464485887,57.36,,-14.0377,-15.49949,Pallet,False,False,False,3,950
1718464485888,57.36237,,-14.0377,-15.49949,,False,False,False,3,960
1718464486006,57.48,,-13.09949,-15.49941,Pallet,False,False,False,3,960
1718464486088,57.56375,,-12.49869,-15.50018,,False,False,False,3,970
1718464486151,57.62,,-12.01869,-15.49964,Pallet,False,False,False,3,970
1718464486268,57.74,,-11.06449,-15.49942,Pallet,False,False,False,3,980
1718464486297,57.7724,,-10.95948,-15.49909,,False,False,False,3,990
1718464486405,57.88,,-9.990361,-15.49914,Pallet,False,False,False,3,990
1718464486492,57.96734,,-9.34137,-15.4998,,False,False,False,3,1000
1718464486526,58,,-9.02137,-15.49959,Pallet,False,False,False,3,1000
1718464492348,58.12,,-8.068854,-15.49942,Pallet,False,False,False,3,1010
1718464492390,58.17065,,-7.800041,-15.49655,,False,False,False,3,1020
1718464492482,58.26,,-7.000041,-15.49914,Pallet,False,False,False,3,1020
1718464492524,58.3049,Left,-6.680042,-15.49936,,False,False,False,3,1030
1718464492587,58.36648,,-7.160041,-15.49943,,False,False,False,3,1030
1718464492783,58.56422,,-8.73582,-15.49938,,False,False,False,3,1030
1718464492987,58.76862,,-10.34047,-15.49814,,False,False,False,3,1030
1718464493182,58.96338,,-11.93417,-15.49942,,False,False,False,3,1030
1718464493384,59.16375,,-13.4937,-15.49979,,False,False,False,3,1030
1718464493586,59.36662,,-15.01022,-15.49916,,False,False,False,3,1030
1718464493786,59.56707,,-16.60812,-15.49938,,False,False,False,3,1030
1718464493982,59.76313,,-18.15103,-15.49929,,False,False,False,3,1030
1718464494183,59.96379,,-19.71624,-15.49938,,False,False,False,3,1030
1718464494216,59.99681,Up,-19.87624,-15.4994,,False,False,False,3,1030
1718464494386,60.16768,,-21.32748,-15.5001,,False,False,False,3,1030
1718464494585,60.36594,,-22.51011,-15.04314,,False,False,False,3,1030
1718464494780,60.56081,,-22.49966,-13.53464,,False,False,False,3,1030
1718464494851,60.63257,Right,-22.4995,-13.05464,,False,False,False,3,1030
1718464494988,60.76822,,-21.94846,-12.49803,,False,False,False,3,1030
1718464495186,60.96707,,-20.33818,-12.49994,,False,False,False,3,1030
1718464495303,61.08,,-19.38367,-12.49939,Power,True,False,False,3,1030
1718464495304,61.08,,-19.38367,-12.49939,Pallet,True,False,False,3,1030
1718464495388,61.16836,,-18.78878,-12.49464,,True,False,False,3,1080
1718464495485,61.26,,-17.98878,-12.49912,Pallet,True,False,False,3,1080
1718464495581,61.36211,,-17.17873,-12.49973,,True,False,False,3,1090
1718464495607,61.38,,-17.01873,-12.49963,Pallet,True,False,False,3,1090
1718464495719,61.5,,-16.06454,-12.49942,Pallet,True,False,False,3,1100
1718464495781,61.56176,,-15.63046,-12.49661,,True,False,False,3,1110
1718464495863,61.64,,-14.99046,-12.49897,Pallet,True,False,False,3,1110
1718464495985,61.76,,-14.02154,-12.49958,Pallet,True,False,False,3,1120
1718464495987,61.76619,,-14.02154,-12.49958,,True,False,False,3,1130
1718464496105,61.88,,-13.06914,-12.49942,Pallet,True,False,False,3,1130
1718464496179,61.96017,,-12.48074,-12.4983,,True,False,False,3,1140
1718464496239,62.02,,-12.00074,-12.49915,Pallet,True,False,False,3,1140
1718464496362,62.14,,-11.04076,-12.49943,Pallet,True,False,False,3,1150
1718464496384,62.16521,,-10.90586,-12.49908,,True,False,False,3,1160
1718464496487,62.26,,-10.10586,-12.49941,Pallet,True,False,False,3,1160
1718464496583,62.3641,,-9.301847,-12.49837,,True,False,False,3,1170
1718464496623,62.4,,-8.981847,-12.49901,Pallet,True,False,False,3,1170
1718464496743,62.52,,-8.020277,-12.49647,Pallet,True,False,False,3,1180
1718464496782,62.56232,,-7.708836,-12.4974,,True,False,False,3,1190
1718464496860,62.64,,-7.068837,-12.4991,Pallet,True,False,False,3,1190
1718464496989,62.76942,,-6.16034,-12.49896,,True,False,False,3,1200
1718464497120,62.9,,-5.040345,-12.49943,Pallet,True,False,False,3,1200
1718464497180,62.96123,,-4.584989,-12.49929,,True,False,False,3,1210
1718464497244,63.02,,-4.10499,-12.49941,Pallet,True,False,False,3,1210
1718464497383,63.16,,-2.981347,-12.499,Pallet,True,False,False,3,1220
1718464497384,63.16365,,-2.981347,-12.499,,True,False,False,3,1230
1718464497502,63.28,,-2.019884,-12.49919,Pallet,True,False,False,3,1230
1718464497580,63.36094,,-1.386404,-12.49938,,True,False,False,3,1240
1718464497610,63.39111,Left,-1.226404,-12.4994,,True,False,False,3,1240
1718464497781,63.56247,,-2.667979,-12.49944,,True,False,False,3,1240
1718464497982,63.7627,,-4.22448,-12.49141,,True,False,False,3,1240
1718464498182,63.96162,,-5.837911,-12.50002,,True,False,False,3,1240
1718464498203,63.98437,Right,-5.997911,-12.49981,,True,False,False,3,1240
1718464498383,64.16319,,-4.579901,-12.4993,,True,False,False,3,1240
1718464498582,64.36365,,-3.019586,-12.49976,,True,False,False,3,1240
1718464498779,64.5604,,-1.473306,-12.49783,,True,False,False,3,1240
1718464498846,64.62,,-0.9933059,-12.49902,Pallet,True,False,False,3,1240
1718464498964,64.74,,-0.0266228,-12.49954,Pallet,True,False,False,3,1250
1718464498988,64.76911,,0.1220006,-12.49916,,True,False,False,3,1260
1718464499085,64.86,,0.9220005,-12.49942,Pallet,True,False,False,3,1260
1718464499180,64.9606,,1.654879,-12.49976,,True,False,False,3,1270
1718464499220,65,,1.974879,-12.49958,Pallet,True,False,False,3,1270
1718464499349,65.12,,2.92469,-12.49942,Pallet,True,False,False,3,1280
1718464499388,65.16864,,3.183305,-12.50206,,True,False,False,3,1290
1718464499481,65.26,,3.983305,-12.49973,Pallet,True,False,False,3,1290
1718464499559,65.34,,4.618646,-12.4994,Speed,True,False,True,3,1300
1718464499561,65.34,,4.618646,-12.4994,Pallet,True,False,True,3,1300
1718464499586,65.36687,,4.858646,-12.49942,,True,False,True,3,1350
1718464499685,65.46,,6.058645,-12.49944,Pallet,True,False,True,3,1350
1718464499764,65.54,,7.018644,-12.49945,Pallet,True,False,True,3,1360
1718464499786,65.56711,,7.258644,-12.49945,,True,False,True,3,1370
1718464499840,65.62,,7.978643,-12.49945,Pallet,True,False,True,3,1370
1718464499921,65.7,,8.927558,-12.49935,Pallet,True,False,True,3,1380
1718464499984,65.76526,,9.558493,-12.49435,,True,False,True,3,1390
1718464500021,65.8,,10.03849,-12.49811,Pallet,True,False,True,3,1390
1718464500099,65.88,,10.99849,-12.49922,Pallet,True,False,True,3,1400
1718464500187,65.96,,11.95843,-12.49942,Pallet,True,False,True,3,1410
1718464500188,65.96796,,11.95843,-12.49942,,True,False,True,3,1420
1718464500269,66.04,,12.87959,-12.49929,Pallet,True,False,True,3,1420
1718464500365,66.14,,14.07959,-12.49943,Pallet,True,False,True,3,1430
1718464500386,66.1669,,14.31959,-12.49944,,True,False,True,3,1440
1718464500449,66.22,,15.03959,-12.49944,Pallet,True,False,True,3,1440
1718464500526,66.3,,15.99959,-12.49945,Pallet,True,False,True,3,1450
1718464500585,66.36636,,16.71959,-12.49944,,True,False,True,3,1460
1718464500600,66.38,,16.95959,-12.49945,Pallet,True,False,True,3,1460
1718464500689,66.46,,17.90642,-12.505,Pallet,True,False,True,3,1470
1718464500789,66.56,,19.04431,-12.49884,Pallet,True,False,True,3,1480
1718464500789,66.56967,,19.04431,-12.49884,,True,False,True,3,1490
1718464500859,66.64,,20.0152,-12.49842,Pallet,True,False,True,3,1490
1718464500942,66.72,,20.97855,-12.50011,Pallet,True,False,True,3,1500
1718464500981,66.76215,,21.44738,-12.49923,,True,False,True,3,1510
1718464501027,66.8,,21.92738,-12.49936,Pallet,True,False,True,3,1510
1718464501124,66.9,,23.03831,-12.49813,Pallet,True,False,True,3,1520
1718464501155,66.93665,Left,23.27831,-12.4986,,True,False,True,3,1530
1718464501186,66.96661,,22.83184,-12.49721,,True,False,True,3,1530
1718464501385,67.16735,,20.43185,-12.49942,,True,False,True,3,1530
1718464501586,67.36795,,18.03184,-12.49948,,True,False,True,3,1530
1718464501781,67.56184,,15.68779,-12.49706,,True,False,True,3,1530
1718464501982,67.76339,,13.28931,-12.49933,,True,False,True,3,1530
1718464502181,67.96217,,10.94194,-12.49942,,True,False,True,3,1530
1718464502240,68.02092,Right,10.21337,-12.49722,,True,False,True,3,1530
1718464502387,68.16837,,11.80647,-12.49869,,True,False,True,3,1530
1718464502581,68.36196,,14.22656,-12.49922,,True,False,True,3,1530
1718464502782,68.56374,,16.5661,-12.4972,,True,False,True,3,1530
1718464502983,68.76391,,18.9661,-12.49997,,True,False,True,3,1530
1718464503184,68.96444,,21.27386,-12.50087,,True,False,True,3,1530
1718464503372,69.15321,Left,23.38448,-12.49905,,False,False,True,3,1530
1718464503391,69.17265,,23.14448,-12.49919,,False,False,True,3,1530
1718464503487,69.26803,Right,21.94448,-12.49941,,False,False,True,3,1530
1718464503585,69.36652,,23.05738,-12.49906,,False,False,True,3,1530
1718464503665,69.43999,,24.03851,-12.49786,Pallet,False,False,True,3,1530
1718464503742,69.52,,24.99851,-12.49918,Pallet,False,False,True,3,1540
1718464503780,69.56157,,25.47845,-12.49936,,False,False,True,3,1550
1718464503820,69.6,,25.95845,-12.49941,Pallet,False,False,True,3,1550
1718464503906,69.68,,26.87964,-12.49929,Pallet,False,False,True,3,1560
1718464503983,69.76308,,27.83964,-12.49942,,False,False,True,3,1570
1718464504005,69.78,,28.07964,-12.49943,Pallet,False,False,True,3,1570
1718464504081,69.86,,29.03964,-12.49944,Pallet,False,False,True,3,1580
1718464504161,69.93999,,29.99964,-12.49945,Pallet,False,False,True,3,1590
1718464504186,69.96687,,30.23964,-12.49945,,False,False,True,3,1600
1718464504199,69.98018,Left,30.47964,-12.49945,,False,False,True,3,1600
1718464504389,70.1687,,28.35526,-12.49921,,False,False,True,3,1600
1718464504585,70.36594,,25.95526,-12.49944,,False,False,True,3,1600
1718464504780,70.56042,,23.58394,-12.4991,,False,False,True,3,1600
1718464504984,70.76479,,21.2488,-12.49996,,False,False,True,3,1600
1718464505182,70.96281,,18.90619,-12.49933,,False,False,True,3,1600
1718464505384,71.16499,,16.5062,-12.50078,,False,False,True,3,1600
1718464505585,71.36653,,14.22221,-12.4981,,False,False,True,3,1600
1718464505781,71.56244,,11.82757,-12.49891,,False,False,True,3,1600
1718464505985,71.76584,,9.427574,-12.49944,,False,False,True,3,1600
1718464506184,71.96522,,7.027576,-12.49944,,False,False,True,3,1600
1718464506387,72.16756,,4.739979,-12.50076,,False,False,True,3,1600
1718464506588,72.36817,,2.439493,-12.49352,,False,False,True,3,1600
1718464506783,72.56332,,0.03949101,-12.49941,,False,False,True,3,1600
1718464506982,72.76356,,-2.32513,-12.49943,,False,False,True,3,1600
1718464507185,72.96565,,-4.725141,-12.49948,,False,False,True,3,1600
1718464507384,73.165,,-7.032066,-12.50148,,False,False,True,3,1600
