time,enemyPos.X,enemyPos.Y
1718462967765,0.02707481,-15.49926
1718462967958,1.43988,-15.49886
1718462968156,2.83988,-15.49944
1718462968358,4.208691,-15.49228
1718462968551,5.518664,-15.49785
1718462968752,6.876495,-15.49916
1718462968957,8.288023,-15.50012
1718462969156,9.686028,-15.49944
1718462969358,11.01593,-15.49918
1718462969554,12.43022,-15.49976
1718462969753,13.82888,-15.49944
1718462969952,15.1772,-15.50289
1718462970154,16.58922,-15.50023
1718462970354,17.98953,-15.49582
1718462970557,19.37281,-15.49932
1718462970763,20.73172,-15.49985
1718462970953,22.1413,-15.49964
1718462971153,23.53619,-15.4994
1718462971356,24.91112,-15.49906
1718462971552,26.18885,-15.4974
1718462971754,27.60072,-15.50008
1718462971953,29.00142,-15.49933
1718462972152,29.28157,-15.49944
1718462972353,27.88834,-15.49923
1718462972553,26.51377,-15.49771
1718462972756,25.21078,-15.49885
1718462972951,23.83196,-15.5021
1718462973153,22.43169,-15.4995
1718462973358,21.0336,-15.49944
1718462973559,19.69288,-15.50119
1718462973756,18.28652,-15.49961
1718462973957,16.89943,-15.49603
1718462974161,15.53181,-15.49802
1718462974357,14.11851,-15.49969
1718462974554,12.71767,-15.49958
1718462974758,11.32225,-15.49941
1718462974955,10.01842,-15.49928
1718462975151,8.657236,-15.49929
1718462975352,7.36944,-15.49857
1718462975551,6.02799,-15.49871
1718462975767,4.670359,-15.49713
1718462975954,3.257223,-15.49986
1718462976152,1.856249,-15.49982
1718462976360,0.460144,-15.4994
1718462976553,-0.9184399,-15.49942
1718462976757,-2.242825,-15.48854
1718462976958,-3.603823,-15.49845
1718462977154,-5.016235,-15.49963
1718462977354,-6.416595,-15.49941
1718462977554,-7.808769,-15.49942
1718462977758,-9.146652,-15.5015
1718462977952,-10.54418,-15.49943
1718462978160,-11.9268,-15.49942
1718462978356,-13.27417,-15.49944
1718462978552,-14.66473,-15.4994
1718462978756,-15.99478,-15.50277
1718462978953,-17.38168,-15.49934
1718462979158,-18.75093,-15.4988
1718462979355,-20.1645,-15.49722
1718462979560,-21.56485,-15.49957
1718462979767,-22.96377,-15.49588
1718462979956,-24.27432,-15.49937
1718462980154,-25.66498,-15.4994
1718462980353,-26.99543,-15.50278
1718462980558,-28.38339,-15.49934
1718462980759,-29.75414,-15.49872
1718462980957,-30.50324,-14.80637
1718462981152,-30.49966,-13.40637
1718462981354,-30.49606,-12.00635
1718462981553,-30.49934,-10.61755
1718462981751,-30.19664,-9.504087
1718462981957,-28.83496,-9.501852
1718462982159,-27.43463,-9.49963
1718462982356,-26.03783,-9.499437
1718462982551,-24.71986,-9.499393
1718462982752,-23.32558,-9.499413
1718462982955,-22.02804,-9.499248
1718462983156,-20.68138,-9.497526
1718462983357,-19.26955,-9.499964
1718462983554,-17.87038,-9.499355
1718462983759,-16.4832,-9.499374
1718462983957,-15.11959,-9.499182
1718462984157,-13.70622,-9.498473
1718462984355,-12.30678,-9.499432
1718462984553,-10.95617,-9.499128
1718462984758,-9.534344,-9.500683
1718462984954,-8.13434,-9.503607
1718462985153,-6.737404,-9.499358
1718462985359,-5.356239,-9.499394
1718462985551,-4.016605,-9.499456
1718462985756,-2.642584,-9.499316
1718462985955,-1.323318,-9.499421
1718462986155,0.03222466,-9.499122
1718462986353,1.445316,-9.500354
1718462986564,2.845619,-9.499525
1718462986752,4.223866,-9.499251
1718462986952,5.563808,-9.49949
1718462987152,6.959936,-9.499434
1718462987357,8.261991,-9.499358
1718462987553,9.66345,-9.498236
1718462987758,11.02484,-9.499175
1718462987951,12.43778,-9.499001
1718462988158,13.83771,-9.499441
1718462988353,15.20497,-9.493105
1718462988558,16.50334,-9.498222
1718462988754,17.84259,-9.499448
1718462988955,19.21503,-9.499038
1718462989156,20.52532,-9.499402
1718462989357,21.92101,-9.499886
1718462989558,23.27597,-9.499713
1718462989753,24.66774,-9.499408
1718462989959,26.00246,-9.502913
1718462990153,27.39948,-9.499379
1718462990354,28.77769,-9.499413
1718462990555,30.09791,-9.499441
1718462990757,30.50049,-8.619727
1718462990954,30.49984,-7.231594
1718462991155,29.8304,-6.511107
1718462991354,28.43039,-6.499516
1718462991551,27.03191,-6.499435
1718462991751,25.68564,-6.501253
1718462991959,24.27478,-6.499833
1718462992156,22.87549,-6.500667
1718462992352,22.17549,-6.50454
1718462992556,21.52378,-6.499223
1718462992759,20.81133,-6.501303
1718462992960,20.11134,-6.499462
1718462993157,19.41778,-6.499495
1718462993354,18.7464,-6.498884
1718462993557,18.0464,-6.499435
1718462993756,17.34193,-6.499257
1718462993953,16.65806,-6.498861
1718462994162,15.99706,-6.499688
1718462994355,15.29573,-6.499435
1718462994553,14.66162,-6.498924
1718462994755,14.00472,-6.499667
1718462994953,13.29295,-6.499537
1718462995153,12.6468,-6.498705
1718462995353,12.01674,-6.499435
1718462995558,11.30102,-6.49954
1718462995758,10.60334,-6.497345
1718462995953,9.981687,-6.497372
1718462996152,9.281343,-6.499441
1718462996359,8.610045,-6.499826
1718462996553,7.921687,-6.499723
1718462996757,7.207228,-6.49937
1718462996956,6.529545,-6.499702
1718462997157,5.827755,-6.500423
1718462997352,5.127754,-6.499453
1718462997555,4.442621,-6.499264
1718462997753,3.823441,-6.494629
1718462997956,3.12344,-6.499406
1718462998152,2.416185,-6.499657
1718462998355,1.732391,-6.500622
1718462998552,1.052246,-6.500116
1718462998764,0.3759632,-6.499495
1718462998955,-0.2206669,-6.497355
1718462999156,-0.9206676,-6.499416
1718462999353,-1.599794,-6.499209
1718462999551,-2.308062,-6.497652
1718462999755,-2.986155,-6.499381
1718462999951,-3.69453,-6.499533
1718463000154,-4.299274,-6.497885
1718463000358,-4.972277,-6.499409
1718463000556,-5.684227,-6.499527
1718463000756,-6.390499,-6.499833
1718463000952,-7.077507,-6.499771
1718463001157,-7.779987,-6.499384
1718463001357,-8.435137,-6.498841
1718463001553,-9.09972,-6.500631
1718463001753,-9.803314,-6.499512
1718463001951,-10.50003,-6.499237
1718463002157,-11.16128,-6.495481
1718463002355,-11.86128,-6.499395
1718463002554,-12.5443,-6.499601
1718463002751,-13.25,-6.500391
1718463002956,-13.95,-6.499452
1718463003156,-14.64892,-6.489799
1718463003357,-15.34062,-6.49901
1718463003555,-16.00011,-6.499681
1718463003760,-16.70013,-6.499445
1718463003955,-17.31562,-6.500008
1718463004152,-17.99798,-6.499382
1718463004354,-18.7213,-6.499563
1718463004555,-19.40019,-6.499805
1718463004756,-20.73727,-6.499866
1718463004956,-22.13813,-6.499397
1718463005159,-23.53125,-6.499387
1718463005352,-24.90575,-6.498994
1718463005551,-26.16459,-6.5006
1718463005756,-27.56899,-6.499607
1718463005955,-28.96729,-6.499436
1718463006156,-30.35258,-6.499428
1718463006356,-30.50087,-7.737572
1718463006559,-30.49886,-9.144778
