time,enemyPos.X,enemyPos.Y
1718876866781,19.74998,-12.50504
1718876866979,19.49942,-10.71578
1718876867183,18.70715,-9.488569
1718876867382,16.75976,-9.499121
1718876877375,16.49962,-7.713529
1718876877570,15.70891,-6.488272
