time,enemyPos.X,enemyPos.Y
1718465896289,-7.115954,-9.500074
1718465896487,-5.115956,-9.499454
1718465896692,-3.115957,-9.499447
1718465896897,-1.115957,-9.499447
1718465897093,0.8840427,-9.499447
1718465897287,2.884045,-9.499447
1718465897498,4.884043,-9.499447
1718465897694,6.884041,-9.499447
1718465897886,8.884041,-9.499447
1718465898085,10.88404,-9.499447
1718465898291,12.88404,-9.499447
1718465898487,14.88403,-9.499447
1718465898688,16.88404,-9.499447
1718465898886,18.88404,-9.499447
1718465899090,20.88405,-9.499447
1718465899292,22.88406,-9.496819
1718465899490,24.88407,-9.499393
1718465899690,26.88408,-9.499447
1718465899890,28.88408,-9.499447
1718465900091,30.48409,-9.099447
1718465900286,30.49958,-7.162334
1718465900490,30.4999,-5.162336
1718465900691,30.09853,-3.562338
1718465900891,28.11421,-3.499362
1718465901092,26.1142,-3.499439
1718465901288,24.11419,-3.49944
1718465901492,22.11419,-3.49944
1718465901687,20.11418,-3.49944
1718465901888,18.11417,-3.49944
1718465902091,16.11416,-3.49944
1718465902292,14.11416,-3.49944
1718465902490,12.11417,-3.49944
1718465902688,10.11417,-3.502726
1718465902890,8.11417,-3.499508
1718465903089,6.114172,-3.499441
1718465903288,4.514174,-3.097837
1718465903488,4.501551,-1.15737
1718465903690,4.500614,0.8536491
1718465903886,4.500561,2.85365
1718465904092,3.114187,3.501354
1718465904289,1.114185,3.500568
1718465904488,-0.8858147,3.495742
1718465904690,-2.838881,3.499838
1718465904892,-4.438881,3.098524
1718465905090,-4.499688,1.114017
1718465905289,-4.49945,-0.8859825
1718465905491,-4.499447,-2.885983
1718465905685,-3.107843,-3.501719
1718465905886,-1.149279,-3.50046
1718465906091,0.8507214,-3.499458
1718465906292,2.850721,-3.499447
1718465906491,4.450722,-3.097843
1718465906690,4.500662,-1.411375
1718465906893,4.500565,-0.4126797
1718465907088,4.500565,0.5857086
1718465907291,4.500565,1.583673
1718465907487,4.500565,2.581034
1718465907689,4.600559,3.481033
1718465907889,5.594341,3.500671
1718465908092,6.594004,3.500559
1718465908290,7.593626,3.500559
1718465908489,8.593204,3.500559
1718465908690,9.592728,3.500559
1718465908886,10.59219,3.500559
1718465909094,11.59156,3.500559
1718465909293,12.59084,3.50056
1718465909489,13.58998,3.50056
1718465909689,14.58897,3.500561
1718465909890,15.58775,3.500561
1718465910090,16.58624,3.500562
1718465910291,17.58436,3.500563
1718465910488,18.58194,3.500563
1718465910691,19.57873,3.500564
1718465910888,20.57433,3.500566
1718465911091,21.56758,3.500877
1718465911292,22.56023,3.501165
1718465911490,23.55185,3.501012
1718465911687,24.53904,3.500124
1718465911885,25.51237,3.500448
1718465912087,26.44083,3.500017
1718465912288,27.42377,3.500287
1718465912489,28.38425,3.50196
1718465912689,29.39507,3.50235
1718465912886,30.39508,3.500631
1718465913090,30.50108,2.563112
1718465913288,30.50049,1.595741
1718465913486,30.50287,0.6894007
1718465913692,30.49906,-0.2425165
1718465913892,30.49967,-1.230156
1718465914096,30.50786,-2.198896
1718465914290,30.48609,-3.168661
1718465914486,30.49716,-4.160637
1718465914686,30.50051,-5.460636
1718465914885,29.51076,-6.50305
1718465915087,27.51075,-6.499519
1718465915291,25.51074,-6.499443
