time,enemyPos.X,enemyPos.Y
1718466184126,10.22159,-9.500983
1718466184330,10.99887,-9.49938
1718466184529,11.82549,-9.499338
1718466184728,12.53433,-9.499718
1718466184928,13.33319,-9.501386
1718466185128,14.14434,-9.502163
1718466185326,14.94434,-9.499477
1718466185532,15.72957,-9.499316
1718466185731,16.53058,-9.499487
1718466185929,17.30015,-9.498421
1718466186130,18.07501,-9.499395
