time,enemyPos.X,enemyPos.Y
1718464420178,-28.76014,3.50056
1718464420384,-29.13016,3.497837
1718464429931,-29.53017,3.500525
1718464430135,-29.93018,3.500558
1718464430335,-30.34629,3.494677
1718464430537,-30.46489,3.802533
1718464430731,-30.4996,3.9553
1718464430933,-30.5005,4.28618
1718464431135,-30.50056,4.68618
1718464431340,-30.50012,5.040359
1718464431532,-30.49936,5.460668
1718464431738,-30.49944,5.860667
1718464431935,-30.48629,6.279623
1718464432136,-30.48629,6.679623
1718464432337,-30.49804,7.048365
1718464432535,-30.49943,7.448364
1718464432735,-30.49944,7.848364
1718464432935,-30.49825,8.221642
1718464433138,-30.49943,8.621641
1718464433332,-30.49838,9.015182
1718464437780,-30.48268,9.439305
1718464437980,-30.48268,9.839305
1718464438182,-30.49914,10.20392
1718464438386,-30.49944,10.60392
1718464438582,-30.49949,10.96787
1718464438781,-30.49926,11.3695
1718464438976,-30.49944,11.5695
1718464439179,-30.49871,10.84082
1718464439375,-30.49944,10.04082
1718464439596,-30.49592,9.257589
1718464439780,-30.49716,8.958953
1718464439983,-30.49942,8.558953
1718464440177,-30.49944,8.158954
1718464440381,-30.49831,7.796515
1718464440579,-30.49943,7.396516
1718464440777,-30.49944,7.476516
1718464440980,-30.49944,7.876515
1718464441182,-30.50086,8.220777
1718464441383,-30.49946,8.620776
1718464441575,-30.49838,9.014058
1718464441778,-30.49625,9.442988
1718464441980,-30.49512,9.842988
1718464442185,-30.49912,10.13876
1718464442381,-30.49944,10.53876
1718464442578,-30.49959,10.9277
1718464442781,-30.49905,11.28018
1718464474193,-30.49944,11.68018
1718464474391,-30.49971,12.07733
1718464474589,-30.40453,12.41422
1718464474794,-30.08632,12.50069
1718464474993,-29.90776,12.50007
1718464480486,-29.50775,12.50055
1718464480689,-29.10774,12.50056
1718464480890,-28.70946,12.5009
1718464481094,-28.30945,12.50056
1718464481291,-27.93875,12.5
1718464481487,-27.52226,12.50051
1718464481690,-27.12225,12.50055
1718464481887,-26.7757,12.49966
1718464482087,-26.37569,12.50055
1718464482287,-26.05789,12.50043
1718464482487,-25.71832,12.49999
1718464482687,-25.31831,12.50055
1718464482893,-24.97893,12.50057
1718464483092,-24.53146,12.50063
1718464483288,-24.13146,12.50056
1718464483487,-23.82176,12.50208
1718464483693,-23.42175,12.50057
1718464483891,-23.05377,12.50043
1718464484087,-22.666,12.50061
1718464484288,-22.26599,12.50056
1718464484488,-21.62231,12.50112
1718464484689,-20.84245,12.50431
1718464484886,-20.04245,12.5006
1718464485094,-19.24444,12.50049
1718464485292,-18.50282,12.50111
1718464485486,-17.73329,12.49742
1718464485689,-17.02213,12.50053
1718464485888,-16.22846,12.50063
1718464486089,-15.43289,12.50013
1718464486297,-14.62444,12.49972
1718464486493,-13.83383,12.49768
1718464492392,-13.06121,12.49662
1718464492588,-12.29717,12.50064
1718464492784,-11.49379,12.5012
1718464492989,-10.78185,12.49862
1718464493183,-10.00683,12.50061
1718464493384,-9.181107,12.50056
1718464493586,-8.415808,12.50005
1718464493787,-7.725537,12.49962
1718464493983,-6.999075,12.5006
1718464494184,-6.162884,12.50064
1718464494388,-5.39501,12.5009
1718464494585,-4.62155,12.49982
1718464494781,-3.829103,12.50513
1718464494988,-3.029103,12.50059
1718464495187,-2.221816,12.50049
1718464495389,-1.601399,12.50097
1718464495582,-1.2014,12.50056
1718464495782,-0.8471193,12.49874
1718464495988,-0.4471197,12.50053
1718464496180,-0.06781149,12.50045
1718464496385,0.2862988,12.50024
1718464496584,0.6862988,12.50055
1718464496782,1.04104,12.50054
1718464496989,1.469223,12.50044
1718464497181,1.869223,12.50055
1718464497384,2.179933,12.50202
1718464497581,2.579933,12.50057
1718464497783,2.948892,12.50043
1718464497983,3.345245,12.50079
1718464498182,3.745245,12.50056
1718464498384,3.988645,12.50053
1718464498583,4.414027,12.50065
1718464498780,4.814027,12.50056
1718464498988,5.226992,12.50163
1718464499182,5.626992,12.50057
1718464499389,5.948389,12.50045
1718464499587,6.310861,12.50029
1718464499787,6.71086,12.50055
1718464499985,7.000365,12.50055
1718464500190,7.431274,12.50049
1718464500387,7.831274,12.50055
1718464500586,8.154746,12.49884
1718464500790,8.554746,12.50054
1718464500982,8.93463,12.50046
1718464501187,9.311822,12.50102
1718464501387,9.711822,12.50056
1718464501588,10.00643,12.50056
1718464501782,10.43944,12.50047
1718464501983,10.83944,12.50055
1718464502182,11.20711,12.49954
1718464502387,11.60711,12.50054
1718464502581,11.97394,12.50053
1718464502783,12.38761,12.50046
1718464502984,12.78761,12.50055
1718464503184,13.05547,12.50018
1718464503392,13.63498,12.5005
1718464503586,14.43518,12.50026
1718464503782,15.17658,12.50571
1718464503984,15.95348,12.49976
1718464504187,16.737,12.50064
1718464504390,17.49331,12.50046
1718464504586,18.29313,12.50146
1718464504780,19.08234,12.49865
1718464504984,19.88234,12.49539
1718464505184,20.6053,12.50073
1718464505385,21.38629,12.49972
1718464505587,22.18708,12.50656
1718464505782,22.94193,12.50052
1718464505986,23.69955,12.5004
1718464506185,24.50164,12.50114
1718464506387,25.27213,12.49975
1718464506589,25.99385,12.50058
1718464506783,26.80182,12.50067
1718464506984,27.61441,12.50039
1718464507185,28.38974,12.50139
1718464507384,29.17986,12.49825
1718464507587,29.65986,12.50053
1718464507786,28.89886,12.49919
1718464507982,28.09886,12.50054
1718464508182,27.33709,12.50049
1718464508389,26.65484,12.50021
1718464508580,25.97042,12.5006
1718464508782,25.13644,12.50051
1718464508981,24.32808,12.50084
1718464509189,23.58712,12.50133
1718464509383,22.76689,12.49862
1718464509589,21.98319,12.5007
1718464509787,21.1763,12.50053
1718464509982,20.48736,12.50035
1718464510188,19.69102,12.48984
1718464510387,18.89787,12.49753
1718464510582,18.09787,12.50052
1718464510787,17.42412,12.50079
1718464510987,16.59607,12.49959
1718464511183,15.79701,12.49907
1718464511388,15.03204,12.50056
1718464511588,14.24432,12.50048
1718464511788,13.48661,12.50127
1718464511988,12.73577,12.5029
1718464512183,12.02921,12.50054
1718464512387,11.23132,12.50048
1718464512585,10.43924,12.50022
1718464512781,9.634173,12.49972
1718464512987,8.874496,12.50289
1718464513186,8.074496,12.50059
1718464513381,7.302645,12.50043
1718464513584,6.511699,12.50128
1718464513787,5.70446,12.49921
1718464513983,4.936697,12.50061
1718464514187,4.12715,12.50062
1718464514394,3.333498,12.5005
1718464514585,2.628779,12.50109
1718464514782,1.833492,12.49672
1718464514984,1.033491,12.50051
1718464515183,0.2253976,12.50047
1718464515384,-0.5505867,12.5009
1718464515581,-1.341931,12.50029
1718464515788,-2.105136,12.49873
1718464515985,-2.905135,12.50054
1718464516183,-3.600065,12.50055
1718464516386,-4.360023,12.5001
1718464516580,-5.114779,12.49895
1718464516788,-5.914778,12.50054
1718464516983,-6.669987,12.50084
1718464517186,-7.405417,12.49947
1718464517385,-8.223743,12.49846
1718464517585,-9.002403,12.50062
1718464517786,-9.807922,12.50068
1718464517982,-10.60841,12.50035
1718464518187,-11.37369,12.50109
1718464518383,-12.15802,12.50283
1718464518584,-12.95802,12.50058
1718464518791,-13.76338,12.49365
1718464518986,-14.54676,12.50082
1718464519189,-15.33525,12.50183
1718464519385,-16.13778,12.503
1718464519588,-16.93778,12.50059
1718464519783,-17.71663,12.50072
1718464519987,-18.51372,12.50034
1718464520186,-19.25076,12.50248
1718464520386,-20.04424,12.50066
1718464520588,-20.86817,12.50051
1718464520786,-21.65516,12.50076
1718464520980,-22.45746,12.50097
1718464521188,-23.23589,12.50289
1718464521383,-24.02125,12.50071
1718464521585,-24.83239,12.50052
1718464521800,-25.48512,12.50084
1718464521980,-25.84513,12.50056
1718464522183,-26.23936,12.49846
1718464522388,-26.63937,12.50053
1718464522585,-26.98077,12.50053
1718464522781,-27.39661,12.50042
1718464522991,-27.79662,12.50056
1718464523191,-28.14244,12.49698
1718464523392,-28.54245,12.50051
1718464523590,-28.91859,12.50056
1718464523784,-29.1792,12.5021
1718464523989,-29.57921,12.50057
1718464524185,-29.57921,12.50056
1718464524383,-29.1792,12.50056
1718464611872,-28.81942,12.50068
1718464612076,-28.41941,12.50056
1718464612270,-28.05005,12.50042
1718464612478,-27.66971,12.50081
1718464612674,-27.2697,12.50056
1718464612872,-26.88676,12.50324
1718464613073,-26.48213,12.50063
1718464613273,-26.08212,12.50056
1718464613473,-25.73476,12.50018
1718464613669,-25.33475,12.50055
1718464613877,-25.04472,12.50046
1718464614070,-24.65748,12.50082
1718464614274,-24.25747,12.50056
1718464614474,-24.03074,12.50049
1718464614674,-23.60874,12.50076
1718464614869,-23.20873,12.50056
1718464615077,-22.87871,12.49753
1718464615273,-22.4787,12.50052
1718464615479,-22.07869,12.50055
1718464615677,-21.70027,12.50096
1718464615869,-21.30026,12.50056
1718464616071,-20.97079,12.50056
1718464616270,-20.54413,12.50061
1718464616472,-20.14412,12.50056
1718464616676,-19.74613,12.50106
1718464616878,-19.34612,12.50056
1718464617076,-18.97793,12.50058
1718464617276,-18.55501,12.50063
1718464617470,-18.155,12.50056
1718464617672,-17.77688,12.50136
1718464617869,-17.37687,12.50056
1718464618073,-17.06056,12.50042
1718464618274,-16.72805,12.50123
1718464618478,-16.32804,12.50056
1718464618672,-16.02042,12.50052
1718464618871,-15.58994,12.50045
1718464619068,-15.18994,12.50055
1718464619277,-14.79447,12.49957
1718464619473,-14.39447,12.50055
1718464619679,-14.00663,12.49938
1718464619873,-13.59915,12.4953
1718464620081,-13.19915,12.49503
1718464620272,-12.90725,12.50166
1718464620476,-12.49959,12.50061
1718464620676,-12.09959,12.50055
1718464620875,-11.73212,12.49948
1718464621077,-11.33212,12.50054
1718464621274,-11.03576,12.50048
1718464621471,-10.64249,12.50074
1718464621675,-10.2425,12.50056
1718464621871,-9.884249,12.49785
1718464622074,-9.484249,12.50053
1718464622273,-9.084249,12.50055
1718464622473,-8.740967,12.49968
1718464622671,-8.340968,12.50055
1718464622870,-8.009683,12.50054
1718464623072,-7.586283,12.50064
1718464623270,-7.186283,12.50056
1718464623472,-6.792185,12.50131
1718464623673,-6.392185,12.50056
1718464623877,-6.024706,12.50053
1718464624089,-5.536798,12.50041
1718464624274,-4.748175,12.50252
1718464624472,-3.954249,12.50065
1718464624672,-3.146155,12.50059
1718464624875,-2.371164,12.50077
1718464625078,-1.573771,12.50152
1718464625278,-0.8678493,12.49775
1718464625473,-0.06785011,12.50052
1718464625676,0.7287722,12.50037
1718464625877,1.538101,12.50019
1718464626070,2.318339,12.50212
1718464626272,3.116844,12.49813
1718464626474,3.916843,12.50053
1718464626671,4.66088,12.50079
1718464626871,5.431635,12.50026
1718464627076,6.159668,12.50437
1718464627278,6.959668,12.5006
1718464627474,7.77013,12.50047
1718464627670,8.539044,12.50082
1718464627869,9.32999,12.50175
1718464628072,10.13522,12.49712
1718464628277,10.93522,12.50051
1718464628473,11.71218,12.5007
1718464628677,12.50504,12.50043
1718464628873,13.20199,12.49859
1718464629076,13.96631,12.50055
1718464629277,14.77123,12.50047
1718464629471,15.55515,12.5002
1718464629676,16.3532,12.50009
1718464629874,17.07492,12.50058
1718464630074,17.8889,12.50061
1718464630276,18.70632,12.50045
1718464630472,19.50144,12.49551
1718464630688,20.26353,12.50061
1718464630871,20.96885,12.50052
1718464631072,21.75819,12.5005
1718464631273,22.50843,12.50044
1718464631477,23.2376,12.49846
1718464631676,24.02393,12.5007
1718464631872,24.84717,12.50051
1718464632075,25.61037,12.50075
1718464632274,26.39058,12.49977
1718464632477,27.18293,12.49991
1718464632677,27.93532,12.50047
1718464632871,28.6671,12.5005
1718464633070,29.40015,12.49979
1718464633269,29.40015,12.50055
1718464633471,28.6437,12.50064
1718464633673,27.90648,12.50007
1718464633880,27.08246,12.50061
1718464634069,26.33177,12.50022
1718464634275,25.60321,12.49972
1718464634478,24.79484,12.49899
1718464634672,24.02844,12.50057
1718464634874,23.57784,12.50064
1718464635076,23.17783,12.50056
1718464635276,22.80976,12.49776
1718464635472,22.40975,12.50052
1718464635672,22.05732,12.50043
1718464635875,21.69339,12.50092
1718464636070,21.29338,12.50056
1718464636270,21.02408,12.50051
1718464636477,20.61059,12.50046
1718464636674,20.21058,12.50056
1718464636875,19.81088,12.48486
1718464637072,19.41087,12.48486
1718464637271,19.04145,12.49725
1718464637474,18.65639,12.50072
1718464637673,18.25638,12.50056
1718464637875,18.02347,12.50051
1718464638076,17.61555,12.50039
1718464638270,17.21554,12.50056
1718464638475,16.9895,12.50056
1718464638671,16.54428,12.50047
1718464638873,16.14428,12.50056
1718464639073,15.72586,12.50128
1718464639273,15.32586,12.50056
1718464639473,15.01165,12.50054
1718464639672,14.58112,12.50066
1718464639877,14.18112,12.50056
1718464640074,13.82572,12.50182
1718464640271,13.42572,12.50057
1718464640475,13.03951,12.50053
1718464640672,12.6302,12.50068
1718464640874,12.2302,12.50056
1718464641073,11.84977,12.5009
1718464641277,11.44977,12.50056
1718464641470,11.07127,12.50045
1718464641670,10.74766,12.49967
1718464641873,10.34766,12.50055
1718464642070,9.98223,12.50058
1718464642270,9.545009,12.5006
1718464642477,9.145009,12.50056
1718464642671,8.743295,12.5011
1718464642873,8.009215,12.50063
1718464643071,7.201106,12.50066
1718464643271,6.40143,12.50038
1718464643473,5.659816,12.50029
1718464643669,4.89094,12.49904
1718464643869,4.09094,12.50054
1718464644072,3.374046,12.50075
1718464644271,2.564033,12.50171
1718464644474,1.809784,12.50688
1718464644669,1.053018,12.50055
1718464644871,0.2735348,12.50042
1718464645070,-0.5457125,12.50018
1718464645276,-1.179763,12.49924
1718464645474,-1.579762,12.50054
1718464645678,-1.948615,12.50043
1718464645872,-2.325562,12.50082
1718464646071,-2.725561,12.50056
1718464646271,-3.094349,12.49813
1718464646471,-3.494349,12.50053
1718464646676,-3.894348,12.50056
1718464646877,-4.291988,12.50088
1718464647069,-4.691988,12.50056
1718464647274,-5.066036,12.49981
1718464647471,-5.480146,12.5006
1718464647674,-5.880146,12.50056
1718464647870,-6.23922,12.50125
1718464648075,-6.639219,12.50056
1718464648269,-6.980316,12.50053
1718464648477,-7.39983,12.50041
1718464648671,-7.799829,12.50056
1718464648876,-8.163474,12.49906
1718464649076,-8.563473,12.50054
1718464649276,-8.946142,12.5005
1718464649470,-9.346922,12.50081
1718464649676,-9.746922,12.50056
1718464649869,-10.00273,12.50056
1718464650075,-10.42794,12.50049
1718464650276,-10.82794,12.50056
1718464650478,-11.13434,12.49766
1718464650670,-11.53434,12.50052
1718464650869,-11.93434,12.50056
1718464651069,-12.34585,12.50083
1718464651274,-12.74585,12.50056
1718464651473,-13.13144,12.48872
1718464651669,-13.53144,12.48872
1718464651870,-13.92937,12.49804
1718464652070,-14.288,12.50066
1718464652270,-14.688,12.50056
1718464652475,-15.0491,12.50035
1718464652675,-15.46679,12.50051
1718464652875,-15.86678,12.50056
1718464653073,-16.1431,12.49853
1718464653273,-16.70311,12.50053
1718464653474,-17.50109,12.50116
1718464653675,-18.267,12.49986
1718464653877,-18.9787,12.50055
1718464654074,-19.77294,12.50061
1718464654277,-20.56975,12.50009
1718464654474,-21.37964,12.49994
1718464654674,-22.16132,12.50459
1718464654870,-22.96132,12.5006
1718464655070,-23.76114,12.50047
1718464655270,-24.50987,12.50036
1718464655475,-25.24311,12.49852
1718464655673,-26.03246,12.5007
1718464655873,-26.859,12.50051
1718464656070,-27.63958,12.50082
1718464656277,-28.4386,12.5001
1718464656471,-29.18023,12.49989
1718464656679,-29.50023,12.50055
1718464656875,-28.7318,12.50057
1718464657078,-28.01778,12.50056
1718464657269,-27.21917,12.50062
1718464657476,-26.4164,12.50095
1718464695115,-25.72144,12.49971
1718464695315,-24.98653,12.50061
1718464695513,-24.16913,12.50053
1718464695715,-23.43,12.50096
1718464695914,-22.60943,12.49984
1718464696112,-21.82121,12.49994
1718464696313,-21.04351,12.49968
1718464696515,-20.26225,12.50052
1718464696719,-19.5051,12.50046
1718464696911,-18.70506,12.50151
1718464697114,-17.93832,12.50063
1718464697317,-17.13076,12.50061
1718464697517,-16.34091,12.5004
1718464697715,-15.58134,12.50036
1718464697916,-14.82281,12.49986
1718464698111,-14.04568,12.49971
1718464698313,-13.25511,12.49527
1718464698513,-12.48803,12.50069
1718464698721,-11.748,12.50243
1718464698916,-10.954,12.50065
1718464699114,-10.12801,12.5005
1718464699318,-9.338627,12.50051
1718464699518,-8.57629,12.50028
1718464699712,-7.889215,12.49866
1718464699912,-7.089216,12.50053
1718464700119,-6.341029,12.5002
1718464700311,-5.572821,12.50034
1718464700518,-4.865559,12.50253
1718464700717,-4.065559,12.50058
1718464700913,-3.267903,12.50035
1718464701116,-2.456941,12.50028
1718464701314,-1.672673,12.50237
1718464701515,-0.8721075,12.49769
1718464701719,-0.07210827,12.50052
1718464701913,0.6920643,12.50064
1718464702113,1.473557,12.50004
1718464702312,2.269245,12.49999
1718464702514,2.985275,12.50056
1718464702719,3.788887,12.50064
1718464702911,4.58282,12.5005
1718464703123,5.266434,12.50002
1718464703316,5.977082,12.50054
1718464703514,6.79497,12.50049
1718464703722,7.600859,12.50042
1718464703918,8.349827,12.5001
1718464704131,9.056253,12.5006
1718464704312,9.882879,12.50051
1718464704515,10.69857,12.50043
1718464704712,11.47873,12.5012
1718464704917,12.27733,12.49953
1718464705114,13.00968,12.50061
1718464705312,13.82209,12.50065
1718464705514,14.59541,12.50041
1718464705718,15.33445,12.50185
1718464705915,16.15148,12.4975
1718464706111,16.95148,12.50052
1718464706318,17.74039,12.50053
1718464706518,18.50152,12.50041
1718464706711,19.2744,12.49506
1718464706917,20.04764,12.49891
1718464707116,20.85307,12.5006
1718464707313,21.63246,12.50078
1718464707512,22.42634,12.50035
1718464707715,23.13017,12.50028
1718464707918,23.93017,12.50055
1718464708117,24.72398,12.5004
1718464708319,25.5311,12.50027
1718464708511,26.30142,12.50162
1718464708719,27.07801,12.5006
1718464708913,27.89394,12.50061
1718464709114,28.69854,12.50053
1718464709314,29.47932,12.50121
1718464709513,29.31932,12.50056
1718464709718,28.56894,12.50061
1718464709914,27.82937,12.50486
1718464710110,27.02937,12.50061
1718464710314,26.20876,12.50048
1718464710513,25.41977,12.50048
1718464710720,24.65881,12.50019
1718464710915,23.89697,12.49896
1718464711112,23.09698,12.50054
1718464711311,22.41403,12.50046
1718464711517,21.68903,12.49917
1718464711712,20.89045,12.49942
1718464711918,20.09045,12.50054
1718464712111,19.31046,12.49225
1718464712315,18.52441,12.50035
1718464712514,17.73294,12.49987
1718464712715,17.02112,12.50055
1718464712911,16.22534,12.50061
1718464713111,15.42748,12.50005
1718464713318,14.61637,12.49986
1718464713511,13.83167,12.50503
1718464713717,13.03167,12.50059
1718464713913,12.2311,12.50047
1718464714115,11.46481,12.50079
1718464714316,10.67822,12.50212
1718464714514,9.875167,12.49844
1718464714713,9.075168,12.50053
1718464714912,8.318046,12.50058
1718464715112,7.556807,12.50013
1718464715310,6.790364,12.49925
1718464715518,6.020982,12.50059
1718464715720,5.209011,12.50047
1718464715914,4.415863,12.50048
1718464716113,3.723892,12.49961
1718464716311,2.994058,12.5006
1718464716518,2.152958,12.50065
1718464716713,1.372581,12.50039
1718464716910,0.5716896,12.50157
1718464717115,-0.1460629,12.50316
1718464717310,-0.946063,12.50059
1718464717518,-1.756851,12.50068
1718464717714,-2.514032,12.50126
1718464717915,-3.266927,12.50303
1718464718117,-3.9785,12.50056
1718464718315,-4.790066,12.50049
1718464718516,-5.586429,12.50049
1718464718714,-6.291044,12.49991
1718464718916,-7.050894,12.50063
1718464719115,-7.886139,12.50049
1718464719318,-8.69392,12.50043
1718464719516,-9.468889,12.50108
1718464719718,-10.26625,12.5029
1718464719917,-10.97656,12.50056
1718464720115,-11.77222,12.50048
1718464720315,-12.5689,12.50011
1718464720521,-13.37443,12.49187
1718464720711,-14.16315,12.49953
1718464720914,-14.96315,12.50055
1718464721124,-15.75758,12.50061
1718464721319,-16.5013,12.50112
1718464740375,-17.27287,12.49977
1718464740578,-17.9961,12.50059
1718464740775,-18.80524,12.50068
1718464740984,-19.62092,12.50034
1718464741186,-20.40326,12.50165
1718464741380,-21.20358,12.49911
1718464741582,-21.96893,12.50057
1718464741782,-22.75756,12.50048
1718464741980,-23.50502,12.49977
1718464742176,-24.21447,12.49907
1718464742376,-24.98707,12.50061
1718464742580,-25.81368,12.50042
1718464742776,-26.62495,12.50037
1718464742981,-27.41059,12.50132
1718464743178,-28.21194,12.50174
1718464743388,-28.98285,12.50062
1718464743581,-29.78389,12.50063
1718464743781,-29.0111,12.50119
1718464743976,-28.19842,12.50057
1718464744183,-27.39561,12.50033
1718464744378,-26.63957,12.49993
1718464744580,-25.88406,12.49877
1718464744775,-25.08406,12.50053
1718464744982,-24.32439,12.50086
1718464745179,-23.56456,12.50171
1718464745382,-22.80532,12.50733
1718464745578,-22.04576,12.50057
1718464745785,-21.24929,12.50074
1718464745977,-20.51022,12.50092
1718464746178,-19.68957,12.49945
1718464746379,-18.90152,12.49961
1718464746582,-18.10152,12.50061
1718464746781,-17.34303,12.50051
1718464746978,-16.58677,12.5004
1718464747182,-15.78696,12.50196
1718464747382,-15.01532,12.50062
1718464747582,-14.21495,12.50064
1718464747779,-13.41543,12.49543
1718464747978,-12.64884,12.50084
1718464748183,-11.93625,12.5006
1718464748378,-11.11231,12.50063
1718464748581,-10.29319,12.50045
1718464748776,-9.507061,12.50106
1718464748982,-8.705151,12.50148
1718464749183,-7.938547,12.50063
1718464749380,-7.129627,12.50061
1718464749576,-6.338656,12.50051
1718464749779,-5.57613,12.50028
1718464749984,-4.888118,12.49853
1718464750183,-4.088119,12.50053
1718464750381,-3.336754,12.50039
1718464750581,-2.639933,12.50007
1718464750778,-1.879552,12.49878
1718464750983,-1.079551,12.50053
1718464751178,-0.3229904,12.50048
1718464751375,0.4402294,12.50134
1718464751575,1.196389,12.49946
1718464751782,1.957054,12.50053
1718464751979,2.757699,12.50068
1718464752180,3.502205,12.50047
1718464752381,4.187191,12.49986
1718464752576,4.942107,12.50049
1718464752779,5.72102,12.50042
1718464752983,6.536207,12.5003
1718464753178,7.313889,12.50198
1718464753378,8.108622,12.49913
1718464753581,8.908621,12.50054
1718464753781,9.62504,12.50074
1718464753975,10.43402,12.50168
1718464754182,11.18241,12.50624
1718464754383,11.9614,12.49965
1718464754579,12.75704,12.50049
1718464754779,13.499,12.50111
1718464754981,14.26522,12.50005
1718464755181,14.97362,12.50053
1718464755377,15.76102,12.50049
1718464755577,16.5257,12.50031
1718464755780,17.29996,12.4993
1718464755983,18.07454,12.5006
1718464756182,18.89368,12.50061
1718464756382,19.69308,12.49158
1718464756581,20.48108,12.50036
1718464756777,21.27436,12.49987
1718464756977,22.00062,12.5006
1718464757183,22.81217,12.50064
1718464757382,23.62926,12.50036
1718464757580,24.41641,12.50136
1718464757778,25.21879,12.50218
1718464757976,25.99424,12.50064
1718464758180,26.79782,12.50066
1718464758383,27.59554,12.5004
1718464758579,28.33704,12.50191
1718464758782,29.09874,12.49959
1718464758977,29.90646,12.50047
1718464759184,30.44411,12.25329
1718464759375,30.50055,11.48232
1718464759578,30.50277,10.73708
1718464759780,30.49889,9.969265
1718464759983,30.49436,9.158805
1718464760177,30.50072,8.376077
1718464760381,30.50136,7.588064
1718464760581,30.49782,6.790158
1718464760777,30.49799,6.021441
1718464760981,30.50062,5.231327
1718464761183,30.50028,4.454846
1718464761379,30.49399,3.653966
1718464761579,30.50205,2.88551
1718464761776,30.50057,2.085511
1718464761977,30.50081,1.336369
1718464762179,30.49998,0.6377211
1718464762384,30.49753,-0.1331949
1718464762576,30.50052,-0.9331946
1718464762782,30.5004,-1.71864
1718464762977,30.50028,-2.520254
1718464763182,30.4891,-3.304874
1718464763380,29.90696,-3.501547
1718464763581,29.10696,-3.500566
1718464763777,28.29871,-3.499343
1718464763983,27.51987,-3.498775
1718464764178,26.72177,-3.500578
1718464764375,25.98755,-3.499386
1718464764579,25.18135,-3.499459
1718464764782,24.41618,-3.499524
1718464764982,23.728,-3.500264
1718464765183,23.00652,-3.499417
1718464765381,22.17605,-3.499456
1718464765585,21.47257,-3.49972
1718464765778,20.68343,-3.500583
1718464765976,19.88235,-3.501603
1718464766184,19.08235,-3.499466
1718464766379,18.33637,-3.499202
1718464766582,17.63825,-3.500013
1718464766776,16.86976,-3.502159
1718464766979,16.06976,-3.499473
1718464767181,15.28689,-3.499578
1718464767377,14.49131,-3.499587
1718464767576,13.77438,-3.497729
1718464767778,12.99453,-3.499345
1718464767981,12.16456,-3.499318
1718464768175,11.41146,-3.499016
1718464768377,10.80868,-3.515439
1718464768575,10.40868,-3.515439
1718464768782,10.0379,-3.502801
1718464768981,9.648805,-3.499303
1718464769180,9.248805,-3.49944
1718464769378,8.955569,-3.499537
1718464769580,8.533173,-3.499484
1718464769776,8.133173,-3.499442
1718464769975,7.847017,-3.501045
1718464770176,7.447017,-3.499462
1718464770379,7.202991,-3.499456
1718464770580,7.202991,-3.499456
1718464770779,7.202991,-3.499456
1718464770976,7.202991,-3.499456
1718464771176,7.202991,-3.499456
1718464771383,7.202991,-3.499456
1718464771582,7.202991,-3.499456
1718464771779,7.202991,-3.499456
1718464771981,7.202991,-3.499456
1718464772182,7.202991,-3.499456
1718464772384,7.202991,-3.499456
1718464772577,7.202991,-3.499456
1718464772781,7.202991,-3.499456
1718464772976,7.202991,-3.499456
1718464773177,7.202991,-3.499456
1718464773381,7.202991,-3.499456
1718464773577,7.202991,-3.499456
1718464773779,7.202991,-3.499456
1718464773975,7.202991,-3.499456
1718464774177,7.202991,-3.499456
1718464774385,7.202991,-3.499456
1718464774579,7.202991,-3.499456
1718464774776,7.202991,-3.499456
1718464774976,7.202991,-3.499456
1718464775181,7.202991,-3.499456
1718464775379,7.202991,-3.499456
1718464775579,7.202991,-3.499456
1718464775780,7.202991,-3.499456
