time,enemyPos.X,enemyPos.Y
1718464496385,-1.292372,-3.499102
1718464496584,-0.3840203,-3.499517
1718464496782,0.5736046,-3.499973
1718464496989,1.587614,-3.49884
1718464497181,2.589692,-3.498749
1718464497384,3.588614,-3.499434
1718464497581,4.38817,-3.296841
1718464497781,4.500761,-2.363851
1718464497983,4.500544,-1.397307
1718464498182,4.501354,-0.4974985
1718464498384,4.499126,0.4807386
1718464498583,4.500561,1.477101
1718464498780,4.500582,2.47166
1718464498988,4.500561,3.471659
1718464499182,5.492979,3.500547
1718464499389,6.492468,3.500561
1718464499587,7.491881,3.500563
1718464499786,8.491206,3.500563
1718464499985,9.490419,3.500563
1718464500188,10.48949,3.500565
1718464500387,11.48838,3.500565
1718464500586,12.48702,3.500565
1718464500790,13.48534,3.500566
1718464500982,14.4832,3.500566
1718464501186,15.48041,3.500568
1718464501387,16.47666,3.50057
1718464501588,17.47102,3.500582
1718464501782,18.46346,3.501596
1718464501983,19.45576,3.501385
1718464502182,20.44534,3.501116
1718464502387,21.42781,3.500027
1718464502581,22.39394,3.502306
1718464502783,23.39861,3.501818
1718464502984,24.3548,3.499158
1718464503184,25.34186,3.501356
1718464503392,26.68377,3.502357
1718464503586,28.68378,3.500835
1718464503781,30.48378,3.300565
1718464503983,30.50076,1.309646
1718464504187,30.50056,-0.6903543
1718464504390,30.50055,-2.690354
1718464504586,30.50214,-4.634329
1718464504780,30.49741,-6.648862
1718464504984,30.50044,-8.648861
1718464505183,30.49957,-10.64886
1718464505384,30.29852,-12.44886
1718464505587,28.31246,-12.49988
1718464505782,26.31245,-12.49945
1718464505986,24.31244,-12.49944
1718464506184,22.31244,-12.49944
1718464506387,20.31243,-12.49944
1718464506588,18.31242,-12.49944
1718464506783,16.37232,-12.49834
1718464506983,14.35586,-12.49961
1718464507185,12.35586,-12.49944
1718464507384,10.35586,-12.49944
1718464507586,8.355864,-12.49944
1718464507785,6.355865,-12.49944
1718464507982,4.355867,-12.49944
1718464508182,2.355867,-12.49944
1718464508388,0.3558669,-12.49944
1718464508580,-1.644133,-12.49944
1718464508782,-3.644134,-12.49944
1718464508981,-5.644132,-12.49944
1718464509189,-7.64413,-12.49944
1718464509383,-9.644129,-12.49866
1718464509589,-11.64413,-12.49943
1718464509787,-13.64412,-12.49944
1718464509981,-15.64412,-12.49944
1718464510188,-17.64413,-12.49944
1718464510387,-19.64414,-12.49944
1718464510582,-21.64414,-12.49944
1718464510787,-23.64415,-12.50042
1718464510986,-25.64416,-12.49945
1718464511183,-27.64417,-12.49944
1718464511388,-29.64417,-12.49944
1718464511588,-30.5016,-13.68435
1718464511786,-30.29795,-15.48434
1718464511988,-28.35857,-15.49797
1718464512181,-26.34739,-15.4995
1718464512386,-24.34739,-15.49945
1718464512585,-22.34738,-15.49727
1718464512780,-20.34737,-15.49936
1718464512987,-18.34736,-15.49944
1718464513186,-16.34735,-15.49945
1718464513381,-14.34736,-15.49945
1718464513583,-12.34736,-15.49945
1718464513786,-10.34736,-15.49945
1718464513983,-8.347362,-15.49945
1718464514187,-6.347363,-15.49945
1718464514394,-4.347365,-15.49945
1718464514585,-2.347365,-15.49945
1718464514782,-0.3473649,-15.49945
1718464514984,1.652635,-15.49945
1718464515183,3.652636,-15.49945
1718464515384,5.652634,-15.49945
1718464515581,7.652632,-15.49945
1718464515788,9.652631,-15.49945
1718464515984,11.65263,-15.49945
1718464516182,13.65263,-15.49945
1718464516386,15.65263,-15.49945
1718464516580,17.65263,-15.49727
1718464516788,19.65264,-15.49936
1718464516983,21.65265,-15.49944
1718464517185,23.65265,-15.49945
1718464517384,25.65266,-15.49945
1718464517584,27.65267,-15.49945
1718464517786,29.65268,-15.49945
1718464517981,30.50225,-14.31109
1718464518187,30.49788,-12.31109
1718464518383,30.49877,-10.35325
1718464518583,29.31226,-9.498295
1718464518791,27.31225,-9.499428
1718464518986,25.31224,-9.499441
1718464519188,23.31223,-9.499441
1718464519385,21.37204,-9.500847
1718464519588,19.37204,-9.499457
1718464519783,17.37203,-9.499442
1718464519986,15.37202,-9.499441
1718464520184,13.37203,-9.499441
1718464520386,11.37203,-9.499441
1718464520588,9.37203,-9.499441
1718464520785,7.372032,-9.499441
1718464520980,5.372034,-9.499441
1718464521188,3.372035,-9.499441
1718464521381,1.372035,-9.499441
1718464521584,-0.6279655,-9.499441
1718464521800,-2.427965,-9.499442
1718464521980,-3.280571,-9.499409
1718464522181,-4.289057,-9.496916
1718464522388,-5.287846,-9.49796
1718464522585,-6.286361,-9.499409
1718464522780,-7.284501,-9.499417
1718464522991,-8.283682,-9.502132
1718464523191,-9.215665,-9.499744
1718464523392,-10.16901,-9.502352
1718464523590,-11.18152,-9.504599
1718464523782,-12.18429,-9.493643
1718464523989,-13.18185,-9.498629
1718464524183,-14.17861,-9.499385
1718464524383,-15.17416,-9.499383
1718464611871,-16.16734,-9.496981
1718464612075,-17.15998,-9.495842
1718464612269,-18.15152,-9.496759
1718464612478,-19.13858,-9.501948
1718464612672,-20.1111,-9.500004
1718464612871,-21.02003,-9.49936
1718464613073,-21.99904,-9.499292
1718464613273,-22.98479,-9.4993
1718464613472,-23.97419,-9.499438
1718464613669,-24.98332,-9.499344
1718464613877,-25.98368,-9.499334
1718464614070,-26.98104,-9.499438
1718464614274,-27.97752,-9.499438
1718464614473,-28.97244,-9.499438
1718464614674,-29.96474,-9.49933
1718464614869,-30.49991,-9.983663
1718464615077,-30.50057,-10.98102
1718464615273,-30.49945,-11.97722
1718464615478,-30.49545,-12.9755
1718464615677,-30.49939,-13.96772
1718464615869,-30.49934,-14.96
1718464616071,-30.03466,-15.50462
1718464616269,-29.05469,-15.50057
1718464616472,-28.07694,-15.4994
1718464616675,-27.11884,-15.49931
1718464616878,-26.10718,-15.49926
1718464617076,-25.10771,-15.49944
1718464617276,-24.10832,-15.49945
1718464617470,-23.10902,-15.49945
1718464617672,-22.1093,-15.49561
1718464617869,-21.16693,-15.49957
1718464618072,-20.20278,-15.49924
1718464618274,-19.24881,-15.49966
1718464618478,-18.26435,-15.4993
1718464618672,-17.29391,-15.49907
1718464618871,-16.39621,-15.49946
1718464619068,-15.47554,-15.49855
1718464619276,-14.53126,-15.49861
1718464619473,-13.52298,-15.4989
1718464619679,-12.5209,-15.49856
1718464619873,-11.52443,-15.49859
1718464620081,-10.53057,-15.49841
1718464620271,-9.537971,-15.49844
1718464620475,-8.545878,-15.49867
1718464620675,-7.557391,-15.49891
1718464620874,-6.578358,-15.49978
1718464621077,-5.622972,-15.49827
1718464621272,-4.610843,-15.49787
1718464621471,-3.611482,-15.49777
1718464621675,-2.612812,-15.49942
1718464621871,-1.614457,-15.49943
1718464622073,-0.616539,-15.49943
1718464622273,0.3807554,-15.49942
1718464622473,1.377124,-15.49942
1718464622670,2.371694,-15.4994
1718464622870,3.364029,-15.49779
1718464623072,4.356365,-15.49812
1718464623269,5.346274,-15.49854
1718464623471,6.329721,-15.50038
1718464623673,7.297139,-15.49757
1718464623876,8.254073,-15.50151
1718464624087,9.437181,-15.49761
1718464624273,11.43784,-15.49922
1718464624471,13.43784,-15.49944
1718464624671,15.43784,-15.49945
1718464624875,17.43784,-15.49784
1718464625078,19.43785,-15.49931
1718464625278,21.43786,-15.49944
1718464625473,23.43786,-15.49945
1718464625676,25.43787,-15.49945
1718464625876,27.43788,-15.49945
1718464626070,29.43789,-15.49945
1718464626271,30.50232,-14.51335
1718464626474,30.49859,-12.51335
1718464626671,28.55906,-12.50226
1718464626871,26.55905,-12.49947
1718464627075,24.55904,-12.49944
1718464627277,22.55903,-12.49944
1718464627473,20.55903,-12.49944
1718464627669,18.55902,-12.49944
1718464627869,16.55901,-12.50097
1718464628072,14.55901,-12.49946
1718464628277,12.55901,-12.49944
1718464628473,10.55902,-12.49944
1718464628677,8.559017,-12.49944
1718464628873,6.559019,-12.49944
1718464629075,4.559021,-12.49944
1718464629275,2.559021,-12.49944
1718464629471,0.5590205,-12.49944
1718464629676,-1.440979,-12.49944
1718464629873,-3.44098,-12.49944
1718464630074,-5.440979,-12.49944
1718464630275,-7.440977,-12.49944
1718464630472,-9.440975,-12.49822
1718464630687,-11.44097,-12.49943
1718464630871,-13.44097,-12.49944
1718464631072,-15.44097,-12.49944
1718464631272,-17.44098,-12.49944
1718464631476,-19.44098,-12.49944
1718464631675,-21.44099,-12.49944
1718464631871,-23.441,-12.50097
1718464632075,-25.44101,-12.49946
1718464632273,-27.44101,-12.49944
1718464632477,-29.44102,-12.49944
1718464632676,-30.50206,-11.5148
1718464632870,-30.49794,-9.514799
1718464633069,-28.55837,-9.502346
1718464633269,-26.55836,-9.49948
1718464633470,-24.55836,-9.499446
1718464633672,-22.55835,-9.499446
1718464633879,-20.55834,-9.499446
1718464634069,-18.55833,-9.499446
1718464634274,-16.55832,-9.499446
1718464634477,-14.55832,-9.499446
1718464634672,-12.55833,-9.499446
1718464634874,-11.48619,-9.499277
1718464635075,-10.55315,-9.500183
1718464635275,-9.556054,-9.500198
1718464635472,-8.563675,-9.507993
1718464635671,-7.574731,-9.498949
1718464635875,-6.618574,-9.49803
1718464636070,-5.608315,-9.497756
1718464636270,-4.609025,-9.499265
1718464636477,-3.609857,-9.499432
1718464636674,-2.610846,-9.499432
1718464636875,-1.612035,-9.499431
1718464637071,-0.6134911,-9.499431
1718464637270,0.3846898,-9.499428
1718464637474,1.382362,-9.499426
1718464637673,2.379296,-9.499424
1718464637875,3.375111,-9.499421
1718464638075,4.368744,-9.499402
1718464638270,5.361378,-9.497909
1718464638475,6.35332,-9.498272
1718464638671,7.341221,-9.499828
1718464638873,8.318194,-9.499867
1718464639072,9.264218,-9.497387
1718464639273,10.2761,-9.502196
1718464639473,11.27769,-9.497355
1718464639672,12.27428,-9.497424
1718464639876,13.26833,-9.496646
1718464640074,14.26114,-9.497065
1718464640269,15.25307,-9.497631
1718464640475,16.2408,-9.500889
1718464640672,17.21711,-9.500057
1718464640874,18.15969,-9.498668
1718464641073,19.17126,-9.502926
1718464641277,20.17122,-9.495066
1718464641468,21.1673,-9.495264
1718464641670,22.16702,-9.485491
1718464641872,23.15875,-9.496608
1718464642070,24.14258,-9.496616
1718464642269,25.12097,-9.500716
1718464642477,26.05637,-9.499347
1718464642671,27.06809,-9.499275
1718464642873,28.98308,-9.499407
1718464643071,30.51653,-9.099421
1718464643271,30.50039,-7.108365
1718464643473,29.10634,-6.49787
1718464643668,27.1582,-6.499569
1718464643869,25.15819,-6.499443
1718464644072,23.15818,-6.499441
1718464644271,21.15817,-6.500069
1718464644474,19.15817,-6.499448
1718464644669,17.15816,-6.499441
1718464644870,15.15816,-6.499441
1718464645070,13.15816,-6.499441
1718464645276,11.55816,-6.499443
1718464645474,10.56651,-6.492186
1718464645677,9.578728,-6.499993
1718464645871,8.639816,-6.49797
1718464646071,7.630766,-6.500862
1718464646271,6.631341,-6.497753
1718464646471,5.635077,-6.497839
1718464646676,4.641023,-6.498051
1718464646876,3.649551,-6.498394
1718464647069,2.662916,-6.500379
1718464647274,1.693295,-6.499566
1718464647471,0.7923288,-6.499666
1718464647674,-0.1180711,-6.500161
1718464647869,-1.045812,-6.499341
1718464648075,-2.078866,-6.499411
1718464648269,-3.048441,-6.499346
1718464648477,-4.026249,-6.499248
1718464648670,-4.995187,-6.499302
1718464648875,-5.972812,-6.501307
1718464649076,-6.958536,-6.499479
1718464649275,-7.947587,-6.499372
1718464649470,-8.93196,-6.499517
1718464649675,-9.900315,-6.499303
1718464649869,-10.85838,-6.499496
1718464650075,-11.84737,-6.499335
1718464650275,-12.83156,-6.499557
1718464650477,-13.79969,-6.499229
1718464650670,-14.80088,-6.478598
1718464650869,-15.79483,-6.499448
1718464651068,-16.79455,-6.499441
1718464651273,-17.79424,-6.499441
1718464651473,-18.7939,-6.499441
1718464651669,-19.79351,-6.49944
1718464651869,-20.79307,-6.49944
1718464652070,-21.79258,-6.49944
1718464652269,-22.79202,-6.49944
1718464652475,-23.79137,-6.49944
1718464652674,-24.79061,-6.49944
1718464652875,-25.78971,-6.49944
1718464653073,-26.78865,-6.49944
1718464653272,-28.18398,-6.49925
1718464653473,-30.17866,-6.499414
1718464653675,-30.49954,-4.908396
1718464653876,-29.90561,-3.46937
1718464654074,-27.95669,-3.500257
1718464654277,-25.95668,-3.499456
1718464654473,-23.95667,-3.499448
1718464654674,-21.95667,-3.499448
1718464654870,-19.95666,-3.499448
1718464655070,-17.95665,-3.499448
1718464655270,-15.95664,-3.499448
1718464655475,-13.95665,-3.503189
1718464655673,-11.95665,-3.499491
1718464655873,-9.956649,-3.499448
1718464656070,-7.956651,-3.499448
1718464656277,-5.956653,-3.499448
1718464656471,-3.956654,-3.496453
1718464656678,-1.956654,-3.499413
1718464656875,0.04334641,-3.499447
1718464657078,2.043346,-3.499448
1718464657269,4.043346,-3.499448
1718464657475,6.043344,-3.499126
1718464695115,8.043344,-3.499444
1718464695315,10.04334,-3.499448
1718464695513,12.04334,-3.499849
1718464695714,14.04334,-3.499453
1718464695912,16.04334,-3.499448
1718464696112,18.04334,-3.499448
1718464696312,20.04335,-3.499448
1718464696515,22.04336,-3.499448
1718464696719,24.04337,-3.499448
1718464696911,26.04338,-3.499448
1718464697113,28.04338,-3.499448
1718464697317,30.04339,-3.499448
1718464697516,30.50093,-1.914428
1718464697714,30.50056,0.08557224
1718464697915,30.50056,2.085572
1718464698111,29.90685,3.526426
1718464698313,27.95911,3.499824
1718464698513,25.9591,3.500551
1718464698721,23.9591,3.500561
1718464698915,21.95909,3.500561
1718464699114,19.95908,3.500561
1718464699318,17.95907,3.500561
1718464699517,15.95906,3.500561
1718464699711,13.95907,3.500561
1718464699912,11.95907,3.500561
1718464700118,9.959071,3.500561
1718464700311,7.959073,3.500561
1718464700518,5.959075,3.500561
1718464700717,3.959077,3.496819
1718464700913,1.959076,3.500517
1718464701115,-0.04092407,3.496817
1718464701314,-2.040924,3.500027
1718464701514,-4.040925,3.500553
1718464701719,-6.040923,3.500158
1718464701911,-8.040921,3.500555
1718464702113,-10.04092,3.503553
1718464702311,-12.04092,3.500595
1718464702512,-14.04092,3.500561
1718464702719,-16.04091,3.500561
1718464702910,-18.04092,3.500561
1718464703121,-20.04093,3.500561
1718464703315,-22.04094,3.500561
1718464703512,-24.04095,3.500561
1718464703721,-26.04095,3.500561
1718464703917,-28.04096,3.500561
1718464704130,-30.04097,3.500561
1718464704312,-30.50094,5.085196
1718464704514,-30.50397,7.01421
1718464704712,-30.49948,9.021332
1718464704917,-28.91609,9.500477
1718464705113,-26.91608,9.500551
1718464705312,-24.91608,9.500553
1718464705514,-22.91607,9.500553
1718464705717,-20.91606,9.500553
1718464705915,-18.91605,9.500553
1718464706111,-16.91605,9.500553
1718464706317,-14.91604,9.500553
1718464706518,-12.91605,9.503548
1718464706711,-10.91605,9.500587
1718464706917,-8.91605,9.500553
1718464707116,-6.916052,9.500553
1718464707313,-4.916054,9.500553
1718464707512,-2.916054,9.500553
1718464707715,-0.9160538,9.500553
1718464707917,1.083946,9.500553
1718464708117,3.083946,9.500553
1718464708319,5.083946,9.500553
1718464708511,7.083944,9.500151
1718464708718,9.083942,9.500549
1718464708912,11.08394,9.500553
1718464709114,13.08394,9.500553
1718464709314,15.08394,9.500553
1718464709512,17.08394,9.500553
1718464709718,19.08395,9.500553
1718464709914,21.08396,9.500874
1718464710110,23.08396,9.500557
1718464710313,25.08397,9.500553
1718464710513,27.08398,9.500553
1718464710720,29.08398,9.500553
1718464710915,30.52726,10.09166
1718464711112,30.49993,12.03765
1718464711311,28.91376,12.50102
1718464711516,26.91375,12.50056
1718464711712,24.91374,12.50056
1718464711918,22.91373,12.50056
1718464712111,20.91373,12.50056
1718464712315,18.91372,12.49682
1718464712514,16.91371,12.50052
1718464712714,14.91371,12.50056
1718464712910,12.91371,12.50056
1718464713111,10.91371,12.50056
1718464713318,8.913715,12.50056
1718464713510,6.913717,12.50056
1718464713717,4.913719,12.50056
1718464713913,2.913719,12.50056
1718464714115,0.9137192,12.50056
1718464714316,-1.086281,12.50056
1718464714513,-3.086281,12.50056
1718464714713,-5.08628,12.50056
1718464714911,-7.086278,12.50056
1718464715111,-9.086277,12.50056
1718464715310,-11.08628,12.50056
1718464715517,-13.08627,12.50056
1718464715720,-15.08627,12.50016
1718464715913,-17.08628,12.50056
1718464716113,-19.08628,12.50056
1718464716311,-21.08629,12.50056
1718464716518,-23.0863,12.50056
1718464716713,-25.08631,12.50056
1718464716910,-27.08631,12.50056
1718464717115,-29.08632,12.50056
1718464717310,-30.52698,11.90679
1718464717518,-30.49886,9.95903
1718464717714,-30.49925,7.947807
1718464717915,-30.49645,5.947809
1718464718116,-30.49941,3.947811
1718464718315,-30.49913,1.94781
1718464718516,-30.49944,-0.05218983
1718464718713,-30.49945,-2.05219
1718464718916,-29.91115,-3.513726
1718464719115,-27.91115,-3.49964
1718464719317,-25.91114,-3.49945
1718464719515,-23.91113,-3.499448
1718464719718,-21.91112,-3.499448
1718464719917,-19.91112,-3.499448
1718464720113,-17.91111,-3.499448
1718464720315,-15.9111,-3.499448
1718464720520,-13.97851,-3.495693
1718464720711,-11.95329,-3.500178
1718464720913,-9.953292,-3.499456
1718464721124,-7.953294,-3.499448
1718464721318,-5.953296,-3.499448
1718464740375,-3.953297,-3.496453
1718464740577,-1.953297,-3.499413
1718464740775,0.04670334,-3.499447
1718464740983,2.046703,-3.499448
1718464741186,4.046703,-3.499448
1718464741379,6.046701,-3.499126
1718464741582,8.0467,-3.499444
1718464741782,10.0467,-3.499448
1718464741980,12.0467,-3.499849
1718464742175,14.0467,-3.499453
1718464742375,16.04669,-3.499448
1718464742580,18.0467,-3.499448
1718464742775,20.04671,-3.499448
1718464742981,22.04672,-3.499448
1718464743177,24.04672,-3.499448
1718464743387,26.04673,-3.499448
1718464743580,28.04674,-3.499448
1718464743781,30.04675,-3.499448
1718464743976,30.50106,-1.913906
1718464744183,30.50056,0.08609486
1718464744377,30.50056,2.086095
1718464744580,29.90681,3.52681
1718464744774,27.95905,3.499822
1718464744982,25.95904,3.500551
1718464745178,23.95903,3.500561
1718464745381,21.95903,3.500561
1718464745577,19.95902,3.500561
1718464745785,17.95901,3.500561
1718464745977,15.959,3.500561
1718464746178,13.95901,3.500561
1718464746379,11.95901,3.500561
1718464746582,9.95901,3.500561
1718464746781,7.959012,3.500561
1718464746977,5.959014,3.500561
1718464747181,4.491138,2.913724
1718464747381,4.500393,0.9137239
1718464747582,4.500551,-1.086276
1718464747778,4.500553,-3.086277
1718464747977,2.909096,-3.501334
1718464748183,0.9090953,-3.499461
1718464748378,-1.090905,-3.499439
1718464748581,-3.090905,-3.499439
1718464748776,-5.025236,-3.504294
1718464748982,-7.035429,-3.499531
1718464749183,-9.035427,-3.499441
1718464749379,-11.03543,-3.499439
1718464749576,-13.03542,-3.499439
1718464749779,-15.03542,-3.503181
1718464749982,-17.03543,-3.499483
1718464750183,-19.03543,-3.49944
1718464750380,-21.03544,-3.499439
1718464750580,-23.03545,-3.499439
1718464750778,-25.03546,-3.499439
1718464750983,-27.03546,-3.499439
1718464751178,-29.03547,-3.499439
1718464751375,-30.50663,-2.915688
1718464751575,-30.4996,-0.9156866
1718464751781,-30.49944,1.084313
1718464751978,-30.49944,3.084313
1718464752180,-30.49912,5.084312
1718464752381,-29.90643,6.526974
1718464752576,-27.95824,6.499786
1718464752778,-25.95823,6.500544
1718464752982,-23.95823,6.500553
1718464753178,-21.95822,6.500553
1718464753378,-19.95821,6.500553
1718464753580,-17.9582,6.500553
1718464753780,-15.9582,6.500553
1718464753975,-13.9582,6.500553
1718464754181,-11.9582,6.500553
1718464754382,-9.958203,6.500553
1718464754578,-7.958205,6.500151
1718464754779,-5.958207,6.500549
1718464754980,-3.958209,6.500553
1718464755180,-1.958208,6.500553
1718464755377,0.04179192,6.500553
1718464755577,2.041792,6.500553
1718464755780,4.041792,6.500553
1718464755982,6.04179,6.503548
1718464756181,8.041789,6.500587
1718464756381,10.04179,6.500553
1718464756581,12.04179,6.500553
1718464756775,14.04178,6.500553
1718464756977,16.04178,6.500553
1718464757182,18.04179,6.500553
1718464757381,20.0418,6.500553
1718464757579,22.04181,6.500553
1718464757777,24.04181,6.500553
1718464757976,26.04182,6.500553
1718464758180,28.04183,6.500553
1718464758382,30.04184,6.500553
1718464758579,30.50098,4.916019
1718464758782,29.90734,3.472995
1718464758977,27.96016,3.50112
1718464759184,25.94882,3.500465
1718464759375,23.94881,3.500559
1718464759577,21.9488,3.500561
1718464759780,19.9488,3.500561
1718464759983,17.94879,3.500561
1718464760177,15.94878,3.500561
1718464760381,13.94878,3.500561
1718464760581,11.94879,3.500561
1718464760777,9.948789,3.500561
1718464760980,7.948791,3.500561
1718464761182,5.948792,3.500561
1718464761379,4.486524,2.912156
1718464761579,4.500362,0.9121552
1718464761776,4.50055,-1.087845
1718464761977,4.500553,-3.087845
1718464762179,2.974128,-3.495205
1718464762384,0.9502416,-3.500338
1718464762576,-1.049758,-3.49945
1718464762781,-3.049759,-3.49944
1718464762977,-4.51263,-2.911514
1718464763182,-4.499622,-0.9115133
1718464763379,-4.499442,1.088487
1718464763581,-4.49944,3.088487
1718464763777,-6.025917,3.495217
1718464763983,-8.036232,3.500462
1718464764177,-10.03623,3.503551
1718464764375,-12.03623,3.500595
1718464764579,-14.03623,3.500561
1718464764781,-16.03622,3.500561
1718464764982,-18.03623,3.500561
1718464765182,-20.03624,3.500561
1718464765381,-22.03625,3.500561
1718464765585,-24.03625,3.500561
1718464765778,-26.03626,3.500561
1718464765976,-28.03627,3.500561
1718464766184,-30.03628,3.500561
1718464766378,-30.50102,1.916926
1718464766581,-30.49947,-0.08307362
1718464766775,-30.49945,-2.083075
1718464766979,-30.49645,-4.083075
1718464767179,-30.49941,-6.083073
1718464767376,-30.49913,-8.083071
1718464767575,-29.90656,-9.526251
1718464767778,-27.95852,-9.498841
1718464767981,-25.94734,-9.499465
1718464768175,-23.94734,-9.499447
1718464768377,-22.44733,-9.499445
1718464768575,-21.46697,-9.499052
1718464768781,-20.49942,-9.49861
1718464768980,-19.54092,-9.499807
1718464769178,-18.55162,-9.498786
1718464769378,-17.56664,-9.500207
1718464769579,-16.59771,-9.498104
1718464769776,-15.63663,-9.499438
1718464769975,-14.64597,-9.498182
1718464770175,-13.65776,-9.498687
1718464770378,-12.67925,-9.499943
1718464770579,-11.72606,-9.496785
