time,enemyPos.X,enemyPos.Y
1718464498989,5.499288,9.494995
1718464499182,5.499283,9.494995
1718464499390,5.499279,9.494995
1718464499587,5.499274,9.494995
1718464499787,5.499269,9.494995
1718464499986,5.499264,9.494995
1718464500190,5.499259,9.494995
1718464500387,5.499255,9.494995
1718464500586,5.49925,9.494995
1718464500790,5.499245,9.494995
1718464500983,5.49924,9.494995
1718464501188,5.499236,9.494995
1718464501388,5.499231,9.494995
1718464501589,5.499226,9.494995
1718464501782,5.499221,9.494995
1718464501983,5.499217,9.494995
1718464502183,5.499212,9.494995
1718464502389,5.499207,9.494995
1718464502582,5.499202,9.494995
1718464502784,5.499197,9.494995
1718464502984,5.499193,9.494995
1718464503185,5.499188,9.494995
1718464503392,5.499181,9.494995
1718464503586,5.499172,9.494995
1718464503782,5.499162,9.494995
1718464503984,5.499153,9.494995
1718464504188,5.499143,9.494995
1718464504390,5.499134,9.494995
1718464504586,5.499124,9.494995
1718464504780,5.499115,9.494995
1718464504985,5.499105,9.494995
1718464505184,5.499095,9.494995
1718464505385,5.499086,9.494995
1718464505587,5.499076,9.494995
1718464505782,5.499067,9.494995
1718464505987,5.499057,9.494995
1718464506185,5.499048,9.494995
1718464506387,5.499038,9.494995
1718464506589,5.499029,9.494995
1718464506784,5.499019,9.494995
1718464506984,5.49901,9.494995
1718464507186,5.499,9.494995
1718464507384,5.498991,9.494995
1718464507587,5.498981,9.494995
1718464507786,5.498971,9.494995
1718464507983,5.498962,9.494995
1718464508182,5.498952,9.494995
1718464508389,5.498943,9.494995
1718464508580,5.498933,9.494995
1718464508782,5.498924,9.494995
1718464508981,5.498914,9.494995
1718464509189,5.498905,9.494995
1718464509383,5.498895,9.494995
1718464509590,5.498886,9.494995
1718464509788,5.498876,9.494995
1718464509982,5.498867,9.494995
1718464510188,5.498857,9.494995
1718464510387,5.498847,9.494995
1718464510583,5.498838,9.494995
1718464510787,5.498828,9.494995
1718464510987,5.498819,9.494995
1718464511183,5.498809,9.494995
1718464511389,5.4988,9.494995
1718464511588,5.49879,9.494995
1718464511788,5.498781,9.494995
1718464511989,5.498771,9.494995
1718464512183,5.498762,9.494995
1718464512387,5.498752,9.494995
1718464512585,5.498743,9.494995
1718464512781,5.498733,9.494995
1718464512988,5.498724,9.494995
1718464513187,5.498714,9.494995
1718464513381,5.498704,9.494995
1718464513584,5.498695,9.494995
1718464513787,5.498685,9.494995
1718464513983,5.498676,9.494995
1718464514187,5.498666,9.494995
1718464514394,5.498657,9.494995
1718464514586,5.498647,9.494995
1718464514783,5.498638,9.494995
1718464514984,5.498628,9.494995
1718464515183,5.498619,9.494995
1718464515384,5.498609,9.494995
1718464515582,5.4986,9.494995
1718464515788,5.49859,9.494995
1718464515985,5.49858,9.494995
1718464516183,5.498571,9.494995
1718464516386,5.498561,9.494995
1718464516580,5.498552,9.494995
1718464516788,5.498542,9.494995
1718464516985,5.498533,9.494995
1718464517186,5.498523,9.494995
1718464517385,5.498514,9.494995
1718464517586,5.498504,9.494995
1718464517787,5.498495,9.494995
1718464517982,5.498485,9.494995
1718464518187,5.498476,9.494995
1718464518383,5.498466,9.494995
1718464518584,5.498456,9.494995
1718464518792,5.498447,9.494995
1718464518987,5.498437,9.494995
1718464519189,5.498428,9.494995
1718464519385,5.498418,9.494995
1718464519589,5.498409,9.494995
1718464519783,5.498399,9.494995
1718464519987,5.49839,9.494995
1718464520186,5.49838,9.494995
1718464520386,5.498371,9.494995
1718464520589,5.498361,9.494995
1718464520786,5.498352,9.494995
1718464520981,5.498342,9.494995
1718464521189,5.498333,9.494995
1718464521383,5.498323,9.494995
1718464521585,5.498313,9.494995
1718464521800,5.498305,9.494995
1718464521981,5.498301,9.494995
1718464522183,5.498296,9.494995
1718464522389,5.498291,9.494995
1718464522586,5.498286,9.494995
1718464522781,5.498281,9.494995
1718464522993,5.498277,9.494995
1718464523191,5.498272,9.494995
1718464523392,5.498267,9.494995
1718464523590,5.498262,9.494995
1718464523784,5.498258,9.494995
1718464523989,5.498253,9.494995
1718464524185,5.498248,9.494995
1718464524383,5.498243,9.494995
1718464611873,5.498239,9.494995
1718464612076,5.498234,9.494995
1718464612270,5.498229,9.494995
1718464612478,5.498224,9.494995
1718464612674,5.498219,9.494995
1718464612872,5.498215,9.494995
1718464613074,5.49821,9.494995
1718464613273,5.498205,9.494995
1718464613473,5.4982,9.494995
1718464613670,5.498196,9.494995
1718464613877,5.498191,9.494995
1718464614071,5.498186,9.494995
1718464614275,5.498181,9.494995
1718464614474,5.498177,9.494995
1718464614675,5.498172,9.494995
1718464614870,5.498167,9.494995
1718464615077,5.498162,9.494995
1718464615273,5.498158,9.494995
1718464615479,5.498153,9.494995
1718464615677,5.498148,9.494995
1718464615870,5.498143,9.494995
1718464616071,5.498138,9.494995
1718464616270,5.498134,9.494995
1718464616473,5.498129,9.494995
1718464616676,5.498124,9.494995
1718464616878,5.498119,9.494995
1718464617076,5.498115,9.494995
1718464617276,5.49811,9.494995
1718464617470,5.498105,9.494995
1718464617672,5.4981,9.494995
1718464617869,5.498096,9.494995
1718464618073,5.498091,9.494995
1718464618276,5.498086,9.494995
1718464618478,5.498081,9.494995
1718464618673,5.498076,9.494995
1718464618872,5.498072,9.494995
1718464619070,5.498067,9.494995
1718464619277,5.498062,9.494995
1718464619473,5.498057,9.494995
1718464619679,5.498053,9.494995
1718464619873,5.498048,9.494995
1718464620082,5.498043,9.494995
1718464620272,5.498038,9.494995
1718464620476,5.498034,9.494995
1718464620676,5.498029,9.494995
1718464620875,5.498024,9.494995
1718464621077,5.498019,9.494995
1718464621274,5.498014,9.494995
1718464621472,5.49801,9.494995
1718464621675,5.498005,9.494995
1718464621871,5.498,9.494995
1718464622074,5.497995,9.494995
1718464622273,5.497991,9.494995
1718464622474,5.497986,9.494995
1718464622671,5.497981,9.494995
1718464622870,5.497976,9.494995
1718464623073,5.497972,9.494995
1718464623270,5.497967,9.494995
1718464623472,5.497962,9.494995
1718464623675,5.497957,9.494995
1718464623877,5.497952,9.494995
1718464624089,5.497947,9.494995
1718464624274,5.497937,9.494995
1718464624472,5.497928,9.494995
1718464624672,5.497918,9.494995
1718464624876,5.497909,9.494995
1718464625079,5.497899,9.494995
1718464625278,5.49789,9.494995
1718464625473,5.49788,9.494995
1718464625677,5.49787,9.494995
1718464625877,5.497861,9.494995
1718464626070,5.497851,9.494995
1718464626272,5.497842,9.494995
1718464626475,5.497832,9.494995
1718464626671,5.497823,9.494995
1718464626872,5.497813,9.494995
1718464627076,5.497804,9.494995
1718464627278,5.497794,9.494995
1718464627474,5.497785,9.494995
1718464627671,5.497775,9.494995
1718464627870,5.497766,9.494995
1718464628072,5.497756,9.494995
1718464628277,5.497746,9.494995
1718464628473,5.497737,9.494995
1718464628677,5.497727,9.494995
1718464628873,5.497718,9.494995
1718464629077,5.497708,9.494995
1718464629277,5.497699,9.494995
1718464629471,5.497689,9.494995
1718464629677,5.49768,9.494995
1718464629874,5.49767,9.494995
1718464630075,5.497661,9.494995
1718464630276,5.497651,9.494995
1718464630472,5.497642,9.494995
1718464630688,5.497632,9.494995
1718464630871,5.497622,9.494995
1718464631073,5.497613,9.494995
1718464631274,5.497603,9.494995
1718464631477,5.497594,9.494995
1718464631676,5.497584,9.494995
1718464631872,5.497575,9.494995
1718464632077,5.497565,9.494995
1718464632274,5.497556,9.494995
1718464632477,5.497546,9.494995
1718464632677,5.497537,9.494995
1718464632871,5.497527,9.494995
1718464633070,5.497518,9.494995
1718464633269,5.497508,9.494995
1718464633471,5.497499,9.494995
1718464633673,5.497489,9.494995
1718464633880,5.497479,9.494995
1718464634069,5.49747,9.494995
1718464634275,5.49746,9.494995
1718464634478,5.497451,9.494995
1718464634672,5.497441,9.494995
1718464634874,5.497436,9.494995
1718464635076,5.497431,9.494995
1718464635276,5.497427,9.494995
1718464635473,5.497422,9.494995
1718464635672,5.497417,9.494995
1718464635875,5.497412,9.494995
1718464636071,5.497407,9.494995
1718464636270,5.497403,9.494995
1718464636477,5.497398,9.494995
1718464636676,5.497393,9.494995
1718464636875,5.497388,9.494995
1718464637072,5.497384,9.494995
1718464637271,5.497379,9.494995
1718464637474,5.497374,9.494995
1718464637674,5.497369,9.494995
1718464637875,5.497365,9.494995
1718464638076,5.49736,9.494995
1718464638271,5.497355,9.494995
1718464638475,5.49735,9.494995
1718464638671,5.497345,9.494995
1718464638873,5.497341,9.494995
1718464639073,5.497336,9.494995
1718464639273,5.380483,9.494766
1718464639474,5.380483,9.494766
1718464639673,5.380483,9.494766
1718464639877,5.380483,9.494766
1718464640075,5.380483,9.494766
1718464640271,5.380483,9.494766
1718464640475,5.380483,9.494766
1718464640672,5.380483,9.494766
1718464640874,5.380483,9.494766
1718464641073,5.380483,9.494766
1718464641278,5.380483,9.494766
1718464641470,5.380483,9.494766
1718464641670,5.380483,9.494766
1718464641873,5.380483,9.494766
1718464642070,5.380483,9.494766
1718464642270,5.380483,9.494766
1718464642478,5.380483,9.494766
1718464642671,5.380483,9.494766
1718464642873,5.380483,9.494766
1718464643072,5.380483,9.494766
1718464643271,5.380483,9.494766
1718464643474,5.380483,9.494766
1718464643669,5.380483,9.494766
1718464643869,5.380483,9.494766
1718464644072,5.380483,9.494766
1718464644272,5.380483,9.494766
1718464644474,5.380483,9.494766
1718464644669,5.380483,9.494766
1718464644871,5.380483,9.494766
1718464645070,5.380483,9.494766
1718464645277,5.380483,9.494766
1718464645475,5.380483,9.494766
1718464645678,5.380483,9.494766
1718464645872,5.380483,9.494766
1718464646072,5.380483,9.494766
1718464646271,5.380483,9.494766
1718464646471,5.380483,9.494766
1718464646677,5.380483,9.494766
1718464646877,5.380483,9.494766
1718464647069,5.380483,9.494766
1718464647275,5.380483,9.494766
1718464647472,5.380483,9.494766
1718464647674,5.380483,9.494766
1718464647870,5.380483,9.494766
1718464648077,5.380483,9.494766
1718464648269,5.380483,9.494766
1718464648478,5.380483,9.494766
1718464648671,5.380483,9.494766
1718464648876,5.380483,9.494766
1718464649076,5.380483,9.494766
1718464649276,5.380483,9.494766
1718464649470,5.380483,9.494766
1718464649676,5.380483,9.494766
1718464649869,5.380483,9.494766
1718464650075,5.380483,9.494766
1718464650276,5.380483,9.494766
1718464650478,5.380483,9.494766
1718464650671,5.380483,9.494766
1718464650870,5.380483,9.494766
1718464651069,5.380483,9.494766
1718464651274,5.380483,9.494766
1718464651474,5.380483,9.494766
1718464651670,5.380483,9.494766
1718464651870,5.380483,9.494766
1718464652070,5.380483,9.494766
1718464652270,5.380483,9.494766
1718464652476,5.380483,9.494766
1718464652675,5.380483,9.494766
1718464652875,5.380483,9.494766
1718464653073,5.380483,9.494766
1718464653273,5.380483,9.494766
1718464653474,5.380483,9.494766
1718464653676,5.380483,9.494766
1718464653877,5.380483,9.494766
1718464654074,5.380483,9.494766
1718464654278,5.380483,9.494766
1718464654474,5.380483,9.494766
1718464654674,5.380483,9.494766
1718464654870,5.380483,9.494766
1718464655070,5.380483,9.494766
1718464655271,5.380483,9.494766
1718464655476,5.380483,9.494766
1718464655673,5.380483,9.494766
1718464655873,5.380483,9.494766
1718464656071,5.380483,9.494766
1718464656277,5.380483,9.494766
1718464656472,5.380483,9.494766
1718464656679,5.380483,9.494766
1718464656876,5.380483,9.494766
1718464657078,5.380483,9.494766
1718464657270,5.380483,9.494766
1718464657476,5.380483,9.494766
1718464695116,5.380483,9.494766
1718464695316,5.380483,9.494766
1718464695514,5.380483,9.494766
1718464695715,5.380483,9.494766
1718464695914,5.380483,9.494766
1718464696112,5.380483,9.494766
1718464696313,5.380483,9.494766
1718464696515,5.380483,9.494766
1718464696720,5.380483,9.494766
1718464696912,5.380483,9.494766
1718464697114,5.380483,9.494766
1718464697318,5.380483,9.494766
1718464697517,5.380483,9.494766
1718464697715,5.380483,9.494766
1718464697916,5.380483,9.494766
1718464698112,5.380483,9.494766
1718464698315,5.380483,9.494766
1718464698513,5.380483,9.494766
1718464698721,5.380483,9.494766
1718464698916,5.380483,9.494766
1718464699114,5.380483,9.494766
1718464699318,5.380483,9.494766
1718464699518,5.380483,9.494766
1718464699712,5.380483,9.494766
1718464699913,5.380483,9.494766
1718464700119,5.380483,9.494766
1718464700312,5.380483,9.494766
1718464700519,5.380483,9.494766
1718464700717,5.380483,9.494766
1718464700914,5.380483,9.494766
1718464701116,5.380483,9.494766
1718464701315,5.380483,9.494766
1718464701515,5.380483,9.494766
1718464701719,5.380483,9.494766
1718464701914,5.380483,9.494766
1718464702113,5.380483,9.494766
1718464702312,5.380483,9.494766
1718464702514,5.380483,9.494766
1718464702720,5.380483,9.494766
1718464702911,5.380483,9.494766
1718464703123,5.380483,9.494766
1718464703316,5.380483,9.494766
1718464703514,5.380483,9.494766
1718464703722,5.380483,9.494766
1718464703918,5.380483,9.494766
1718464704131,5.380483,9.494766
1718464704312,5.380483,9.494766
1718464704515,5.380483,9.494766
1718464704713,5.380483,9.494766
1718464704917,5.380483,9.494766
1718464705115,5.380483,9.494766
1718464705312,5.380483,9.494766
1718464705514,5.380483,9.494766
1718464705718,5.380483,9.494766
1718464705916,5.380483,9.494766
1718464706111,5.380483,9.494766
1718464706318,5.380483,9.494766
1718464706518,5.380483,9.494766
1718464706711,5.380483,9.494766
1718464706917,5.380483,9.494766
1718464707116,5.380483,9.494766
1718464707313,5.380483,9.494766
1718464707512,5.380483,9.494766
1718464707716,5.380483,9.494766
1718464707918,5.380483,9.494766
1718464708118,5.380483,9.494766
1718464708319,5.380483,9.494766
1718464708512,5.380483,9.494766
1718464708720,5.380483,9.494766
1718464708913,5.380483,9.494766
1718464709115,5.380483,9.494766
1718464709315,5.380483,9.494766
1718464709513,5.380483,9.494766
1718464709719,5.380483,9.494766
1718464709914,5.380483,9.494766
1718464710111,5.380483,9.494766
1718464710314,5.380483,9.494766
1718464710514,5.380483,9.494766
1718464710720,5.380483,9.494766
1718464710916,5.380483,9.494766
1718464711113,5.380483,9.494766
1718464711312,5.380483,9.494766
1718464711517,5.380483,9.494766
1718464711712,5.380483,9.494766
1718464711919,5.380483,9.494766
1718464712111,5.380483,9.494766
1718464712316,5.380483,9.494766
1718464712515,5.380483,9.494766
1718464712715,5.380483,9.494766
1718464712911,5.380483,9.494766
1718464713112,5.380483,9.494766
1718464713318,5.380483,9.494766
1718464713511,5.380483,9.494766
1718464713717,5.380483,9.494766
1718464713913,5.380483,9.494766
1718464714115,5.380483,9.494766
1718464714316,5.380483,9.494766
1718464714514,5.380483,9.494766
1718464714715,5.380483,9.494766
1718464714912,5.380483,9.494766
1718464715112,5.380483,9.494766
1718464715311,5.380483,9.494766
1718464715518,5.380483,9.494766
1718464715720,5.380483,9.494766
1718464715914,5.380483,9.494766
1718464716114,5.380483,9.494766
1718464716311,5.380483,9.494766
1718464716519,5.380483,9.494766
1718464716713,5.380483,9.494766
1718464716911,5.380483,9.494766
1718464717115,5.380483,9.494766
1718464717311,5.380483,9.494766
1718464717518,5.380483,9.494766
1718464717715,5.380483,9.494766
1718464717916,5.380483,9.494766
1718464718117,5.380483,9.494766
1718464718316,5.380483,9.494766
1718464718516,5.380483,9.494766
1718464718714,5.380483,9.494766
1718464718917,5.380483,9.494766
1718464719116,5.380483,9.494766
1718464719318,5.380483,9.494766
1718464719517,5.380483,9.494766
1718464719719,5.380483,9.494766
1718464719917,5.380483,9.494766
1718464720115,5.380483,9.494766
1718464720315,5.380483,9.494766
1718464720521,5.380483,9.494766
1718464720712,5.380483,9.494766
1718464720914,5.380483,9.494766
1718464721125,5.380483,9.494766
1718464721319,5.380483,9.494766
1718464740376,5.380483,9.494766
1718464740578,5.380483,9.494766
1718464740775,5.380483,9.494766
1718464740984,5.380483,9.494766
1718464741186,5.380483,9.494766
1718464741380,5.380483,9.494766
1718464741583,5.380483,9.494766
1718464741783,5.380483,9.494766
1718464741981,5.380483,9.494766
1718464742176,5.380483,9.494766
1718464742376,5.380483,9.494766
1718464742580,5.380483,9.494766
1718464742776,5.380483,9.494766
1718464742982,5.380483,9.494766
1718464743178,5.380483,9.494766
1718464743388,5.380483,9.494766
1718464743581,5.380483,9.494766
1718464743782,5.380483,9.494766
1718464743977,5.380483,9.494766
1718464744183,5.380483,9.494766
1718464744378,5.380483,9.494766
1718464744580,5.380483,9.494766
1718464744775,5.380483,9.494766
1718464744983,5.380483,9.494766
1718464745179,5.380483,9.494766
1718464745382,5.380483,9.494766
1718464745579,5.380483,9.494766
1718464745785,5.380483,9.494766
1718464745977,5.380483,9.494766
1718464746178,5.380483,9.494766
1718464746379,5.380483,9.494766
1718464746583,5.380483,9.494766
1718464746781,5.380483,9.494766
1718464746978,5.380483,9.494766
1718464747182,5.380483,9.494766
1718464747382,5.380483,9.494766
1718464747583,5.380483,9.494766
1718464747780,5.380483,9.494766
1718464747978,5.380483,9.494766
1718464748183,5.380483,9.494766
1718464748379,5.380483,9.494766
1718464748581,5.380483,9.494766
1718464748776,5.380483,9.494766
1718464748982,5.380483,9.494766
1718464749183,5.380483,9.494766
1718464749380,5.380483,9.494766
1718464749576,5.380483,9.494766
1718464749779,5.380483,9.494766
1718464749984,5.380483,9.494766
1718464750184,5.380483,9.494766
1718464750381,5.380483,9.494766
1718464750581,5.380483,9.494766
1718464750778,5.380483,9.494766
1718464750984,5.380483,9.494766
1718464751179,5.380483,9.494766
1718464751375,5.380483,9.494766
1718464751575,5.380483,9.494766
1718464751782,5.380483,9.494766
1718464751979,5.380483,9.494766
1718464752180,5.380483,9.494766
1718464752382,5.380483,9.494766
1718464752578,5.380483,9.494766
1718464752779,5.380483,9.494766
1718464752983,5.380483,9.494766
1718464753178,5.380483,9.494766
1718464753378,5.380483,9.494766
1718464753581,5.380483,9.494766
1718464753781,5.380483,9.494766
1718464753976,5.380483,9.494766
1718464754183,5.380483,9.494766
1718464754383,5.380483,9.494766
1718464754579,5.380483,9.494766
1718464754779,5.380483,9.494766
1718464754981,5.380483,9.494766
1718464755182,5.380483,9.494766
1718464755377,5.380483,9.494766
1718464755578,5.380483,9.494766
1718464755780,5.380483,9.494766
1718464755983,5.380483,9.494766
1718464756182,5.380483,9.494766
1718464756382,5.380483,9.494766
1718464756581,5.380483,9.494766
1718464756777,5.380483,9.494766
1718464756977,5.380483,9.494766
1718464757183,5.380483,9.494766
1718464757382,5.380483,9.494766
1718464757581,5.380483,9.494766
1718464757778,5.380483,9.494766
1718464757977,5.380483,9.494766
1718464758181,5.380483,9.494766
1718464758383,5.380483,9.494766
1718464758579,5.380483,9.494766
1718464758782,5.380483,9.494766
1718464758978,5.380483,9.494766
1718464759185,5.380483,9.494766
1718464759376,5.380483,9.494766
1718464759578,5.380483,9.494766
1718464759780,5.380483,9.494766
1718464759983,5.380483,9.494766
1718464760178,5.380483,9.494766
1718464760382,5.380483,9.494766
1718464760581,5.380483,9.494766
1718464760777,5.380483,9.494766
1718464760981,5.380483,9.494766
1718464761183,5.380483,9.494766
1718464761380,5.380483,9.494766
1718464761579,5.380483,9.494766
1718464761776,5.380483,9.494766
1718464761978,5.380483,9.494766
1718464762181,5.380483,9.494766
1718464762384,5.380483,9.494766
1718464762577,5.380483,9.494766
1718464762782,5.380483,9.494766
1718464762977,5.380483,9.494766
1718464763182,5.380483,9.494766
1718464763380,5.380483,9.494766
1718464763581,5.380483,9.494766
1718464763777,5.380483,9.494766
1718464763984,5.380483,9.494766
1718464764178,5.380483,9.494766
1718464764376,5.380483,9.494766
1718464764579,5.380483,9.494766
1718464764782,5.380483,9.494766
1718464764982,5.380483,9.494766
1718464765183,5.380483,9.494766
1718464765381,5.380483,9.494766
1718464765585,5.380483,9.494766
1718464765779,5.380483,9.494766
1718464765976,5.380483,9.494766
1718464766184,5.380483,9.494766
1718464766379,5.380483,9.494766
1718464766582,5.380483,9.494766
1718464766776,5.380483,9.494766
1718464766979,5.380483,9.494766
1718464767181,5.380483,9.494766
1718464767377,5.380483,9.494766
1718464767576,5.380483,9.494766
1718464767779,5.380483,9.494766
1718464767982,5.380483,9.494766
1718464768175,5.380483,9.494766
1718464768378,5.380483,9.494766
1718464768576,5.380483,9.494766
1718464768782,5.380483,9.494766
1718464768981,5.380483,9.494766
1718464769180,5.380483,9.494766
1718464769379,5.380483,9.494766
1718464769580,5.380483,9.494766
1718464769777,5.380483,9.494766
1718464769975,5.380483,9.494766
1718464770176,5.380483,9.494766
1718464770379,5.380483,9.494766
1718464770580,5.380483,9.494766
1718464770779,5.380483,9.494766
1718464770976,5.380483,9.494766
1718464771176,5.380483,9.494766
1718464771383,5.380483,9.494766
1718464771582,5.380483,9.494766
1718464771780,5.380483,9.494766
1718464771981,5.380483,9.494766
1718464772182,5.380483,9.494766
1718464772385,5.380483,9.494766
1718464772577,5.380483,9.494766
1718464772782,5.380483,9.494766
1718464772976,5.380483,9.494766
1718464773178,5.380483,9.494766
1718464773381,5.380483,9.494766
1718464773577,5.380483,9.494766
1718464773780,5.380483,9.494766
1718464773977,5.380483,9.494766
1718464774177,5.380483,9.494766
1718464774385,5.380483,9.494766
1718464774579,5.380483,9.494766
1718464774776,5.380483,9.494766
1718464774976,5.380483,9.494766
1718464775182,5.380483,9.494766
1718464775379,5.380483,9.494766
1718464775580,5.380483,9.494766
1718464775781,5.380483,9.494766
1718464775982,5.380483,9.494766
1718464776182,5.380483,9.494766
1718464776381,5.380483,9.494766
1718464776581,5.380483,9.494766
1718464776779,5.380483,9.494766
1718464776981,5.380483,9.494766
1718464777182,5.380483,9.494766
1718464777380,5.380483,9.494766
1718464777581,5.380483,9.494766
1718464777781,5.380483,9.494766
1718464777977,5.380483,9.494766
1718464778182,5.380483,9.494766
1718464778378,5.380483,9.494766
1718464778586,5.380483,9.494766
1718464778776,5.380483,9.494766
1718464778977,5.380483,9.494766
1718464779178,5.380483,9.494766
1718464779377,5.380483,9.494766
1718464779584,5.380483,9.494766
1718464779780,5.380483,9.494766
1718464779977,5.380483,9.494766
1718464780181,5.380483,9.494766
1718464780382,5.380483,9.494766
1718464780578,5.380483,9.494766
1718464780781,5.380483,9.494766
1718464780977,5.380483,9.494766
1718464781185,5.380483,9.494766
1718464781380,5.380483,9.494766
1718464781578,5.380483,9.494766
1718464781785,5.380483,9.494766
1718464781982,5.380483,9.494766
1718464782180,5.380483,9.494766
